posx,posz,time
1.0,4.0,199
1.0,4.0,357
1.0,4.0,371
1.0,4.0,385
1.3899806,4.0,399
1.779961,4.0,412
2.2999349,4.0,579
2.2999349,4.0,774
2.2999349,4.0,786
2.5096407,3.5241888,799
2.66692,3.16733,810
2.5086763,3.523762,822
2.3504324,3.8801937,835
2.1921885,4.2366257,848
2.0339446,4.5930576,861
1.8757007,4.949489,874
2.0175455,5.167373,887
2.2303128,5.4941983,900
2.6558473,6.1478496,1052
2.6558473,6.1478496,1064
2.6558473,6.1478496,1231
2.6558473,6.1478496,1425
2.6558473,6.1478496,1437
2.6558473,6.1478496,1450
2.2658668,6.1478496,1463
1.8758862,6.1478496,1474
1.3559122,6.1478496,1630
1.3559122,6.1478496,1834
1.3559122,6.1478496,1847
1.510586,5.789854,1860
1.7168177,5.3125267,2015
1.7168177,5.3125267,2027
1.7168177,5.3125267,2188
1.7168177,5.3125267,2391
1.7168177,5.3125267,2404
1.7168177,5.3125267,2418
1.9768047,5.3125267,2431
2.4022245,5.0579524,2445
2.6997902,4.805882,2458
2.9973557,4.5538116,2471
3.2949212,4.301741,2484
3.5924869,4.04967,2497
3.994984,4.210777,2510
4.2982926,4.455907,2522
4.601601,4.701037,2535
4.9049096,4.946167,2686
4.9049096,4.946167,2698
4.9049096,4.946167,2857
4.9049096,4.946167,2870
4.5149293,4.946167,2883
4.4214573,5.32478,2897
4.3279853,5.703393,2910
4.2345133,6.0820055,2923
4.109884,6.586823,2937
4.016412,6.965436,2950
3.9229395,7.344049,2963
3.584888,7.538486,2976
3.2468364,7.7329235,2989
2.9087849,7.927361,3002
2.5707333,8.1217985,3016
2.3636336,8.19237,3029
2.1950111,8.367497,3042
2.1744566,8.748091,3057
2.1799977,9.137954,3071
2.1799977,9.5277605,3085
2.1799977,9.917392,3099
2.1799977,10.435269,3272
2.1799977,10.435269,3441
2.1799977,10.435269,3453
2.1799977,10.435269,3466
2.1799977,10.82525,3480
2.569933,10.820002,3493
2.959852,10.820002,3506
3.3496852,10.820002,3519
3.7346683,10.882235,3532
4.1196513,10.944467,3545
4.504634,11.0067,3558
4.889617,11.068933,3571
5.4029274,11.15191,3584
5.7879105,11.214142,3597
6.1728935,11.276375,3611
6.5578766,11.338608,3624
6.942859,11.40084,3637
7.327842,11.463073,3651
7.45617,11.483817,3664
7.45617,11.483817,4693
7.45617,11.483817,4706
7.45617,11.873798,4720
7.525669,11.763943,4733
7.6166124,11.384715,4746
7.707556,11.0054865,4760
7.8362393,10.637349,4774
7.9649224,10.269211,4788
8.004674,9.88653,4801
8.003102,9.756546,4815
8.003102,9.756546,4828
8.003102,9.756546,4841
8.003102,9.366566,4854
8.003102,9.366566,4867
8.054934,9.753086,4880
8.054934,9.753086,4892
8.054934,9.753086,5058
8.054934,9.753086,5272
8.054934,9.753086,5286
8.054934,9.753086,5300
8.054934,10.143067,5314
7.932374,10.372354,5328
7.8113,10.5899515,5341
7.7237067,10.739681,5356
7.4022927,10.827709,5370
6.8824005,10.820974,5384
6.4924297,10.820001,5398
6.102462,10.820001,5412
5.7124987,10.820001,5426
5.322544,10.820001,5440
4.9326077,10.820002,5454
4.542714,10.820002,5468
4.152998,10.820002,5482
4.152998,10.820002,5495
4.152998,10.820002,5508
3.7630174,10.820002,5521
3.3730896,10.820002,5534
2.9832242,10.820002,5548
2.5936942,10.820002,5560
2.5936942,10.820002,5724
2.5936942,10.820002,5736
2.5936942,10.820002,5749
2.2037137,10.820002,5763
2.1695843,10.441848,5776
2.1792104,10.051987,5790
2.1799974,9.662144,5803
2.1799974,9.142556,5817
2.1799974,8.753484,5831
2.1799974,8.624314,5845
2.1799974,8.406549,5859
2.253043,8.157034,5873
2.3728008,7.7858973,5887
2.4925587,7.41476,5901
2.6123168,7.0436225,5915
2.7320747,6.6724854,5928
3.0590303,6.4599185,5943
3.385986,6.2473516,5957
3.712942,6.0347843,5970
4.148883,5.751362,5983
4.4758387,5.538795,5997
4.802794,5.326228,6010
4.9117794,5.255372,6165
4.9117794,5.255372,6177
4.9117794,5.255372,6331
4.9117794,5.255372,6736
4.9117794,5.255372,6749
4.9117794,5.255372,6762
4.9117794,5.255372,6923
4.9117794,5.255372,7118
4.9117794,5.255372,7130
4.9117794,5.255372,7143
4.521799,5.255372,7155
4.2973685,5.013143,7168
4.155713,4.6498,7181
3.9668396,4.1653414,7195
3.9522383,3.7756345,7208
3.937637,3.3859274,7221
3.9230356,2.9962204,7234
3.9084344,2.6065135,7248
3.8938332,2.2168064,7261
3.879232,1.8270993,7274
3.8646307,1.4373922,7288
3.8500292,1.0476853,7302
3.8500292,1.0476853,7464
3.8500292,1.0476853,7478
3.8500292,1.0476853,7653
3.8500292,1.0476853,7870
3.8500292,1.0476853,7884
3.8500292,1.0476853,7897
3.8500292,1.0476853,8075
3.8500292,1.0476853,8291
3.8500292,1.0476853,8303
3.8500292,1.0476853,8316
3.8500292,1.0476853,8478
3.8500292,1.0476853,8701
3.8500292,1.0476853,8715
3.8500292,1.0476853,8729
4.24001,1.0476853,8744
4.5364313,1.3010999,8759
4.8328533,1.5545144,8773
5.1362624,1.79952,8787
5.439671,2.0445256,8801
5.74308,2.2895315,8815
6.1476254,2.6162055,8829
5.777779,2.7398915,8843
5.4079323,2.8635774,8857
5.28465,2.904806,9012
5.28465,2.904806,9024
5.28465,2.904806,9184
5.28465,2.904806,9378
5.28465,2.904806,9391
5.673508,2.875239,9403
6.062366,2.8456721,9415
6.1919856,2.8358164,9583
6.1919856,2.8358164,9785
6.1919856,2.8358164,9797
6.1919856,2.8358164,9810
5.802005,2.8358164,9823
5.419948,2.9140296,9836
5.292596,2.940101,9985
5.292596,2.940101,9997
5.292596,2.940101,10157
5.292596,2.940101,10354
5.292596,2.940101,10366
5.6803026,2.898053,10379
6.06801,2.8560052,10392
5.917384,3.2157226,10403
5.7667584,3.5754402,10416
5.6161327,3.9351575,10430
5.465507,4.294875,10442
5.3148813,4.6545925,10454
5.214464,4.8944044,10467
4.884324,5.1019907,10480
4.5541835,5.309577,10493
4.224043,5.5171633,10506
3.8939025,5.7247496,10518
3.5637622,5.932336,10530
3.2336216,6.139922,10543
2.8461256,6.0959706,10555
2.4586298,6.0520196,10568
2.2002993,6.0227184,10719
2.2002993,6.0227184,10731
2.2002993,6.0227184,10895
2.2002993,6.0227184,11095
2.2002993,6.0227184,11108
2.533403,6.225516,11121
2.6444373,6.293115,11270
2.6444373,6.293115,11282
2.6444373,6.293115,11444
2.6444373,6.293115,11644
2.6444373,6.293115,11656
2.6444373,6.293115,11668
2.6444373,6.293115,11826
2.6444373,6.293115,12016
2.6444373,6.293115,12029
2.6444373,6.293115,12041
2.6444373,6.293115,12205
2.6444373,6.293115,12406
2.6444373,6.293115,12419
2.6444373,6.293115,12432
3.0344179,6.293115,12444
3.374317,6.101926,12456
3.7142162,5.9107366,12470
4.0541153,5.7195473,12483
4.3940144,5.528358,12496
4.8472137,5.273439,12509
4.8472137,5.273439,12660
4.8472137,5.273439,12672
4.8472137,5.273439,12834
4.8472137,5.273439,12847
4.457233,5.273439,12860
4.360347,5.6511927,12873
4.263461,6.0289464,12887
4.166575,6.4067,12900
4.069689,6.784454,12913
3.9728029,7.1622076,12927
3.9082122,7.4140434,12941
3.6789114,7.5365767,12954
3.3349605,7.720377,12967
2.9910092,7.9041767,12980
2.6470582,8.087976,12993
2.4371333,8.179941,13007
2.300816,8.241884,13021
2.1702573,8.517996,13034
2.1794834,8.907867,13047
2.1799974,9.29772,13060
2.1799974,9.687476,13073
2.1799974,10.076947,13086
2.004734,10.282995,13252
2.004734,10.282995,13264
2.004734,10.282995,13471
2.004734,10.282995,13484
2.004734,10.282995,13497
2.004734,10.282995,13662
2.004734,10.282995,13863
2.004734,10.282995,13876
2.004734,10.282995,13887
2.004734,10.282995,14048
2.004734,10.282995,14246
2.004734,10.282995,14259
2.004734,10.282995,14271
2.004734,10.282995,14432
2.004734,10.282995,14621
2.004734,10.282995,14633
2.004734,10.282995,14645
2.004734,10.282995,14810
2.004734,10.282995,15014
2.004734,10.282995,15027
2.004734,10.282995,15039
2.004734,10.282995,15197
2.004734,10.282995,15399
2.004734,10.282995,15412
2.004734,10.282995,15425
2.004734,10.282995,15593
2.004734,10.282995,15792
2.004734,10.282995,15804
2.004734,10.282995,15816
2.004734,10.282995,15968
2.004734,10.282995,16172
2.004734,10.282995,16185
2.004734,10.282995,16197
2.004734,10.282995,16358
2.004734,10.282995,16553
2.004734,10.282995,16565
2.004734,10.282995,16577
2.004734,10.282995,16742
2.004734,10.282995,16949
2.004734,10.282995,16961
2.004734,10.282995,16973
2.004734,10.282995,17134
2.004734,10.282995,17332
2.004734,10.282995,17346
2.004734,10.282995,17359
2.004734,10.282995,17527
2.004734,10.282995,17722
2.004734,10.282995,17735
2.004734,10.282995,17748
2.004734,10.282995,17910
2.004734,10.282995,18119
2.004734,10.282995,18133
2.004734,10.282995,18146
2.004734,10.282995,18317
2.004734,10.282995,18521
2.004734,10.282995,18534
2.004734,10.282995,18546
2.004734,10.282995,18708
2.004734,10.282995,18915
2.004734,10.282995,18928
2.004734,10.282995,18941
2.004734,10.282995,19103
2.004734,10.282995,19302
2.004734,10.282995,19315
2.004734,10.282995,19327
2.004734,10.282995,19480
2.004734,10.282995,19686
2.004734,10.282995,19699
2.004734,10.282995,19712
2.004734,10.282995,19874
2.004734,10.282995,20061
2.004734,10.282995,20075
2.004734,10.282995,20088
2.004734,10.282995,20257
2.004734,10.282995,20464
2.004734,10.282995,20477
2.004734,10.282995,20489
2.004734,10.282995,20653
2.004734,10.282995,20857
2.004734,10.282995,20870
2.004734,10.282995,20882
2.004734,10.282995,21048
2.004734,10.282995,21245
2.004734,10.282995,21257
2.004734,10.282995,21268
2.004734,10.282995,21432
2.004734,10.282995,21640
2.004734,10.282995,21653
2.004734,10.282995,21667
2.004734,10.282995,21834
2.004734,10.282995,22036
2.004734,10.282995,22049
2.004734,10.282995,22062
2.004734,10.282995,22230
2.004734,10.282995,22438
2.004734,10.282995,22450
2.004734,10.282995,22462
2.004734,10.282995,22624
2.004734,10.282995,22825
2.004734,10.282995,22837
2.004734,10.282995,22849
2.004734,10.282995,23017
2.004734,10.282995,23222
2.004734,10.282995,23234
2.004734,10.282995,23246
2.004734,10.282995,23410
2.004734,10.282995,23618
2.004734,10.282995,23631
2.004734,10.282995,23644
2.004734,10.282995,23812
2.004734,10.282995,24016
2.004734,10.282995,24029
2.004734,10.282995,24041
2.004734,10.282995,24209
2.004734,10.282995,24418
2.004734,10.282995,24431
2.004734,10.282995,24443
2.004734,10.282995,24605
2.004734,10.282995,24799
2.004734,10.282995,24812
2.004734,10.282995,24824
2.004734,10.282995,24993
2.004734,10.282995,25203
2.004734,10.282995,25216
2.004734,10.282995,25228
2.004734,10.282995,25389
2.004734,10.282995,25594
2.004734,10.282995,25608
2.004734,10.282995,25621
2.004734,10.282995,25791
2.004734,10.282995,25995
2.004734,10.282995,26008
2.004734,10.282995,26021
2.004734,10.282995,26176
2.004734,10.282995,26371
2.004734,10.282995,26383
2.004734,10.282995,26395
2.004734,10.282995,26559
2.004734,10.282995,26761
2.004734,10.282995,26773
2.004734,10.282995,26785
2.004734,10.282995,26948
2.004734,10.282995,27158
2.004734,10.282995,27171
2.004734,10.282995,27183
2.004734,10.282995,27347
2.004734,10.282995,27547
2.004734,10.282995,27560
2.004734,10.282995,27572
2.004734,10.282995,27742
2.004734,10.282995,27950
2.004734,10.282995,27963
2.004734,10.282995,27975
2.004734,10.282995,28133
2.004734,10.282995,28334
2.004734,10.282995,28347
2.004734,10.282995,28360
2.004734,10.282995,28531
2.004734,10.282995,28732
2.004734,10.282995,28745
2.004734,10.282995,28757
2.004734,10.282995,28920
2.004734,10.282995,29125
2.004734,10.282995,29137
2.004734,10.282995,29149
2.004734,10.282995,29311
2.004734,10.282995,29513
2.004734,10.282995,29525
2.004734,10.282995,29537
2.004734,10.282995,29705
2.004734,10.282995,29910
2.004734,10.282995,29922
2.004734,10.282995,29934
2.004734,10.282995,30092
2.004734,10.282995,30293
2.004734,10.282995,30305
2.004734,10.282995,30318
2.004734,10.282995,30486
2.004734,10.282995,30693
2.004734,10.282995,30706
2.004734,10.282995,30718
2.004734,10.282995,30881
2.004734,10.282995,31087
2.004734,10.282995,31100
2.004734,10.282995,31113
2.004734,10.282995,31283
2.004734,10.282995,31485
2.004734,10.282995,31497
2.004734,10.282995,31509
2.004734,10.282995,31668
2.004734,10.282995,31869
2.004734,10.282995,31881
2.004734,10.282995,31895
2.004734,10.282995,32059
2.004734,10.282995,32252
2.004734,10.282995,32265
2.004734,10.282995,32278
2.004734,10.282995,32445
2.004734,10.282995,32656
2.004734,10.282995,32669
2.004734,10.282995,32682
2.004734,10.282995,32842
2.004734,10.282995,33041
2.004734,10.282995,33054
2.004734,10.282995,33067
2.004734,10.282995,33237
2.004734,10.282995,33442
2.004734,10.282995,33454
2.004734,10.282995,33465
2.004734,10.282995,33616
2.004734,10.282995,33821
2.004734,10.282995,33833
2.004734,10.282995,33846
2.004734,10.282995,34013
2.004734,10.282995,34213
2.004734,10.282995,34225
2.004734,10.282995,34237
2.004734,10.282995,34397
2.004734,10.282995,34599
2.004734,10.282995,34612
2.004734,10.282995,34625
2.004734,10.282995,34787
2.004734,10.282995,34981
2.004734,10.282995,34993
2.004734,10.282995,35005
2.004734,10.282995,35157
2.004734,10.282995,35352
2.004734,10.282995,35364
2.004734,10.282995,35375
2.004734,10.282995,35531
2.004734,10.282995,35723
2.004734,10.282995,35736
2.004734,10.282995,35748
2.004734,10.282995,35909
2.004734,10.282995,36109
2.004734,10.282995,36121
2.004734,10.282995,36133
2.004734,10.282995,36283
2.004734,10.282995,36480
2.004734,10.282995,36492
2.004734,10.282995,36503
2.004734,10.282995,36666
2.004734,10.282995,36850
2.004734,10.282995,36863
2.004734,10.282995,36875
2.004734,10.282995,37028
2.004734,10.282995,37225
