posx,posz,time
1.0,4.0,311
1.0,4.0,465
1.0,4.0,473
1.0,4.0,479
1.3899806,4.0,484
1.9090065,3.9728236,489
2.4277472,3.9370332,494
2.8168104,3.9103014,509
3.3355613,3.874659,524
3.5949368,3.8568377,539
3.9607286,3.7216299,556
4.448451,3.5413525,575
4.9361734,3.3610754,591
6.0335484,2.9554515,751
6.0335484,2.9554515,765
6.0335484,2.9554515,930
6.0335484,2.9554515,1150
6.0335484,2.9554515,1175
6.155479,2.9103823,1191
6.155479,2.9103823,1206
6.155479,2.9103823,1376
6.155479,2.9103823,1591
6.155479,2.9103823,1605
6.155479,2.9103823,1621
6.415466,2.9103823,1636
6.93544,2.9103823,1650
7.455414,2.9103823,1821
7.455414,2.9103823,2043
7.455414,2.9103823,2059
7.5469947,3.289457,2073
7.608048,3.5421739,2089
7.2787085,3.7510283,2104
6.839589,4.0295014,2122
6.5102496,4.238356,2137
6.0711308,4.516829,2152
5.7417912,4.725683,2165
5.4124517,4.934538,2179
5.072958,5.126447,2192
4.7334647,5.318356,2206
4.280807,5.5742345,2221
3.9413135,5.7661433,2235
3.6018202,5.958052,2249
3.1491623,6.2139306,2264
2.7657688,6.142557,2278
2.3823752,6.0711837,2293
2.2545772,6.047393,2452
2.2545772,6.047393,2465
2.2545772,6.047393,2636
2.2545772,6.047393,2852
2.2545772,6.047393,2867
2.5854857,6.2537527,2882
2.5854857,6.2537527,2897
2.5854857,6.2537527,3063
2.5854857,6.2537527,3225
2.5854857,6.2537527,3237
2.5854857,6.2537527,3249
2.9754663,6.2537527,3261
3.320232,6.071485,3272
3.7799191,5.8284616,3282
4.239607,5.5854383,3293
4.5843725,5.4031706,3303
4.9291377,5.220903,3443
4.9291377,5.220903,3454
4.9291377,5.220903,3594
4.9291377,5.220903,3605
4.409164,5.220903,3619
4.3212266,5.6008396,3629
4.203977,6.107422,3638
4.1160398,6.4873586,3647
3.99879,6.9939404,3656
3.9108527,7.373877,3665
3.5705967,7.5644307,3677
3.2303407,7.754984,3685
2.776666,8.009055,3696
2.4575262,8.179943,3707
2.1861684,8.38858,3719
2.176339,8.774621,3730
2.1799974,9.294429,3741
2.1799974,9.684186,3751
2.1799974,10.203307,3758
2.1799974,10.3327055,3899
2.1799974,10.3327055,3911
2.1799974,10.3327055,3921
2.1799974,10.722687,3933
2.4975655,10.829503,3941
2.8874516,10.820934,3951
3.4072196,10.820002,3961
3.5370746,10.820002,3970
3.5370746,10.820002,4899
3.5370746,10.820002,4912
3.9270551,10.820002,4924
3.9270551,10.820002,4936
3.5371153,10.820002,4950
3.1472142,10.820002,4960
2.6276674,10.820002,4972
2.403836,10.820002,4982
2.2448878,10.708045,4991
2.17638,10.236605,5000
2.1799977,9.716819,5010
2.1799977,9.327065,5019
2.1799977,8.807967,5030
2.1974826,8.35317,5040
2.2696607,8.103403,5049
2.3895545,7.7323103,5059
2.509448,7.3612165,5069
2.669306,6.8664255,5080
2.8100004,6.502709,5090
2.997593,6.017753,5100
3.1382873,5.6540365,5114
3.2789814,5.2903194,5128
3.4196758,4.926603,5142
3.5603702,4.562886,5156
3.7010646,4.199169,5169
3.716898,3.8095105,5182
3.7327316,3.4198515,5196
3.748565,3.0301926,5210
3.7696764,2.5106473,5224
3.7855098,2.1209884,5238
3.8013434,1.7313294,5252
3.8171768,1.3416705,5267
3.8277326,1.0818979,5282
3.8277326,1.0818979,5405
3.8277326,1.0818979,5416
3.8277326,1.0818979,5587
3.8277326,1.0818979,5828
3.8277326,1.0818979,5844
3.8277326,1.0818979,5857
4.217713,1.0818979,5867
4.1648,1.4682721,5878
4.1118875,1.8546462,5889
4.0413375,2.3698118,5901
3.970787,2.8849773,5912
3.9178743,3.2713516,5921
3.8825994,3.5289345,5933
3.7472384,3.8946695,5947
3.5667572,4.3823166,5961
3.4313962,4.7480516,5974
3.2960355,5.1137867,5986
3.1606746,5.479522,5997
2.9801934,5.967169,6009
2.855247,6.3365917,6021
2.730301,6.7060146,6033
2.563706,7.1985784,6045
2.4387598,7.5680013,6060
2.4156172,7.9572945,6074
2.3105383,8.1951,6089
2.1692843,8.460526,6103
2.1784406,8.8504,6117
2.1799974,9.24026,6132
2.18,9.630039,6146
2.0324862,9.991044,6160
1.8849726,10.352049,6175
2.0811412,10.522669,6189
2.239718,10.86083,6203
1.902751,11.118555,6217
1.535538,11.249853,6232
1.2226672,11.436894,6246
0.9671442,11.484866,6384
0.9671442,11.484866,6392
0.9671442,11.484866,6507
0.9671442,11.484866,6935
0.9671442,11.484866,6949
0.9671442,11.484866,6963
1.3571247,11.484866,6976
0.9678648,11.508563,6991
1.3525449,11.444485,7005
1.7372249,11.380406,7019
2.1219049,11.316328,7034
2.3068316,10.972981,7049
2.0045075,10.726638,7064
1.9703605,10.338156,7078
2.031738,9.892887,7093
2.0200152,9.508114,7108
2.0200152,9.127889,7122
2.0200152,8.729234,7136
2.0200152,8.729234,7150
2.0200152,8.729234,7165
2.0200152,8.729234,7334
2.0200152,8.729234,7545
2.0200152,8.729234,7558
2.020012,9.115959,7571
2.020012,9.500501,7585
2.004376,10.0061455,7599
1.869369,10.372011,7762
1.869369,10.372011,7774
