posx,posz,time
22.0,22.0,11121197
22.0,22.0,11122169
22.091919,22.091919,11122236
22.323807,21.974356,11122292
22.787582,21.739227,11122357
23.032904,21.436073,11122433
23.278223,21.132917,11122498
23.441769,20.930815,11123471
23.441769,20.930815,11124504
23.441769,20.930815,11124564
23.441769,20.930815,11124659
23.441769,20.930815,11124739
23.83175,20.930815,11124807
23.950441,21.302294,11124888
24.14991,21.469044,11124970
24.54885,21.802542,11125027
24.848053,22.052664,11125080
24.947788,22.136038,11126092
24.947788,22.136038,11127438
24.947788,22.136038,11127521
24.947788,22.136038,11127592
24.557808,22.136038,11127664
24.22275,22.335588,11127721
23.88769,22.535141,11127786
23.440945,22.801207,11127838
23.052502,22.835806,11127896
22.66406,22.870405,11127969
22.275618,22.905003,11128048
21.757694,22.951134,11128120
21.369251,22.985733,11128202
20.980808,23.020332,11128949
20.980808,23.020332,11129010
20.980808,23.020332,11129981
20.980808,23.020332,11130062
21.370789,23.020332,11130135
21.760742,23.024925,11130194
22.150696,23.02952,11130248
22.54065,23.034117,11130305
22.800617,23.037178,11130364
23.190598,23.037449,11130430
23.580578,23.037718,11130495
24.880514,23.038618,11131404
24.880514,23.038618,11131477
24.997913,22.666727,11131545
25.085995,22.286825,11131607
25.174078,21.906921,11131651
25.291521,21.400385,11131699
25.379604,21.020481,11131759
25.21891,20.816103,11131813
24.897524,20.407345,11131866
24.656485,20.100775,11131927
24.403238,19.805077,11131992
24.206617,19.655405,11132057
24.17843,19.283659,11132119
24.179996,18.764036,11132188
24.179996,18.374527,11132233
24.179996,17.985575,11132303
24.179996,17.59951,11132366
24.1834,17.389801,11132429
24.265207,17.26977,11132498
24.713387,17.179995,11132545
24.972431,17.179995,11132604
24.972431,17.179995,11132664
24.972431,17.179995,11132722
24.972431,17.179995,11132778
24.713362,17.179995,11132844
24.384275,17.185167,11132911
24.278034,17.259293,11132953
24.179996,17.694008,11132979
24.179996,18.083612,11133015
24.179996,18.472847,11133052
24.179996,18.987862,11133100
24.179996,19.374699,11133156
24.229126,19.693686,11133216
24.5218,19.95142,11133277
24.912033,20.295063,11133350
25.183876,20.554924,11133421
25.357616,20.882523,11133494
25.582458,21.201162,11133571
25.882248,21.626015,11133643
26.10709,21.944654,11133720
26.33193,22.263294,11133792
26.556772,22.581932,11133867
26.706667,22.79436,11133949
27.047348,22.984152,11134029
27.38803,23.173944,11134078
27.72871,23.363739,11134112
28.182951,23.616796,11134147
28.323818,23.7798,11134203
28.687384,23.820004,11134256
29.077168,23.820002,11134313
29.595835,23.820002,11134360
22.0,22.0,11136467
22.0,22.0,11137254
22.0,22.0,11137310
22.091919,22.091919,11137357
22.43975,21.915573,11137401
22.787582,21.739227,11137447
23.114676,21.33502,11137501
23.359997,21.031866,11137555
23.441769,20.930815,11138115
23.441769,20.930815,11138664
23.441769,20.930815,11138691
23.441769,20.930815,11139491
23.441769,20.930815,11139540
23.441769,20.930815,11139590
23.83175,20.930815,11139624
23.843086,20.87772,11139674
23.843086,20.87772,11139708
23.843086,20.87772,11139732
23.453106,20.87772,11139754
23.261295,21.26277,11139777
23.261295,21.26277,11139800
23.261295,21.26277,11139822
23.651276,21.26277,11139847
23.8697,21.358051,11139870
23.8697,21.358051,11139893
23.491297,21.452374,11139923
23.491297,21.452374,11139954
23.384665,21.827494,11139987
23.24249,22.327652,11140027
23.135859,22.702772,11140087
