posx,posz,time
22.0,22.0,1905745
22.0,22.0,1907128
22.091919,22.091919,1907230
22.43975,21.915573,1907324
22.787582,21.739227,1907418
23.032904,21.436073,1907510
23.278223,21.132917,1907601
23.441769,20.930815,1908949
23.441769,20.930815,1910185
23.441769,20.930815,1910271
23.441769,20.930815,1910407
23.441769,20.930815,1910502
23.051788,20.930815,1910595
23.15885,21.30581,1910672
22.897625,21.595373,1910762
22.6364,21.884937,1910854
22.46225,22.077978,1910936
22.122736,22.269852,1911033
21.783224,22.461727,1911122
21.44371,22.6536,1911209
20.991028,22.909433,1912131
20.991028,22.909433,1912192
20.991028,22.909433,1913454
20.991028,22.909433,1913555
21.381008,22.909433,1913643
21.769787,22.940031,1913734
22.02897,22.96043,1913825
22.41775,22.991028,1913915
22.806528,23.021624,1914003
23.066513,23.022797,1914096
23.45649,23.024557,1914183
24.75641,23.03042,1915299
24.75641,23.03042,1916505
24.75641,23.03042,1916579
24.631401,23.39982,1916654
24.50639,23.769222,1916729
24.38138,24.138624,1916808
24.738375,23.981655,1916885
25.095371,23.824688,1916968
25.452366,23.667719,1917055
25.809362,23.51075,1917146
26.166357,23.353783,1917216
26.523354,23.196814,1917292
26.897514,23.306757,1917382
27.271677,23.4167,1917468
27.64584,23.526644,1917558
28.02,23.636587,1917620
28.271112,23.735302,1917703
28.590643,23.82588,1917791
28.850506,23.820002,1917879
29.240252,23.820002,1917968
29.629658,23.820002,1918041
30.534143,23.820004,1919217
30.534143,23.820004,1919289
30.534143,23.820004,1919375
30.924124,23.820004,1919462
31.258005,24.021517,1919556
31.57537,24.17994,1919639
31.831783,24.483177,1919713
31.820005,24.872831,1919772
31.820005,25.002651,1919847
31.820005,25.002651,1919932
32.20986,24.992838,1920011
32.469765,24.986296,1920103
32.708378,24.883062,1920193
33.066296,24.728209,1920270
33.424213,24.573357,1920339
33.68204,24.539913,1920411
34.068783,24.489748,1920490
34.455524,24.439583,1920564
34.842262,24.389418,1920615
35.229004,24.339254,1920696
35.615746,24.289087,1920779
35.871162,24.240551,1920866
36.254284,24.167747,1920955
36.63741,24.094942,1921027
37.020535,24.022137,1921105
37.40366,23.949331,1921181
37.78678,23.876528,1921259
38.169907,23.820019,1921334
38.559753,23.820002,1921408
38.949543,23.820002,1921483
39.339222,23.820002,1921564
39.72866,23.820002,1921647
39.987953,23.820002,1921730
40.37479,23.820002,1921812
40.613384,23.820002,1921904
40.965027,23.65138,1921991
41.316666,23.48276,1922065
41.66831,23.314138,1922134
42.01995,23.145517,1922189
42.01995,23.145517,1922269
42.01995,23.145517,1922350
42.40993,23.145517,1922428
42.392204,23.535095,1922507
42.374474,23.924673,1922591
42.356747,24.314249,1922682
42.33902,24.703827,1922777
42.3272,24.963545,1922871
42.309475,25.353123,1922960
42.291748,25.7427,1923049
42.27402,26.132277,1923126
42.256294,26.521854,1923204
42.497017,26.828672,1923292
42.73774,27.135492,1923384
42.978462,27.44231,1923469
43.219185,27.749128,1923551
43.459908,28.055948,1923632
43.643497,28.206144,1923713
43.815086,28.391422,1923797
43.825085,28.77871,1923888
43.821728,29.038675,1923975
43.820004,29.428621,1924050
43.820004,29.81854,1924136
43.82,30.208384,1924224
43.8201,30.468092,1924309
43.8201,30.468092,1924405
43.8201,30.468092,1924508
43.8201,30.078112,1924597
44.105064,29.811878,1924679
44.39003,29.545647,1924752
44.580006,29.368158,1937168
44.580006,29.368158,1937276
44.403683,29.716002,1937364
44.236904,29.363482,1937451
44.125717,29.12847,1937546
43.95894,28.775951,1937634
43.820053,28.450653,1937730
43.616997,28.163088,1937819
43.33168,27.89723,1937914
43.046368,27.631374,1937992
42.76105,27.365517,1938083
42.475735,27.099659,1938174
42.29101,26.916708,1938266
42.013927,26.642282,1938361
