posx,posz,time
22.0,22.0,5336703
22.0,22.0,5337961
22.091919,22.091919,5338049
22.43975,21.915573,5338136
22.787582,21.739227,5338216
23.032904,21.436073,5338299
23.278223,21.132917,5338383
23.441769,20.930815,5339613
23.441769,20.930815,5340613
23.441769,20.930815,5340696
23.441769,20.930815,5340774
23.441769,20.930815,5340846
23.051788,20.930815,5340913
22.661808,20.930815,5340973
22.141834,20.930815,5342222
22.141834,20.930815,5345061
22.141834,20.930815,5345153
21.953108,21.10963,5345239
21.670017,21.377857,5345323
21.545164,21.605902,5345411
21.357882,21.94797,5345501
21.108173,22.40406,5345595
20.920893,22.746128,5345691
20.858465,22.860151,5346785
20.858465,22.860151,5346866
20.858465,22.860151,5348151
20.858465,22.860151,5348249
21.248446,22.860151,5348342
21.636475,22.899103,5348438
21.895163,22.925074,5348534
22.412537,22.97701,5348629
22.671223,23.00298,5348724
23.060553,23.016603,5348820
23.450525,23.018991,5348911
24.750437,23.026955,5350253
24.750437,23.026955,5351584
24.750437,23.026955,5351680
24.865726,22.79393,5351767
24.981018,22.560904,5351857
25.045227,22.30897,5351949
25.141539,21.931068,5352036
25.23785,21.55317,5352120
25.334162,21.175268,5352211
25.118279,20.850492,5352295
24.902395,20.525717,5352384
24.686512,20.200943,5352474
24.448858,19.891739,5352566
24.266743,19.732689,5352659
24.169594,19.54448,5352728
24.179996,19.103764,5352780
24.179996,18.714071,5352847
24.179996,18.324602,5352912
24.179996,18.065256,5353005
24.179996,17.678001,5353097
24.198118,17.354073,5353190
24.407743,17.179605,5353284
24.795572,17.179995,5353373
25.054161,17.179995,5353439
25.054161,17.179995,5353533
24.66558,17.179995,5353626
24.444082,17.179995,5353711
24.310328,17.235224,5353797
24.1921,17.373722,5353890
24.17872,17.755234,5353974
24.179996,18.144796,5354059
24.179996,18.533512,5354149
24.179996,18.92078,5354235
24.179996,19.30838,5354320
24.194048,19.639603,5354413
24.468037,19.90943,5354504
24.663687,20.080645,5354591
24.95716,20.337465,5354674
25.188906,20.600895,5354743
25.394152,20.927877,5354832
25.618536,21.246838,5354920
25.768126,21.459478,5354992
26.067305,21.884762,5355056
26.29169,22.203722,5355131
26.516075,22.522684,5355219
26.74046,22.841644,5355308
26.969189,22.96524,5355399
27.312284,23.150633,5355474
27.65538,23.336025,5355534
27.998474,23.52142,5355603
28.21679,23.649899,5355690
28.308928,23.768991,5355782
28.664515,23.820877,5355871
29.054302,23.820004,5355961
29.443981,23.820004,5356050
30.478788,23.820004,5357266
30.478788,23.820004,5357360
30.478788,23.820004,5357446
30.738775,23.820004,5357512
31.0957,23.946875,5357595
31.436092,24.137182,5357685
31.643906,24.19613,5357769
31.821087,24.409906,5357838
31.820004,24.79937,5357900
31.820004,25.058996,5357970
31.820004,25.058996,5358062
32.20849,25.024897,5358152
32.46748,25.002163,5358247
32.82373,24.843512,5358326
33.17998,24.68486,5358377
33.417484,24.579092,5358437
33.804123,24.528164,5358479
34.190765,24.477236,5358593
34.448524,24.443285,5358708
34.835167,24.392357,5358826
35.221806,24.341429,5358936
35.608448,24.290499,5359039
35.99157,24.217691,5359116
36.374695,24.144884,5359209
36.757816,24.072075,5359299
37.14094,23.999268,5359390
37.524067,23.926458,5359481
37.90719,23.853651,5359578
38.162605,23.820019,5359665
38.42251,23.820004,5359751
38.812317,23.820002,5359815
39.202045,23.820002,5359866
39.591595,23.820002,5359927
39.980675,23.820002,5360009
40.36761,23.820002,5360102
42.0135,23.146738,5381988
42.0135,23.146738,5382064
42.0135,23.146738,5382136
42.255272,22.97026,5382218
42.027924,22.653406,5382308
42.33847,22.417511,5382399
42.545498,22.260246,5382478
42.856045,22.024351,5382553
43.166588,21.788456,5382623
43.540028,21.900835,5382700
43.913464,22.013214,5382774
44.286903,22.125591,5382866
44.535862,22.200512,5382952
44.878483,22.38678,5383034
45.2211,22.57305,5383116
45.449516,22.69723,5383196
45.792133,22.8835,5383282
46.16723,22.990225,5383362
46.54232,23.096952,5383441
46.91741,23.203678,5383524
47.292503,23.310404,5383611
47.667595,23.417131,5383698
47.917656,23.488281,5383781
48.227615,23.67697,5383862
48.414803,23.81622,5383933
48.775204,23.965197,5383988
49.107082,24.09127,5384048
49.31399,23.969934,5384111
49.651653,23.979954,5384169
49.56959,23.979954,5384242
49.56959,23.979954,5384323
49.56959,23.979954,5385434
49.56959,23.979954,5385516
49.95957,23.979954,5385601
50.216076,23.979986,5385676
50.597805,23.979986,5385740
50.97111,23.979986,5385804
51.3315,24.12899,5385854
51.64906,24.199753,5385918
51.822155,24.413895,5385989
