posx,posz,time
1.0,3.0,1997
1.0,3.0,2177
1.0,3.0,2206
0.90119475,3.3772564,2221
1.2864288,3.437915,2234
1.6716629,3.498574,2247
2.056897,3.559233,2260
2.5705423,3.6401114,2274
2.9557765,3.7007701,2288
3.3410106,3.761429,2301
3.5978332,3.8018684,2314
3.965874,3.6729083,2327
4.3339148,3.5439482,2338
4.824636,3.3720014,2349
5.9287586,2.985121,2489
5.9287586,2.985121,2502
5.9287586,2.985121,2667
6.174119,2.8991475,2682
6.5048537,3.1057858,2697
6.8355885,3.312424,2711
7.166323,3.5190623,2724
7.497058,3.7257004,2898
7.497058,3.7257004,2911
7.497058,3.7257004,2927
7.497058,4.1156807,2942
7.5170474,4.505149,2957
7.5370374,4.8946166,2971
7.5636907,5.413907,2984
7.5903435,5.9331975,3001
7.6103334,6.322665,3016
7.630323,6.712133,3030
7.656976,7.2314234,3045
7.704353,7.6185155,3058
7.930153,8.123272,3224
7.930153,8.123272,3236
7.930153,8.123272,3253
7.6248517,8.029992,3268
7.649497,8.029992,3284
7.670365,8.029992,3299
7.6928096,8.029992,3313
7.7092147,8.030053,3328
7.743428,8.032512,3342
7.8678036,8.073338,3359
8.023582,8.270146,3375
8.020013,9.887566,3552
8.020013,9.887566,3565
8.020013,9.887566,3581
8.020013,10.277546,3596
7.866007,10.487011,3611
7.8200994,10.506731,3625
7.810002,10.584841,3640
7.731617,10.731341,3654
7.415605,10.8259115,3669
6.8957167,10.820001,3684
6.635736,10.8201,3698
6.245767,10.820001,3712
5.855802,10.820001,3726
5.4658437,10.820001,3740
5.0758986,10.820001,3754
4.5560265,10.820001,3769
4.166297,10.820001,3783
4.036547,10.820001,3796
4.036547,10.820001,4652
4.036547,10.820001,4674
3.6465666,10.820001,4689
2.8666055,10.820001,4714
2.736612,10.820001,4880
2.736612,10.820001,5695
2.736612,10.820001,5708
2.736612,10.820001,5727
2.736612,10.820001,5804
2.6068475,10.820001,5817
2.996762,10.820001,5829
3.5164459,10.820001,5842
3.9063432,10.820001,5854
4.2962227,10.820001,5868
4.816006,10.820001,5882
5.205811,10.820001,5895
5.5955563,10.820001,5907
5.985205,10.820001,5919
6.5044174,10.820001,5932
6.7642174,10.820006,5946
7.1520834,10.820006,5958
7.4080706,10.820006,5972
7.6344137,10.810416,5985
7.6344137,10.810416,6136
7.6344137,10.810416,6148
7.6344137,10.810416,6161
7.6344137,10.810416,6173
7.804204,10.634374,6186
7.83294,10.1412735,6199
7.988909,10.0099745,6213
8.020017,9.651118,6226
8.020017,9.26859,6239
8.020017,8.895476,6252
8.020017,8.564496,6265
8.020017,8.366965,6279
8.020017,8.366965,6292
8.013713,8.280733,6305
7.927291,8.115144,6319
7.615369,8.029803,6331
7.225957,8.037496,6344
6.836542,8.058485,6356
5.5384912,8.12845,6509
5.5384912,8.12845,6521
5.5384912,8.12845,7300
5.5384912,8.12845,7313
5.9272466,8.097562,7326
6.3151317,8.137936,7340
6.7030168,8.178309,7353
7.0901623,8.17999,7367
7.31977,8.031833,7381
7.4120603,8.029901,7395
7.4129515,8.029901,7408
7.414337,8.029901,7423
