posx,posz,time
1.0,3.0,1226
1.0,3.0,1377
1.0,3.0,1403
0.90119475,3.3772564,1417
1.062963,3.8409069,1430
1.2576662,4.1788054,1445
1.5172707,4.629337,1458
1.6470729,4.8546023,1470
1.8828429,5.1652427,1484
2.197203,5.5794296,1498
2.6687427,6.20071,1651
2.6687427,6.20071,1664
2.6687427,6.20071,1820
2.6687427,6.20071,2614
2.6687427,6.20071,2635
2.6687427,6.20071,2647
2.6687427,6.20071,2803
2.6687427,6.20071,3601
2.6687427,6.20071,3615
2.6687427,6.20071,3629
2.6687427,6.20071,3777
2.6687427,6.20071,3789
2.6687427,6.20071,3945
2.6687427,6.20071,4659
2.6687427,6.20071,4676
2.6687427,6.20071,4689
3.0587232,6.20071,4702
3.4487038,6.20071,4715
3.9686778,6.20071,4876
3.9686778,6.20071,5634
3.9686778,6.20071,5648
3.5844371,6.2673736,5670
3.2001967,6.3340373,5683
2.9014068,6.7068906,5697
2.7306967,7.057523,5710
2.5599868,7.408155,5724
2.44618,7.6419096,5738
2.4151256,8.030652,5752
2.0363467,8.079977,5766
1.7958361,8.079977,5781
1.7958361,8.079977,5795
1.7958361,8.079977,5808
1.7958361,8.079977,5821
1.7958361,8.079977,5834
1.7958361,8.079977,5846
1.7958361,8.079977,5858
1.7958361,8.079977,5872
1.7958361,8.079977,5886
1.7958361,8.079977,5900
1.7958361,8.079977,5914
1.7958361,8.079977,5928
1.7958361,8.079977,5942
1.7958361,8.079977,5955
1.7958361,8.079977,5969
1.7958361,8.079977,5981
1.7958361,8.079977,5993
1.7958361,8.079977,6006
1.7958361,8.079977,6020
1.7958361,8.079977,6033
1.7958361,8.079977,6045
1.7958361,8.079977,6057
1.7958361,8.079977,6070
1.7958361,8.079977,6082
1.7958361,8.079977,6094
1.7958361,8.079977,6107
1.7958361,8.079977,6120
1.7958361,8.079977,6133
1.7958361,8.079977,6146
1.7958361,8.079977,6159
1.7958361,8.079977,6173
1.7958361,8.079977,6187
1.7958361,8.079977,6200
1.7958361,8.079977,6214
1.7958361,8.079977,6227
1.7958361,8.079977,6240
1.7958361,8.079977,6252
1.7958361,8.079977,6265
1.7958361,8.079977,6277
1.7958361,8.079977,6290
1.7958361,8.079977,6301
1.7958361,8.079977,6314
1.7958361,8.079977,6327
1.7958361,8.079977,6341
1.7958361,8.079977,6355
1.7958361,8.079977,6369
1.7958361,8.079977,6383
1.7958361,8.079977,6397
1.7958361,8.079977,6410
1.7958361,8.079977,6423
1.7958361,8.079977,6438
1.7958361,8.079977,6452
1.7958361,8.079977,6617
1.7958361,8.079977,7340
1.7958361,8.079977,7354
1.7958361,8.079977,7368
1.7958361,8.079977,7528
1.7958361,8.079977,8340
1.7958361,8.079977,8352
2.1573918,7.933819,8365
2.3120487,7.575816,8378
2.4667056,7.217813,8392
2.6213622,6.8598104,8407
2.7244668,6.621142,8421
2.869647,6.259192,8435
3.0148273,5.8972425,8448
3.1600075,5.535293,8461
3.353581,5.052694,8472
3.4987612,4.690744,8485
3.6439414,4.3287945,8498
3.7407281,4.087495,8512
3.7524278,3.6976898,8526
3.7641275,3.307885,8540
3.7758272,2.91808,8552
3.7875268,2.528275,8565
3.7992265,2.1384702,8578
3.8109262,1.7486652,8592
3.8265257,1.2289252,8606
3.4506948,1.1248302,8621
3.2001407,1.0554335,8771
3.2001407,1.0554335,8783
3.2001407,1.0554335,8940
3.2001407,1.0554335,9785
3.2001407,1.0554335,9800
3.558344,0.9012415,9814
3.558344,0.9012415,9976
3.558344,0.9012415,9989
3.558344,0.9012415,10155
3.558344,0.9012415,10995
3.558344,0.9012415,11009
3.558344,0.9012415,11023
3.558344,0.9012415,11193
3.558344,0.9012415,11994
3.558344,0.9012415,12006
3.558344,0.9012415,12019
3.9483244,0.9012415,12031
3.9339592,1.2909573,12043
3.919594,1.6806731,12055
3.9052289,2.070389,12067
3.8860753,2.5900102,12079
3.87171,2.979726,12088
3.857345,3.3694417,12101
3.8557758,3.7594192,12113
3.8536835,4.279389,12126
3.8521142,4.6693664,12139
3.850545,5.059344,12152
3.8484528,5.5793138,12165
3.8468835,5.9692907,12177
3.8453143,6.359268,12189
3.8437452,6.7492456,12202
3.842176,7.139223,12215
3.8411298,7.399208,12228
3.840772,7.6591945,12241
3.840414,7.9191813,12254
3.840414,7.9191813,12267
3.840414,7.9191813,12280
3.4504335,7.9191813,12292
3.6562111,8.07808,12303
3.6562111,8.07808,12317
3.6562111,8.07808,12331
3.916198,8.07808,12344
4.0461917,8.07808,12358
4.0461917,8.07808,12372
4.0461917,8.07808,12385
3.6562111,8.07808,12398
3.64466,8.13165,12410
3.64466,8.13165,12422
3.64466,8.13165,12434
4.0346403,8.13165,12446
4.0346403,8.13165,12458
4.0346403,8.13165,12470
3.64466,8.13165,12482
3.64466,8.13165,12495
3.64466,8.13165,12507
4.0346403,8.13165,12519
4.0346403,8.13165,12532
4.0346403,8.13165,12545
3.7746534,8.13165,12559
3.64466,8.13165,12571
3.64466,8.13165,12583
3.64466,8.13165,12595
4.0346403,8.13165,12607
4.0346403,8.13165,12620
4.0346403,8.13165,12633
3.64466,8.13165,12645
3.64466,8.13165,12659
3.64466,8.13165,12672
4.1646338,8.13165,12685
4.0392027,8.165786,12698
4.0392027,8.165786,12709
4.0392027,8.165786,12721
3.6492221,8.165786,12733
3.6492221,8.165786,12745
3.6492221,8.165786,12758
3.6492221,8.165786,12904
3.6492221,8.165786,13679
3.6492221,8.165786,13692
3.6492221,8.165786,13705
4.0392027,8.165786,13716
3.9405627,7.925238,13728
4.041328,7.685572,13740
4.2428584,7.206241,13753
4.3940067,6.8467426,13766
4.5451546,6.487244,13779
4.6963024,6.127746,13791
4.8978324,5.6484146,13804
4.9985976,5.408749,13816
5.184253,5.065796,13829
