posx,posz,time
22.0,22.0,27678
22.0,22.0,28746
22.091919,22.091919,28819
22.43975,21.915573,28894
22.787582,21.739227,28974
23.032904,21.436073,29049
23.278223,21.132917,29127
23.441769,20.930815,30260
23.441769,20.930815,31428
23.441769,20.930815,31499
23.441769,20.930815,31626
23.441769,20.930815,31715
23.051788,20.930815,31803
23.123163,21.180813,31888
22.9847,21.498854,31969
22.723475,21.788416,32052
22.46225,22.077978,32135
22.235907,22.205894,32217
21.896395,22.397768,32295
21.55688,22.589643,32372
21.21737,22.781517,32452
20.991028,22.909433,33197
20.991028,22.909433,33251
20.991028,22.909433,34294
20.991028,22.909433,34377
21.381008,22.909433,34456
21.769787,22.940031,34538
22.158564,22.970629,34620
22.547342,23.001226,34703
22.937307,23.004715,34786
23.327272,23.008205,34863
23.717237,23.011696,34947
25.01712,23.023327,36126
25.01712,23.023327,36206
25.070583,22.63703,36282
25.145891,22.254389,36353
25.221197,21.871748,36435
25.296503,21.489107,36513
25.37181,21.106468,36594
25.142174,20.791265,36675
24.912539,20.476065,36758
24.682901,20.160864,36844
24.435825,19.859138,36923
24.246246,19.71139,37006
24.166891,19.5057,37092
24.17591,19.245869,37176
24.179996,18.856138,37262
24.179996,18.466564,37348
24.179996,18.077412,37432
24.179996,17.690025,37515
24.193003,17.364828,37597
24.387121,17.186583,37681
24.771183,17.179995,37755
25.029938,17.179995,37826
25.029938,17.179995,37904
24.641523,17.179995,37980
24.424284,17.179995,38061
24.334381,17.220783,38148
24.171463,17.441011,38233
24.179996,17.83069,38305
24.179996,18.220205,38379
24.179996,18.608686,38460
24.179996,18.994862,38544
24.179996,19.3816,38631
24.179996,19.596598,38719
24.332651,19.78653,38805
24.723177,20.12984,38893
25.016071,20.387323,38976
25.20527,20.657936,39061
25.3548,20.87062,39150
25.579092,21.189646,39233
25.803387,21.50867,39316
26.02768,21.827696,39406
26.251972,22.14672,39485
26.476267,22.465748,39547
26.70056,22.784773,39607
27.040726,22.975489,39688
27.38089,23.166203,39760
27.721056,23.356918,39827
28.06122,23.547634,39904
28.206404,23.635042,39970
28.369692,23.805925,40044
28.75033,23.823421,40107
29.140095,23.820004,40156
29.52935,23.820004,40214
30.435644,23.820002,41024
30.435644,23.820002,41056
30.435644,23.820002,41082
30.825626,23.820002,41109
31.285305,24.063042,41132
31.60058,24.179943,41167
31.786152,24.33185,41202
31.820004,24.831495,41234
31.820004,24.961348,41287
31.820004,24.961348,41356
32.2099,24.969427,41427
32.46983,24.974813,41488
32.829018,24.82293,41526
33.188206,24.671043,41595
33.57358,24.611307,41655
33.95896,24.55157,41719
34.34434,24.491835,41751
34.729717,24.4321,41794
35.115097,24.372364,41844
35.500473,24.312628,41901
36.01184,24.218782,41938
36.39482,24.14521,41996
36.777798,24.071636,42027
37.160774,23.998064,42060
37.54375,23.92449,42119
37.92673,23.850918,42178
38.31649,23.837759,42246
38.706245,23.824602,42326
39.095993,23.820004,42384
39.485607,23.820004,42448
39.87487,23.820004,42497
40.26284,23.820004,42572
40.622524,23.81867,42653
40.973904,23.649511,42736
41.325287,23.48035,42812
41.67667,23.311192,42896
41.910927,23.198418,42975
42.028053,23.14203,68539
42.028053,23.14203,68649
42.028053,23.14203,68737
42.028053,23.40202,68830
41.771408,23.573566,68916
41.38644,23.635899,68999
41.001476,23.69823,69082
40.688686,23.772507,69161
40.329777,23.820004,69236
39.940014,23.820002,69318
39.550392,23.820002,69403
39.161106,23.820002,69485
38.902103,23.820002,69569
38.644688,23.820002,69652
38.384727,23.820002,69735
37.994804,23.820002,69817
37.604893,23.820002,69897
37.215,23.820002,69975
36.825134,23.820002,70060
36.43531,23.820002,70145
36.17547,23.820002,70228
35.78581,23.820002,70308
35.396427,23.820002,70392
35.007942,23.820002,70475
34.620926,23.86798,70558
34.23391,23.915956,70643
33.84689,23.963936,70724
33.459873,24.011913,70809
33.072853,24.05989,70891
32.814842,24.091877,70976
32.427826,24.139854,71059
32.040806,24.187832,71140
31.65113,24.203224,71221
31.278479,24.17999,71304
31.107342,24.106344,71384
30.880718,23.967676,71462
30.498247,23.979982,71549
30.121916,23.979982,71633
29.88035,23.979982,71714
29.568129,23.979982,71793
29.36617,23.979982,71873
29.10146,24.077747,71946
28.896515,24.409534,72030
28.69157,24.741322,72113
28.486626,25.073109,72195
28.21614,25.338139,72276
27.960745,25.632856,72361
27.790482,25.829334,72443
27.535088,26.124052,72525
27.279692,26.418768,72604
27.024296,26.713486,72690
26.745232,26.985895,72774
26.466166,27.258305,72855
26.1871,27.530716,72938
25.908035,27.803125,73020
25.72199,27.984732,73105
25.444004,28.17993,73186
25.242271,28.295368,73269
25.188654,28.382723,73353
25.188654,28.382723,73442
25.173834,28.636328,73524
25.179996,29.02595,73599
25.179996,29.415415,73679
25.179996,29.804472,73763
25.179996,30.192337,73850
25.179996,30.44832,73931
25.05269,30.816936,74013
24.925386,31.185553,74097
24.798082,31.55417,74182
24.713213,31.799915,74271
24.585909,32.16853,74357
24.458603,32.537148,74431
24.331299,32.905766,74506
24.203995,33.274384,74587
24.07669,33.642998,74675
23.949387,34.011616,74750
23.864515,34.25736,74830
23.86028,34.637398,74915
23.91264,35.02385,74994
23.964998,35.410297,75072
24.017359,35.796745,75154
24.069717,36.183197,75235
24.104624,36.44083,75323
24.156982,36.82728,75402
24.209343,37.21373,75490
24.177683,37.579437,75571
24.179993,37.96782,75656
24.179996,38.357483,75734
24.179996,38.746666,75814
24.179996,38.618576,75899
24.179996,38.618576,75984
24.179996,38.618576,77168
24.179996,38.618576,77218
24.179996,39.008556,77267
24.179996,39.394733,77321
24.181585,39.60434,77368
24.435509,39.881897,77436
24.726068,40.142014,77495
25.016628,40.402126,77558
25.11348,40.488834,77626
25.11348,40.488834,77709
25.218487,40.685734,77783
25.285055,40.937054,77849
25.016405,41.21974,77932
24.747757,41.50243,78015
24.509079,41.605515,78100
24.151062,41.76014,78179
23.793045,41.914764,78262
23.435028,42.06939,78344
23.097633,42.26496,78422
22.760239,42.460537,78507
22.422844,42.656113,78588
22.08545,42.85169,78671
21.86052,42.98207,78742
21.523125,43.177643,78810
21.18573,43.37322,78882
20.86693,43.597836,78954
20.767412,43.676662,80128
20.767412,43.676662,80206
20.767412,43.676662,80295
20.767412,44.066643,80357
20.382956,44.00124,80440
19.998499,43.935837,80523
19.61404,43.870438,80601
19.35409,43.86613,80686
18.964163,43.859676,80772
18.574236,43.853218,80854
18.184309,43.846764,80935
17.794382,43.840305,81010
17.404455,43.83385,81091
17.144503,43.829548,81171
16.754576,43.82309,81252
16.36465,43.82,81337
15.974778,43.820004,81419
15.585183,43.820004,81498
15.195208,43.82,81586
14.805234,43.82,81669
14.545252,43.82,81749
14.155282,43.820004,81829
13.765314,43.82,81913
13.375352,43.82,81993
12.985398,43.82,82076
12.595463,43.820004,82158
12.205573,43.82,82245
11.815874,43.820004,82328
11.425901,43.82,82413
11.16592,43.82,82496
10.775952,43.82,82573
10.386303,43.82,82650
9.9963455,43.82,82728
9.606401,43.820004,82802
9.21649,43.82,82875
8.826687,43.820004,82959
8.5831175,43.820004,83046
8.318076,43.776016,83128
8.14182,43.45906,83204
8.003664,43.09437,83273
7.865508,42.729683,83349
7.7734046,42.486557,83429
7.3841877,42.462162,83506
6.9949713,42.437763,83578
6.605755,42.413364,83657
6.216538,42.38897,83741
4.91915,42.307644,84899
4.91915,42.307644,86037
4.91915,42.307644,86111
5.126169,42.150364,86246
5.436699,41.91445,86309
5.822637,41.970455,86374
6.208575,42.026463,86451
6.5945125,42.08247,86514
6.98045,42.13848,86585
7.366388,42.194485,86658
7.5667386,42.529068,86729
7.767089,42.863647,86797
7.967439,43.19823,86869
8.119186,43.409336,86945
8.182974,43.54817,87017
8.219235,43.66184,87099
8.430291,43.826416,87173
8.820257,43.823082,87255
9.210223,43.820004,87325
9.599317,43.82,87404
9.859289,43.82,87476
10.249236,43.82,87553
10.639154,43.820004,87629
11.028988,43.820004,87703
11.418963,43.82,87778
11.808938,43.82,87848
12.198912,43.82,87930
13.888655,43.8201,119950
13.888655,43.8201,120039
14.27859,43.820004,120122
14.668482,43.820004,120204
15.058186,43.820004,120287
15.448161,43.820004,120370
15.838135,43.82,120456
16.098118,43.820004,120540
16.488089,43.82,120622
16.878057,43.82,120705
17.26802,43.820004,120784
17.657976,43.820004,120864
18.047916,43.820004,120955
18.30786,43.82,121037
18.827589,43.820004,121120
19.087557,43.82,121205
19.477495,43.82,121287
19.737432,43.82,121366
20.127249,43.820004,121451
20.487715,43.820004,121539
20.7672,43.692627,121624
20.924301,43.485474,121710
21.159954,43.174747,121791
21.395607,42.864017,121876
21.639423,42.55965,121956
21.88324,42.255287,122037
22.127058,41.95092,122121
22.369411,41.64539,122206
22.611767,41.33986,122291
22.773336,41.136173,122376
23.101536,40.95446,122457
23.34895,40.874588,122541
23.567675,40.820053,122621
23.705093,40.753685,122702
23.827795,40.471012,122783
23.820004,40.211163,122867
23.942152,40.069466,122949
24.020018,39.766407,123031
24.020018,39.385098,123120
24.020018,39.385098,123198
24.10501,39.00449,123279
24.179977,38.623886,123363
24.179996,38.234554,123443
24.179996,37.84628,123525
24.147038,37.58839,123610
24.097597,37.201553,123692
24.048159,36.81472,123773
23.99872,36.427887,123857
23.949282,36.041054,123944
23.899843,35.654217,124026
23.850405,35.267384,124108
23.820011,34.880646,124188
23.820002,34.620686,124277
23.820002,34.230762,124364
23.820002,33.840847,124448
23.820002,33.45095,124534
23.820004,33.061077,124621
23.820004,32.671246,124707
23.820004,32.28148,124790
23.820004,32.0217,124874
23.820004,31.632244,124960
23.820004,31.24347,125044
23.820004,30.985807,125121
23.820002,30.595953,125207
23.820002,30.206146,125291
23.820002,29.816431,125378
23.820002,29.426912,125466
23.820002,29.16748,125552
23.820002,28.779644,125635
23.820002,28.422794,125721
23.644047,28.074766,125806
23.46809,27.726736,125890
23.292135,27.378708,125970
23.174831,27.146688,126053
23.162033,26.756918,126137
23.149237,26.367147,126222
23.13644,25.977377,126308
23.123644,25.587606,126394
23.110846,25.197836,126479
23.102314,24.937988,126562
23.055393,23.508831,127830
23.046862,23.248983,127915
23.128542,22.867653,127998
23.210222,22.486322,128082
23.291903,22.104992,128167
23.373583,21.723661,128254
23.455263,21.34233,128338
23.509718,21.08811,128427
23.602621,20.848816,128512
23.788385,20.681772,128597
24.01548,20.364733,128681
24.242573,20.047695,128763
24.24179,19.917704,128852
24.111544,19.692696,128935
24.111544,19.692696,129022
24.111544,19.692696,129110
24.111544,19.692696,129203
24.111544,19.692696,130466
24.111544,19.692696,130555
24.111544,20.082676,130649
23.961473,20.294977,130734
23.82005,20.59551,130818
23.74504,20.718893,130903
23.313908,20.820017,132162
23.313908,20.820017,132248
23.313908,20.820017,132338
23.703888,20.820017,132427
23.830957,20.532701,132513
23.820005,20.273083,132598
23.903545,20.102266,132683
24.029047,19.895428,132768
24.02004,19.54575,132853
24.059797,19.158558,132940
24.099552,18.770609,133027
24.139305,18.38266,133113
24.179058,17.99471,133198
24.179989,17.73647,133278
24.180643,17.398964,133365
24.326515,17.217571,133447
24.692236,17.179995,133533
24.951363,17.179995,133619
24.951363,17.179995,133704
24.951363,17.179995,133794
24.951363,17.179995,133889
24.69238,17.179995,133977
24.364882,17.19295,134062
24.177385,17.446758,134145
24.087069,17.826138,134230
24.026857,18.079056,134315
24.023478,18.427551,134396
24.020031,18.787418,134482
24.020012,19.17267,134568
24.020012,19.554693,134640
24.020012,19.92881,134724
23.875399,20.290987,134807
23.820053,20.509043,134881
23.873453,20.85931,134964
23.957901,21.240038,135050
24.151638,21.413412,135136
24.442244,21.673477,135220
24.73285,21.93354,135306
24.926588,22.106915,135390
25.278482,22.275005,135476
25.630379,22.443094,135559
25.982275,22.611185,135647
26.334171,22.779274,135726
26.686066,22.947363,135803
27.039913,23.111307,135884
27.27581,23.220604,135961
27.629656,23.384548,136048
27.983501,23.548494,136125
28.219398,23.65779,136202
28.320423,23.777498,136284
28.681637,23.820004,136364
29.0714,23.820004,136443
29.461071,23.820004,136525
30.495457,23.820004,137746
30.495457,23.820004,137834
30.495457,23.820004,137918
30.885437,23.820004,138007
31.223986,24.013573,138092
31.542631,24.179943,138136
31.710207,24.248156,138197
31.8202,24.549862,138248
31.820004,24.939585,138308
31.820004,25.069324,138371
31.820004,25.069324,138447
32.208076,25.030807,138514
32.466793,25.005129,138578
32.822742,24.845804,138641
33.17869,24.68648,138702
33.415993,24.580263,138767
33.802612,24.529182,138830
34.18923,24.478102,138891
34.575855,24.427021,138953
34.962475,24.37594,139015
35.349094,24.32486,139068
35.73256,24.253862,139139
36.116024,24.182865,139202
36.499485,24.11187,139259
36.88295,24.040873,139322
37.266415,23.969875,139366
37.649876,23.89888,139429
38.03334,23.827883,139481
38.42107,23.820002,139538
38.81088,23.820002,139594
39.200607,23.820002,139655
39.590157,23.820002,139728
39.979237,23.820002,139786
40.36619,23.820002,139848
40.722237,23.763931,139908
41.07423,23.59604,139968
41.42622,23.42815,140018
41.77821,23.26026,140060
