posx,posz,time
22.0,22.0,29203
22.0,22.0,30479
22.091919,22.091919,30567
22.43975,21.915573,30651
22.671638,21.79801,30731
23.01947,21.621664,30819
23.232124,21.294764,30908
23.444777,20.967865,32238
23.444777,20.967865,33522
23.444777,20.967865,33597
23.444777,20.967865,33682
23.444777,20.967865,33768
23.054796,20.967865,33852
23.166586,21.34148,33937
22.898783,21.62497,34021
22.63098,21.908459,34098
22.452444,22.097452,34182
22.111736,22.287197,34263
21.771029,22.476942,34343
21.430323,22.666687,34413
20.976046,22.91968,35284
20.976046,22.91968,35349
20.976046,22.91968,36527
20.976046,22.91968,36614
21.236032,22.91968,36692
21.625343,22.938318,36770
22.01432,22.966276,36851
22.403297,22.994236,36929
22.792274,23.022192,37010
23.182251,23.023891,37090
23.572227,23.02559,37174
24.87215,23.031252,38411
24.87215,23.031252,38498
24.994331,22.660906,38582
25.08335,22.281221,38666
25.172365,21.901535,38746
25.261383,21.52185,38825
25.350399,21.142166,38909
25.202282,20.928495,38992
24.980106,20.607992,39081
24.75793,20.287489,39166
24.535753,19.966986,39249
24.359827,19.790188,39331
24.177761,19.584892,39411
24.179996,19.195612,39493
24.179996,18.805887,39575
24.179996,18.546162,39655
24.179996,18.156881,39737
24.179996,17.768833,39819
24.179996,17.432686,39894
24.275991,17.258684,39979
24.60567,17.176424,40061
24.994328,17.179995,40146
24.994328,17.179995,40231
24.994328,17.179995,40322
24.994328,17.179995,40409
24.606218,17.179995,40488
24.395025,17.181637,40569
24.29283,17.24748,40649
24.174019,17.534306,40727
24.179996,17.923964,40811
24.179996,18.313396,40890
24.179996,18.701403,40965
24.179996,18.958778,41040
24.179996,19.345987,41125
24.212622,19.672365,41209
24.50316,19.93234,41290
24.698,20.104473,41376
24.990263,20.362675,41462
25.192392,20.630201,41546
25.34153,20.84316,41629
25.565235,21.162598,41712
25.788942,21.482037,41794
26.012648,21.801474,41877
26.236353,22.120913,41961
26.460058,22.44035,42045
26.609196,22.653309,42129
27.023012,22.952131,42215
27.248869,23.0809,42297
27.587656,23.274052,42385
27.926443,23.467205,42471
28.227587,23.676584,42553
28.463352,23.83159,42639
28.853136,23.820004,42724
29.242882,23.820002,42810
29.502607,23.8201,42894
30.53686,23.820005,44156
30.53686,23.820005,44237
30.53686,23.820005,44327
30.92684,23.820005,44413
31.260372,24.022097,44496
31.469624,24.176392,44583
31.689642,24.23342,44668
31.830557,24.509523,44755
31.820004,24.898573,44838
31.820004,25.028368,44923
31.820004,25.028368,45009
32.209423,25.007439,45092
32.469032,24.993486,45176
32.707134,24.889074,45260
33.064285,24.732458,45343
33.421432,24.575842,45427
33.808132,24.525343,45514
34.194828,24.474844,45600
34.581524,24.424345,45687
34.968224,24.373846,45768
35.22602,24.34018,45850
35.612717,24.28968,45931
35.995842,24.216873,46017
36.378963,24.144068,46098
36.76209,24.07126,46181
37.145214,23.998453,46261
37.528336,23.925646,46346
37.783752,23.877108,46431
38.166878,23.820019,46519
38.55672,23.820002,46604
38.946514,23.820002,46688
39.336193,23.820002,46771
39.725636,23.820002,46858
39.984932,23.820002,46942
40.37181,23.820002,47027
42.017025,23.145506,80231
42.017025,23.145506,80316
42.017025,23.145506,80395
42.017025,23.405493,80486
41.639027,23.501413,80573
41.261024,23.597334,80655
40.883026,23.693254,80741
40.60974,23.81426,80828
40.353928,23.825861,80913
39.96418,23.820004,80998
39.574547,23.820004,81082
39.185226,23.820004,81168
38.797,23.820004,81253
38.407066,23.820002,81337
38.01714,23.820002,81424
37.757195,23.820002,81511
37.3673,23.820004,81600
36.977425,23.820002,81688
36.587585,23.820002,81773
36.1978,23.820002,81862
35.808132,23.820002,81950
35.418728,23.820002,82032
35.159496,23.820002,82122
34.77317,23.820002,82213
34.51546,23.854328,82301
34.128895,23.905819,82391
33.74233,23.957308,82479
33.355762,24.008799,82568
32.969196,24.06029,82656
32.58263,24.111778,82744
32.324917,24.146105,82835
31.938353,24.197596,82925
31.563711,24.177658,83011
31.176153,24.17999,83099
31.052902,24.04264,83184
30.732079,23.979984,83273
30.477764,23.979984,83363
30.102007,23.979984,83448
29.74823,23.979984,83534
29.47853,23.979984,83619
29.320986,23.979984,83707
29.060936,24.143667,83786
28.855955,24.475433,83871
28.719301,24.69661,83962
28.51432,25.028374,84039
28.245176,25.275145,84122
27.992493,25.57219,84212
27.73981,25.869236,84296
27.487127,26.16628,84386
27.234444,26.463326,84476
27.065989,26.661356,84566
26.880598,26.84363,84655
