posx,posz,time
22.0,22.0,31725
22.0,22.0,33136
22.091919,22.091919,33241
22.43975,21.915573,33341
22.787582,21.739227,33448
23.032904,21.436073,33557
23.278223,21.132917,33658
23.441769,20.930815,35101
23.441769,20.930815,36533
23.441769,20.930815,36646
23.441769,20.930815,36760
23.441769,20.930815,36859
23.83175,20.930815,36965
23.950441,21.302294,37061
24.249645,21.552418,37164
24.54885,21.802542,37261
24.848053,22.052664,37361
24.947788,22.136038,38763
24.947788,22.136038,62143
24.947788,22.136038,62237
24.947788,22.136038,62335
24.557808,22.136038,62434
24.22275,22.335588,62535
23.88769,22.535141,62635
23.552631,22.734692,62732
23.217573,22.93424,62828
22.957827,22.94542,62929
22.438334,22.967775,63016
22.048714,22.98454,63102
21.659094,23.001308,63189
21.269474,23.018074,63274
21.009727,23.029253,64270
21.009727,23.029253,64353
21.009727,23.029253,65675
21.009727,23.029253,65770
21.399708,23.029253,65865
21.78968,23.031103,65958
22.309643,23.034801,66047
22.699612,23.037577,66143
23.089594,23.037804,66234
23.479574,23.038029,66329
24.779509,23.038782,67580
24.779509,23.038782,67672
24.939167,22.682981,67765
25.037457,22.30559,67850
25.135746,21.9282,67938
25.2668,21.425013,68024
25.36509,21.04762,68110
25.129608,20.736761,68202
24.894127,20.425901,68289
24.658648,20.115042,68378
24.406824,19.817266,68472
24.211632,19.663992,68562
24.179897,19.295399,68653
24.179996,18.905645,68738
24.179996,18.516043,68819
24.179996,17.997253,68911
24.179996,17.61097,69008
24.179996,17.401459,69110
24.32241,17.220312,69201
24.686518,17.179995,69290
25.074617,17.179995,69381
25.074617,17.179995,69481
25.074617,17.179995,69577
25.074617,17.179995,69675
24.685917,17.179995,69765
24.461246,17.179995,69858
24.344826,17.215355,69948
24.17657,17.417858,70040
24.179996,17.80757,70129
24.179996,18.197102,70209
24.179996,18.58535,70294
24.179996,18.971928,70381
24.179996,19.358976,70465
24.219912,19.682459,70555
24.512217,19.94061,70646
24.80452,20.198765,70736
25.096825,20.456919,70822
25.275038,20.765505,70916
25.575424,21.189932,71005
25.800163,21.508642,71096
26.024902,21.827354,71186
26.249643,22.146065,71271
26.474382,22.464777,71365
26.699121,22.78349,71452
26.92587,22.910679,71539
27.379372,23.165062,71627
27.719498,23.355848,71714
28.059622,23.546635,71801
28.20555,23.632988,71889
28.365303,23.803856,71980
28.744606,23.823465,72072
29.134373,23.820004,72161
29.523668,23.820004,72252
30.430037,23.820004,73544
30.430037,23.820004,73643
30.430037,23.820004,73739
30.820017,23.820004,73828
31.165304,24.001282,73914
31.395494,24.122133,74005
31.601707,24.18002,74096
31.78727,24.33365,74189
31.820004,24.833956,74278
31.820004,24.963806,74371
31.820004,24.963806,74464
32.20992,24.970821,74559
32.469864,24.975496,74643
32.828976,24.82343,74729
33.188087,24.671362,74818
33.57346,24.611584,74907
34.087288,24.53188,75001
34.47266,24.472101,75101
34.85803,24.412323,75206
35.2434,24.352543,75306
35.628773,24.292765,75406
36.01174,24.21914,75503
36.394707,24.145515,75600
36.777676,24.071888,75693
37.2883,23.973722,75780
37.671265,23.900097,75869
38.054234,23.826471,75962
38.444084,23.820002,76052
38.833893,23.820002,76150
39.223614,23.820002,76238
39.613148,23.820002,76329
40.00218,23.820002,76416
40.388805,23.820002,76509
40.745594,23.760132,76600
41.09691,23.590837,76692
41.448227,23.421541,76777
41.799545,23.252247,76868
42.033756,23.139383,76964
42.033756,23.139383,115557
42.033756,23.139383,115652
42.293743,23.139383,115753
42.423737,23.139383,115848
42.054974,23.266264,115949
41.68621,23.393145,116042
41.317448,23.520027,116135
41.059193,23.549957,116228
40.824646,23.662127,116327
40.60298,23.816805,116429
40.215767,23.820004,116526
39.82604,23.820004,116625
39.306705,23.820004,116724
38.91795,23.820004,116826
38.660347,23.820004,116924
38.40039,23.820002,117023
38.010468,23.820002,117112
37.620552,23.820002,117207
37.23066,23.820002,117298
36.71085,23.820002,117393
36.321045,23.820002,117478
35.93133,23.820002,117566
35.541817,23.820002,117654
35.152843,23.820002,117747
34.76664,23.820002,117837
34.38009,23.871597,117931
33.993538,23.923191,118022
33.478134,23.991985,118116
33.09158,24.043581,118201
32.70503,24.095175,118292
32.318478,24.14677,118386
31.931923,24.198366,118485
31.558788,24.175184,118578
31.170347,24.179993,118674
30.961802,23.98618,118766
30.706966,23.979992,118855
30.706966,23.979992,118950
30.706966,23.979992,119050
30.706966,23.979992,120497
30.706966,23.979992,120621
30.317532,23.979992,120714
29.9302,23.934608,120807
29.542871,23.889225,120892
29.15554,23.84384,120982
28.76843,23.820011,121070
28.640554,23.820011,122354
28.640554,23.820011,122453
28.640554,23.820011,122572
28.250574,23.820011,122662
27.911638,23.62712,122754
27.572702,23.434225,122840
27.120789,23.177036,122942
26.898142,22.85686,123035
26.675493,22.536684,123123
26.452845,22.216509,123215
25.710684,21.149256,124490
25.710684,21.149256,124588
25.562252,20.935804,124706
25.263065,20.73776,124797
25.002338,20.447748,124888
24.741613,20.157738,124978
24.381536,19.799704,125067
24.190329,19.621624,125156
24.177273,19.238886,125250
24.179996,18.849155,125330
24.179996,18.459585,125423
24.179996,18.070448,125515
24.179996,17.683134,125606
24.179996,17.460733,125697
24.274597,16.97666,125783
24.353313,16.594707,125871
24.43203,16.212753,125962
24.491304,15.827304,126052
24.550577,15.441854,126141
24.60985,15.056404,126234
24.669125,14.670955,126324
24.728397,14.285505,126414
24.777475,14.030192,126505
24.875631,13.519567,126599
24.949247,13.136598,126692
25.022863,12.753628,126787
25.09648,12.370659,126877
25.170095,11.98769,126968
25.179865,11.597832,127074
25.179998,11.207992,127164
25.179998,10.688292,127259
25.179998,10.298586,127353
25.179998,9.909008,127445
25.179998,9.519694,127541
25.179998,9.131024,127632
25.179998,8.74477,127724
25.179998,8.420597,127815
24.811462,8.293057,127913
24.320082,8.123003,128007
23.951548,7.995463,128095
23.583012,7.8679223,128189
23.337322,7.782895,128282
23.337322,7.782895,128380
23.337322,7.782895,128476
22.947342,7.782895,128569
22.831182,7.4106154,128655
22.676306,6.9142427,128751
22.560148,6.541963,128845
22.44399,6.1696835,128942
22.327831,5.797404,129033
22.17248,5.5629263,129126
22.179993,5.174312,129222
22.179993,4.788015,129310
22.179993,4.661326,129403
22.179993,4.661326,129501
22.19678,4.363982,129592
22.382215,4.1889997,129683
22.756874,4.179983,129777
22.756874,4.179983,129870
22.756874,4.179983,129965
22.756874,3.7900026,130056
23.061558,3.5465834,130153
23.202503,3.360931,130243
23.375607,3.1914132,130333
23.757881,3.177083,130442
24.277496,3.1799965,130534
25.313923,3.1799965,131813
25.313923,3.1799965,131918
25.313923,3.1799965,132008
25.703903,3.1799965,132100
25.82953,3.4937005,132192
25.820004,3.8830457,132279
25.820004,4.0128565,132369
25.820004,4.0128565,132464
26.204899,3.9500904,132555
26.589796,3.8873243,132639
26.976393,3.9385927,132734
27.362988,3.9898612,132824
27.749584,4.0411296,132913
28.136179,4.092398,133004
28.65164,4.160756,133096
29.038237,4.2120247,133188
30.594715,3.9799788,172374
30.594715,3.9799788,172472
30.594715,3.9799788,172560
30.335154,3.9799788,172646
29.845762,3.9799788,172745
29.552118,3.9799786,172844
29.36256,3.9799786,172948
29.100622,4.078509,173048
28.905281,4.416039,173147
28.70994,4.753569,173252
28.579712,4.9785895,173359
28.422571,5.1857133,173454
28.18022,5.4025693,173551
27.924158,5.855099,173642
27.730484,6.1935887,173747
27.53681,6.532078,173849
27.343134,6.870567,173953
27.14946,7.2090564,174053
27.020344,7.434716,174157
26.787518,7.5504093,174259
26.321863,7.781795,174356
25.972624,7.955335,174450
25.623383,8.128875,174544
25.4201,8.17994,174638
25.28346,8.255741,174727
25.179995,8.551364,174826
25.179998,8.941181,174926
25.179998,9.330935,175017
25.179998,9.850465,175112
25.179998,10.239912,175209
25.179998,10.628929,175309
25.179998,11.016649,175401
25.179998,11.272164,175502
25.122307,11.657853,175601
25.064615,12.043543,175701
25.006924,12.429233,175801
24.94923,12.814922,175908
24.872309,13.329175,176008
24.814617,13.714865,176107
24.757626,14.100658,176196
24.700634,14.486452,176301
24.643642,14.872246,176402
24.586649,15.2580385,176504
24.52966,15.643832,176609
24.49441,16.03191,176709
24.461906,16.550867,176812
24.437529,16.940084,176914
24.33493,17.17897,177009
24.179712,17.407629,177108
24.179995,17.796337,177202
24.179996,18.185877,177293
24.179996,18.703627,177389
24.179996,18.960974,177487
24.179996,19.348156,177586
24.213816,19.674099,177688
24.505768,19.93265,177791
24.79772,20.1912,177887
25.089672,20.449753,177992
25.295616,20.775812,178097
25.519203,21.095333,178194
25.81732,21.52136,178282
26.040907,21.840881,178387
26.264494,22.160402,178493
26.56261,22.58643,178610
26.711668,22.799444,178709
26.711668,22.799444,178811
27.052542,22.988892,178907
27.393415,23.178339,179010
27.734287,23.367785,179111
28.188786,23.620382,179205
28.451279,23.838997,179304
28.81049,23.990828,179406
29.104038,24.094215,179500
29.349735,23.966234,179601
29.730465,23.979982,179703
29.542534,23.979982,179802
29.542534,23.979982,179901
29.542534,23.979982,181304
29.542534,23.979982,181424
29.152554,23.979982,181522
28.779926,23.864943,181623
28.655718,23.826597,183017
28.655718,23.826597,183124
28.655718,23.826597,183255
28.265738,23.826597,183354
27.926588,23.63408,183451
27.587437,23.441568,183550
27.248287,23.249052,183649
26.915123,22.862957,183746
26.691174,22.543692,183841
26.467222,22.224424,183945
25.720722,21.160202,185322
25.720722,21.160202,185431
25.571423,20.94736,185560
25.271757,20.748816,185656
25.011242,20.458614,185757
24.663887,20.07168,185856
24.39292,19.802683,185959
24.198366,19.639565,186060
24.176973,19.262272,186164
24.179996,18.872534,186266
24.179996,18.48295,186372
24.179996,18.09377,186471
24.179996,17.70622,186575
24.186852,17.3799,186677
24.26678,16.998198,186780
24.346712,16.616497,186871
24.426641,16.234795,186975
24.486265,15.8494,187070
24.545887,15.464004,187176
24.60551,15.078608,187271
24.665133,14.693212,187375
24.724756,14.3078165,187479
24.609884,13.935138,187585
24.495014,13.562459,187687
24.380142,13.18978,187793
24.36287,12.800182,187895
24.345596,12.410584,188000
24.328321,12.020987,188105
24.311049,11.631389,188205
24.293776,11.241791,188312
24.270744,10.722327,188414
24.186977,10.34145,188514
24.103212,9.960571,188621
24.019445,9.579694,188724
23.93568,9.198815,188818
23.851915,8.817937,188916
23.820042,8.474896,189016
23.642818,8.189646,189119
23.345007,7.9378653,189218
23.061157,7.670844,189320
22.691238,7.3054233,189426
22.413631,7.031527,189534
22.136024,6.7576313,189633
21.858418,6.483735,189732
21.58081,6.209839,189834
21.303204,5.9359426,189939
21.025597,5.6620464,190039
20.80622,5.3793917,190139
20.64965,5.20346,190243
20.274807,5.1784472,190344
19.885197,5.1799965,190452
19.496342,5.1799965,190553
19.106493,5.1799974,190662
18.716673,5.1799974,190766
18.326893,5.1799974,190873
17.807302,5.1799974,190973
17.417698,5.1799974,191071
17.028248,5.1799974,191174
16.639101,5.1799974,191276
16.250626,5.1799974,191378
15.864158,5.1799974,191490
15.611008,5.1799974,191594
15.399877,5.1802487,191703
15.303292,5.2402077,191805
15.174786,5.63805,191908
15.179997,6.0278244,192010
15.179997,6.4174976,192112
15.179997,6.8069177,192216
15.179997,7.1955543,192322
15.179998,7.585491,192427
15.179998,7.9754195,192530
15.179998,8.365335,192640
15.179998,8.885186,192747
15.179998,9.27505,192839
15.179998,9.66487,192942
15.179998,10.054612,193046
15.179998,10.444192,193151
15.179998,10.833361,193256
15.179998,11.22084,193357
15.179998,11.480799,193462
15.179998,12.000692,193560
15.179998,12.390601,193664
15.179998,12.780489,193771
15.179998,13.170348,193873
15.179998,13.56016,193978
15.179998,15.115319,229047
15.179998,15.115319,229142
15.179998,15.115319,229240
15.179998,14.725339,229331
15.179998,14.335438,229423
15.179998,13.9455595,229525
15.179998,13.5557165,229623
15.179998,13.165932,229726
15.179998,12.77626,229828
15.179998,12.3868475,229925
15.179998,11.869252,230013
15.179999,11.479318,230101
15.179999,11.089394,230188
15.179999,10.699483,230278
15.179999,10.309591,230367
15.179999,9.919728,230454
15.179999,9.529909,230545
15.179998,9.140168,230634
15.179998,8.750591,230723
15.179998,8.23194,230818
15.179998,7.9740043,230903
15.179998,7.584146,231003
15.179999,7.1943355,231105
15.179999,6.804611,231205
15.179999,6.415071,231296
15.179999,6.0260224,231386
15.179999,5.6392713,231482
15.179999,5.523049,231579
15.225825,5.315789,231670
15.540829,5.14214,231758
15.911224,5.020107,231849
16.28162,4.898074,231941
16.647955,4.764347,232035
17.014292,4.6306195,232127
17.380627,4.4968925,232218
17.624851,4.407741,232307
17.991728,4.2755055,232401
18.358604,4.1432695,232498
18.725481,4.011034,232587
18.970064,3.9228766,232682
19.358519,3.8884025,232774
19.746973,3.8539283,232868
20.135426,3.8200088,232958
20.489807,3.8200088,233048
20.81277,3.605371,233141
20.94974,3.2402344,233230
21.086706,2.875098,233329
21.223673,2.5099614,233423
21.451952,1.9014004,234473
21.451952,1.9014004,234553
21.451952,1.9014004,235855
21.451952,1.9014004,235979
21.841932,1.9014004,236073
