posx,posz,time
1.0,3.0,347
1.0,3.0,457
1.0,3.0,490
0.86825967,3.5030084,508
1.1557878,3.239546,523
1.5391587,2.888263,537
1.8266867,2.6248007,552
2.2100577,2.2735176,566
2.4975858,2.0100555,582
2.8809566,1.6587723,598
3.2643273,1.3074893,619
3.6476982,0.95620626,790
3.6476982,0.95620626,805
3.6476982,0.95620626,989
3.6476982,0.95620626,1229
3.6476982,0.95620626,1257
3.6476982,0.95620626,1276
4.0376787,0.95620626,1294
4.5576525,0.95620626,1311
4.9476333,0.95620626,1495
4.9476333,0.95620626,1726
4.9476333,0.95620626,1740
5.025685,1.3382962,1756
5.0777197,1.5930227,1773
5.0777197,1.5930227,1955
5.0777197,1.5930227,2186
5.0777197,1.5930227,2202
5.0777197,1.5930227,2218
5.5976934,1.5930227,2235
5.8111196,1.9194182,2250
6.024546,2.2458138,2266
6.2379723,2.5722094,2282
5.869378,2.6995797,2300
5.3779197,2.869407,2315
5.255055,2.9118638,2480
5.255055,2.9118638,2494
5.255055,2.9118638,2667
5.255055,2.9118638,2886
5.255055,2.9118638,2900
5.643786,2.8806741,2915
6.1620946,2.8390882,2929
6.0000343,3.1938012,2943
5.8379745,3.5485141,2958
5.6759143,3.9032273,2973
5.5138545,4.2579403,2988
5.2977743,4.7308908,3003
4.9743347,4.9487705,3018
4.650895,5.16665,3032
4.327455,5.3845296,3046
3.8962018,5.6750355,3060
3.5727623,5.892915,3074
3.2493224,6.110794,3088
3.0336957,6.2560472,3102
2.7813354,6.193537,3116
2.2766147,6.0685177,3130
2.2766147,6.0685177,3292
2.2766147,6.0685177,3305
2.2766147,6.0685177,3473
2.2766147,6.0685177,3689
2.2766147,6.0685177,3703
2.6095378,6.271611,3718
2.8458478,6.16321,3732
3.3184679,5.9464073,3747
3.7910876,5.729605,3763
4.2637076,5.5128026,3781
4.6181726,5.3502007,3795
4.8544827,5.2417994,3810
5.0642757,4.913057,3824
5.274069,4.5843143,3839
5.5537934,4.145991,3853
5.7635865,3.8172486,3868
5.9733796,3.488506,3883
6.1831727,3.1597638,3897
5.993325,3.0397797,3912
5.4737678,3.0189729,3927
5.213989,3.0085695,4090
5.213989,3.0085695,4104
5.213989,3.0085695,4279
5.213989,3.0085695,4501
5.213989,3.0085695,4516
5.5991316,2.9473338,4531
5.9842744,2.8860981,4546
5.952388,3.2212126,4562
5.795813,3.5783808,4577
5.639238,3.935549,4591
5.482663,4.292717,4604
5.3260884,4.649885,4620
5.221705,4.887997,4634
4.8916793,5.095766,4648
4.5616536,5.303535,4661
4.231628,5.511304,4675
3.9016025,5.719073,4689
3.5715768,5.9268417,4703
3.1315427,6.203867,4716
2.7477417,6.1347184,4732
2.2360067,6.0425205,4747
2.2360067,6.0425205,4905
2.2360067,6.0425205,4918
2.2360067,6.0425205,5091
2.2360067,6.0425205,5309
2.2360067,6.0425205,5324
2.4577484,6.178255,5339
2.5686195,6.2461224,5353
2.5686195,6.2461224,5528
2.5686195,6.2461224,5744
2.5686195,6.2461224,5758
2.5686195,6.2461224,5773
2.9585998,6.2461224,5788
3.092739,5.8799376,5802
3.2268784,5.5137525,5816
3.3610177,5.1475673,5830
3.53987,4.659321,5845
3.6740093,4.2931356,5859
3.6924148,3.90359,5873
3.7108202,3.5140438,5886
3.7292256,3.1244981,5900
3.747631,2.7349522,5915
3.7660367,2.345406,5929
3.7905774,1.8260117,5943
3.8089828,1.4364657,5957
3.8273883,1.0469198,5973
3.8273883,1.0469198,6144
3.8273883,1.0469198,6158
3.8273883,1.0469198,6339
3.8273883,1.0469198,6565
3.8273883,1.0469198,6580
3.8273883,1.0469198,6595
4.217369,1.0469198,6610
4.6073494,1.0469198,6625
5.127323,1.0469198,6806
5.127323,1.0469198,7030
5.127323,1.0469198,7044
5.123531,1.4368819,7059
5.1222672,1.5668693,7074
5.1222672,1.5668693,7251
5.1222672,1.5668693,7475
5.1222672,1.5668693,7490
5.1222672,1.5668693,7504
5.5122476,1.5668693,7518
5.737683,1.8850887,7533
5.9631186,2.2033083,7548
6.188554,2.5215278,7563
6.014315,2.7010918,7578
5.5155473,2.8480735,7593
5.2661633,2.9215643,7608
5.2661633,2.9215643,7770
5.2661633,2.9215643,7783
5.2661633,2.9215643,7959
5.2661633,2.9215643,8181
5.2661633,2.9215643,8195
5.6545887,2.8867707,8210
6.043014,2.851977,8225
6.172489,2.8403795,8404
6.172489,2.8403795,8626
6.172489,2.8403795,8640
6.172489,2.8403795,8654
5.7825084,2.8403795,8669
5.400397,2.9183247,8683
5.2730265,2.9443066,8851
5.2730265,2.9443066,8865
5.2730265,2.9443066,9042
5.2730265,2.9443066,9258
5.2730265,2.9443066,9272
5.660656,2.9015505,9286
6.0482855,2.8587945,9300
5.9001822,3.219558,9314
5.752079,3.5803213,9328
5.6039762,3.9410849,9342
5.4065056,4.422103,9356
5.2584023,4.782866,9370
4.9333987,4.9984064,9384
4.6083956,5.213947,9397
4.283392,5.4294868,9411
3.9583888,5.645027,9424
3.6333854,5.860567,9437
3.308382,6.0761075,9451
2.9833786,6.291648,9465
2.6094947,6.1807623,9479
2.2356107,6.0698767,9492
2.2356107,6.0698767,9651
2.2356107,6.0698767,9664
2.2356107,6.0698767,9832
2.2356107,6.0698767,10046
2.2356107,6.0698767,10060
2.575159,6.2616887,10075
2.930973,6.1020603,10090
3.286787,5.942432,10104
3.642601,5.7828035,10118
3.998415,5.623175,10132
4.354229,5.4635468,10145
4.710043,5.3039184,10159
4.9472523,5.1974993,10322
4.9472523,5.1974993,10335
4.9472523,5.1974993,10506
4.9472523,5.1974993,10521
4.5572715,5.1974993,10536
4.449022,5.572155,10550
4.340772,5.9468107,10563
4.2325225,6.321466,10577
4.124273,6.6961217,10591
4.016023,7.0707774,10605
3.9077737,7.4454327,10620
3.6765168,7.564233,10634
3.3296316,7.7424335,10648
2.8671176,7.980034,10662
2.635861,8.098834,10676
2.4252925,8.179942,10691
2.2793026,8.258494,10706
2.1770074,8.562909,10720
2.1799977,8.952801,10735
2.1799977,9.342647,10749
2.1799977,9.8622465,10763
2.1799977,10.380601,10933
2.1799977,10.380601,11113
2.1799977,10.380601,11127
2.1799977,10.380601,11142
2.1799977,10.770581,11157
2.541909,10.821001,11173
3.0617912,10.820002,11188
3.4515703,10.820002,11202
3.5813918,10.820002,11217
3.5813918,10.820002,12242
3.5813918,10.820002,12256
3.9713724,10.820002,12269
3.9713724,10.820002,12282
3.58143,10.820002,12296
3.0615702,10.820002,12309
2.6719017,10.820002,12322
2.4415886,10.820002,12336
2.3090334,10.76377,12351
2.167945,10.502371,12365
2.1799974,9.982601,12379
2.1799974,9.592771,12392
2.1799974,9.203074,12406
2.1799974,8.813834,12419
2.1799974,8.45718,12433
2.2703109,8.101768,12448
2.3901803,7.730666,12462
2.51005,7.3595653,12477
2.6299198,6.988464,12491
2.7497892,6.617363,12505
2.892285,6.254348,12519
3.0822794,5.7703285,12534
3.2247753,5.4073133,12548
3.3672712,5.0442986,12562
3.509767,4.681284,12576
3.6522627,4.3182693,12590
3.7472599,4.076259,12604
3.7582276,3.686433,12617
3.7691956,3.296607,12631
3.780163,2.9067807,12645
3.794787,2.3870125,12659
3.8057544,1.9971863,12673
3.8167222,1.6073601,12688
3.8276901,1.217534,12703
3.4505186,1.1184056,12717
3.199071,1.0523199,12887
3.199071,1.0523199,12900
3.199071,1.0523199,13080
3.199071,1.0523199,13306
3.199071,1.0523199,13322
3.557997,0.89981824,13336
3.8958836,1.0945421,13351
4.2337704,1.2892661,13366
4.571657,1.4839901,13381
4.9095435,1.6787139,13395
5.219175,1.9158076,13409
5.5288057,2.1529012,13424
5.838437,2.3899949,13440
6.148068,2.6270883,13455
5.8716283,2.7952857,13470
5.491978,2.884452,13485
5.2388783,2.943896,13651
5.2388783,2.943896,13665
5.2388783,2.943896,13842
5.6266575,2.9025185,13857
6.0144362,2.861141,13871
5.8708625,3.2237308,13885
5.7272882,3.5863204,13899
5.5837145,3.94891,13913
5.4401402,4.3114996,13927
5.2965665,4.6740894,13942
5.0768437,5.1450205,13956
4.905837,5.495508,13970
4.7348304,5.8459954,13983
4.5638237,6.196483,13996
4.392817,6.5469704,14010
4.221811,6.897458,14023
4.050804,7.2479453,14036
3.7147546,7.4458237,14049
3.3787055,7.6437016,14063
3.0426562,7.84158,14076
2.706607,8.039457,14091
2.3952336,8.180708,14105
2.232973,8.306201,14119
2.1774824,8.661122,14132
2.179998,9.051005,14146
2.179998,9.440833,14160
2.179998,9.960348,14174
2.179998,10.349077,14343
2.179998,10.349077,14513
2.179998,10.349077,14526
2.179998,10.349077,14539
2.179998,10.739058,14553
2.5137386,10.826391,14567
2.903642,10.820002,14581
3.2934961,10.820002,14594
3.5532465,10.820002,14607
3.5532465,10.820002,14620
3.5532465,10.820002,15186
3.5532465,10.820002,15199
3.943227,10.820002,15212
3.943227,10.820002,15225
3.5532863,10.820002,15239
3.1633828,10.820002,15253
2.773614,10.820002,15267
2.417407,10.820002,15281
2.265738,10.72948,15296
2.1729543,10.409481,15310
2.1799977,10.019608,15324
2.1799977,9.629769,15338
2.1799977,9.240054,15352
2.1799977,8.850734,15366
2.1799977,8.663177,15380
2.1799977,8.663177,15394
2.1799977,8.663177,15567
2.1799977,8.663177,15788
2.1799977,8.663177,15802
2.1033933,9.04556,15816
2.0267892,9.427942,15830
1.8908484,10.301202,16006
1.8908484,10.301202,16181
1.8908484,10.301202,16196
1.8908484,10.691182,16210
1.5944552,10.82025,16225
1.0755361,10.8200035,16240
1.0755361,10.8200035,16255
1.0755361,10.8200035,16270
1.0755361,10.8200035,16447
1.0755361,10.8200035,16668
1.0755361,10.8200035,16682
1.0755361,10.8200035,16695
1.0755361,10.8200035,16871
1.0755361,10.8200035,17088
1.0755361,10.8200035,17102
1.0755361,10.8200035,17117
1.0755361,11.209984,17132
1.0755361,11.599964,17146
1.0755361,12.119939,17318
1.0755361,12.119939,17534
1.0755361,12.119939,17548
1.0755361,12.119939,17563
1.0755361,12.119939,17737
1.0755361,12.119939,17953
1.0755361,12.119939,17966
1.0755361,12.119939,17980
1.0755361,12.119939,18155
1.0755361,12.119939,18373
1.0755361,12.119939,18387
0.90320283,11.770102,18401
1.2917768,11.73701,18415
1.6803508,11.703918,18430
2.0689247,11.670827,18444
2.4574988,11.637735,18458
2.8460727,11.604644,18472
3.2346466,11.571552,18486
3.6232207,11.538461,18500
3.9214137,11.789788,18514
4.219607,12.041116,18527
4.5178,12.292444,18541
4.8159933,12.543772,18555
5.0959406,12.815275,18568
5.3758883,13.086779,18581
5.655836,13.358282,18595
6.215731,13.901289,18758
6.215731,13.901289,18771
6.215731,13.901289,18945
6.215731,13.901289,19162
6.215731,13.901289,19176
6.215731,13.901289,19189
6.215731,13.901289,19356
6.215731,13.901289,19561
6.215731,13.901289,19574
6.215731,13.901289,19587
5.825751,13.901289,19600
5.511457,14.132166,19614
5.1971626,14.363043,19627
4.882869,14.59392,19640
4.568575,14.824797,19653
4.254281,15.055674,19667
4.0447516,15.209591,19681
3.852142,15.384218,19694
3.466923,15.733474,19709
