posx,posz,time
22.0,22.0,16642561
22.0,22.0,16643158
22.091919,22.091919,16643198
22.091919,22.091919,16644581
22.091919,22.091919,16644630
22.091919,22.091919,16644682
22.091919,22.091919,16646077
22.091919,22.091919,16646113
22.091919,22.091919,16646152
22.091919,22.091919,16647532
22.091919,22.091919,16647568
22.091919,22.091919,16647607
22.091919,22.091919,16648982
22.091919,22.091919,16649017
22.091919,22.091919,16649059
22.091919,22.091919,16650420
22.091919,22.091919,16650459
22.091919,22.091919,16650505
22.091919,22.091919,16651870
22.091919,22.091919,16651909
22.091919,22.091919,16651951
22.091919,22.091919,16653326
22.091919,22.091919,16653364
22.091919,22.091919,16653409
22.091919,22.091919,16654774
22.091919,22.091919,16654811
22.091919,22.091919,16654853
22.091919,22.091919,16656222
22.091919,22.091919,16656259
22.091919,22.091919,16656300
22.091919,22.091919,16657617
