posx,posz,time
22.0,22.0,7677054
22.0,22.0,7678357
22.091919,22.091919,7678436
22.43975,21.915573,7678524
22.787582,21.739227,7678610
23.032904,21.436073,7678696
23.278223,21.132917,7678776
23.441769,20.930815,7680095
23.441769,20.930815,7681524
23.441769,20.930815,7681631
23.441769,20.930815,7681745
23.441769,20.930815,7681850
23.051788,20.930815,7681948
23.15885,21.30581,7682050
22.897625,21.595373,7682154
22.6364,21.884937,7682255
22.46225,22.077978,7682361
22.235907,22.205894,7682458
21.896395,22.397768,7682547
21.55688,22.589643,7682650
21.21737,22.781517,7682753
20.991028,22.909433,7683881
20.991028,22.909433,7683968
20.991028,22.909433,7685380
20.991028,22.909433,7685491
21.381008,22.909433,7685596
21.769787,22.940031,7685699
22.158564,22.970629,7685793
22.547342,23.001226,7685881
22.937307,23.004715,7685973
23.197285,23.007042,7686065
23.58725,23.010532,7686165
24.887133,23.022163,7687612
24.887133,23.022163,7687710
24.730976,23.379515,7687805
24.57482,23.736866,7687878
24.418663,24.094217,7687963
24.777145,23.940676,7688049
25.135628,23.787134,7688139
25.374615,23.684772,7688222
25.733097,23.53123,7688309
26.09158,23.377687,7688395
26.450062,23.224146,7688485
26.82663,23.325548,7688572
27.203196,23.42695,7688661
27.579762,23.528353,7688747
27.95633,23.629755,7688830
28.207373,23.697357,7688914
28.4808,23.831993,7688988
28.87058,23.820004,7689078
29.26032,23.820004,7689158
29.649576,23.820004,7689245
30.42616,23.820004,7690583
30.42616,23.820004,7690667
30.42616,23.820004,7690763
30.686148,23.820004,7690855
31.041813,23.979961,7690942
31.397478,24.139921,7691035
31.606203,24.181334,7691128
31.791813,24.341253,7691213
31.820524,24.714333,7691308
31.820004,24.974077,7691405
31.820004,24.974077,7691505
31.820004,24.974077,7691608
32.07999,24.974077,7691708
32.469955,24.977684,7691806
32.82882,24.825039,7691904
33.187683,24.672394,7691999
33.573036,24.612476,7692095
33.958385,24.55256,7692189
34.343735,24.492645,7692278
34.600636,24.452702,7692371
34.985985,24.392786,7692467
35.371338,24.332869,7692569
35.755135,24.263998,7692661
36.138203,24.190897,7692765
36.521294,24.117914,7692855
36.90438,24.04493,7692947
37.28747,23.971947,7693038
37.670563,23.898964,7693130
38.053654,23.825981,7693221
38.443504,23.820002,7693316
38.703384,23.820002,7693408
39.093143,23.820002,7693506
39.482758,23.820002,7693608
39.872025,23.820002,7693701
40.260014,23.820002,7693801
