posx,posz,time
22.0,22.0,10187
22.0,22.0,11218
22.091919,22.091919,11276
22.43975,21.915573,11348
22.903526,21.680447,11422
23.134476,21.366203,11498
23.365423,21.051962,11569
23.442406,20.947214,12583
23.442406,20.947214,12654
23.442406,20.947214,12750
23.442406,20.947214,12814
23.052425,20.947214,12886
22.662443,20.947214,12952
22.14247,20.947214,13891
22.14247,20.947214,16507
22.14247,20.947214,16589
21.855497,21.21128,16666
21.999458,21.573717,16738
22.143421,21.936153,16807
22.361296,22.253769,16871
22.616127,22.548973,16944
22.870958,22.844177,17012
22.887278,23.233816,17081
22.903599,23.623455,17147
22.919918,24.013094,17211
22.93624,24.402733,17283
22.990639,25.701529,18284
22.990639,25.701529,21476
22.990639,25.701529,21525
22.604578,25.646372,21565
22.913092,25.407827,21610
23.221607,25.169283,21656
23.63296,24.851223,21703
24.14715,24.453648,22311
24.14715,24.453648,22381
24.14715,24.453648,22943
24.14715,24.453648,24358
24.14715,24.453648,24399
24.14715,24.453648,24406
23.75717,24.453648,24421
23.477583,24.0935,24439
23.278128,23.6133,24455
23.128534,23.253153,24476
22.740124,23.218199,24495
22.222242,23.171593,24519
21.833832,23.136637,24542
21.31595,23.09003,24567
21.05701,23.066729,24794
21.05701,23.066729,25150
21.05701,23.066729,25171
21.446991,23.066729,25201
21.9669,23.059605,25224
22.486788,23.050106,25250
22.74673,23.045357,25274
23.006718,23.04502,25310
23.526691,23.044346,25338
24.696632,23.04283,25791
24.696632,23.04283,28799
24.696632,23.04283,28828
24.885876,22.701843,28868
24.50228,22.772116,28923
24.118683,22.84239,28976
23.60722,22.936087,29024
23.223623,23.006361,29074
22.83368,23.011684,29118
22.443735,23.01701,29163
22.053791,23.022333,29219
21.533865,23.029432,29267
21.14392,23.034758,29317
21.01394,23.036531,29982
21.01394,23.036531,30029
21.348707,22.836493,30072
21.683474,22.636452,30105
22.018242,22.436413,30162
22.328346,22.199938,30222
22.63845,21.963465,30269
22.948555,21.726992,30322
23.184792,21.424696,30375
23.45053,20.977753,33376
23.45053,20.977753,33404
23.45053,20.977753,33436
23.84051,20.977753,33461
24.750463,20.977753,34006
25.122341,20.860315,34061
25.121696,21.250294,34099
25.121054,21.640274,34132
25.120409,22.030254,34166
24.991722,22.398392,34198
24.863035,22.766527,34225
24.691454,23.257376,34248
24.391184,24.116362,34772
24.391184,24.116362,34818
24.535044,23.753885,34861
24.678902,23.391409,34900
24.822762,23.02893,34935
25.014574,22.54563,34991
25.104956,22.166267,35032
25.19534,21.786905,35078
25.285723,21.407543,35130
25.376104,21.02818,37389
25.376104,21.02818,37416
25.376104,21.02818,37445
25.766085,21.02818,37474
25.954988,21.369354,37507
26.143892,21.71053,37535
26.395763,22.16543,37560
26.584667,22.506605,37587
26.77357,22.847778,37623
26.77357,22.847778,37668
27.11565,23.035038,37714
27.571758,23.284716,37767
28.227049,23.672506,38535
28.227049,23.672506,38600
27.874046,23.506754,38655
27.521044,23.341002,38715
27.168041,23.17525,38764
26.94112,22.858088,38817
26.714201,22.540924,38877
26.48728,22.223763,38938
25.730877,21.166555,39681
25.730877,21.166555,44201
25.730877,21.166555,44266
25.579597,20.955114,44340
25.579597,20.955114,44413
25.280281,20.757366,44481
25.019625,20.467293,44542
24.758966,20.17722,44610
24.585194,19.983837,44680
24.403564,19.805658,44750
24.19189,19.679089,44818
24.19189,19.679089,44887
24.19189,19.679089,44964
24.19189,19.679089,45983
24.19189,19.679089,46039
24.171022,19.2943,46107
24.179996,18.90458,46175
24.179996,18.514977,46239
24.179996,18.125742,46302
24.179996,17.737919,46370
24.179996,17.408571,46436
24.311487,17.228073,46506
25.05836,17.179995,50525
25.05836,17.179995,50587
25.05836,17.179995,50654
25.05836,17.179995,50730
24.669752,17.179995,50797
24.447573,17.179995,50863
24.447573,17.179995,50936
24.447573,17.179995,51008
24.447573,17.179995,51084
24.317093,17.230888,51152
24.167526,17.480175,51220
24.179996,17.86981,51288
24.179996,18.90578,52324
24.179996,18.90578,53366
24.179996,18.90578,53438
24.179996,18.5158,53512
24.179996,18.126566,53577
24.179996,17.867672,53649
24.134138,17.482824,53718
24.066133,17.09882,53787
23.998516,16.714746,53860
23.820017,15.562648,58059
23.820017,15.562648,58130
23.820017,15.562648,58204
23.820017,15.952628,58278
23.820002,16.342531,58351
23.820002,16.732414,58424
23.820002,17.122261,58500
23.820002,17.512054,58559
23.820002,17.901741,58612
23.857603,18.068464,58668
24.001627,18.216148,58744
24.0201,18.356516,58794
24.02003,19.03778,59802
24.02003,19.03778,59884
24.071941,18.651272,59960
24.10655,18.393599,60022
24.175766,17.878252,60093
24.133415,17.621737,60170
24.06989,17.236965,60245
24.006361,16.852194,60311
23.92166,16.339165,60385
23.820017,15.569889,63921
