posx,posz,time
3.0,41.0,4885145
3.0,41.0,4886396
3.0,41.0,4886485
2.6100194,41.0,4886566
2.2256145,40.93429,4886650
1.9693449,40.890484,4886731
1.7130748,40.84668,4886812
1.4850525,40.82004,4886894
1.4850525,40.82004,4888057
1.4850525,40.82004,4888139
1.4850525,40.82004,4888221
1.8750329,40.82004,4888298
2.26499,40.82,4888376
2.6549325,40.82,4888450
3.0448408,40.82,4888527
3.304728,40.82,4888617
3.5644665,40.820004,4888697
3.9544373,40.820004,4888775
4.3444047,40.82,4888860
4.7343674,40.82,4888948
4.994338,40.82,4889028
5.3842826,40.820004,4889117
5.7741947,40.820004,4889203
6.1640024,40.82,4889293
6.522568,40.82,4889379
6.630495,40.811245,4890644
6.630495,40.811245,4890725
6.630495,40.811245,4890815
6.630495,40.811245,4890906
6.2445245,40.82479,4890988
6.188979,41.078773,4891073
6.105662,41.45975,4891154
5.9373574,41.811546,4891240
5.769053,42.163338,4891324
5.6007485,42.51513,4891412
5.432444,42.866924,4891491
5.320241,43.10145,4891575
5.1481924,43.451416,4891647
4.9744363,43.80055,4891726
4.8006797,44.14968,4891807
4.6269236,44.498814,4891884
4.453167,44.847946,4891965
4.3373294,45.080704,4892049
4.1635733,45.429836,4892128
3.989817,45.77897,4892212
4.0599895,46.162582,4892299
4.1301622,46.546196,4892383
4.176944,46.80194,4892469
4.2471166,47.18556,4892557
4.3172894,47.56917,4892643
4.387462,47.952785,4892723
4.387462,47.952785,4893754
4.387462,47.952785,4893838
4.387462,47.952785,4895068
4.387462,47.952785,4925921
4.387462,47.952785,4926017
4.387462,47.952785,4926103
3.9974816,47.952785,4926189
3.9648037,47.56418,4926272
3.9321258,47.175568,4926356
3.9103405,46.916496,4926442
3.8776627,46.527885,4926527
3.6740646,46.19527,4926610
3.4704666,45.862656,4926696
3.2668688,45.53004,4926781
3.0632708,45.197426,4926864
2.8286645,44.885906,4926948
2.6722605,44.678226,4927038
2.4376545,44.366707,4927122
2.2030487,44.055187,4927204
1.9684429,43.743668,4927291
1.7266264,43.43771,4927374
1.4848098,43.131752,4927458
1.3235985,42.927784,4927544
1.0817822,42.621826,4927625
0.92057127,42.417854,4928594
0.92057127,42.417854,4928672
0.92057127,42.417854,4929832
0.92057127,42.417854,4967333
0.92057127,42.417854,4967423
0.92057127,42.417854,4967507
1.3105518,42.417854,4967588
1.4688312,42.77427,4967666
1.6271107,43.130688,4967748
1.8538482,43.44798,4967832
2.0050063,43.659508,4967915
2.2317438,43.976803,4968000
2.4584813,44.294094,4968082
2.6852186,44.61139,4968163
2.9262695,44.91795,4968250
3.1673207,45.224506,4968333
3.3280213,45.428883,4968418
3.649423,45.837627,4969394
3.649423,45.837627,4969467
3.649423,45.837627,4970661
3.649423,45.837627,4970755
3.2594423,45.837627,4970840
3.1280808,46.20482,4970926
2.9967191,46.57201,4971009
2.558847,47.79598,4972263
2.558847,47.79598,4972346
2.4712727,48.04077,4972432
2.4712727,48.04077,4973707
2.4712727,48.04077,4973785
2.4712727,48.04077,4973865
2.0812922,48.04077,4973941
2.109999,48.429695,4974017
2.138706,48.81862,4974090
2.1674128,49.20754,4974164
2.1799927,49.59631,4974254
2.1799958,49.85605,4974340
2.1799958,50.245056,4974427
2.1799958,50.580658,4974509
2.2793734,50.74384,4974589
2.6083858,50.824112,4974672
2.997347,50.820007,4974760
3.2556622,50.820007,4974846
3.3837254,50.820007,4974932
3.3837254,50.820007,5014361
3.3837254,50.820007,5014455
3.773706,50.820007,5014541
3.773706,50.820007,5014629
3.773706,50.820007,5014716
4.033693,50.820007,5014800
4.0617285,50.580845,5014884
3.908792,50.222103,5014965
4.010666,49.96617,5015050
4.0200176,49.59425,5015135
4.0200176,49.2144,5015218
4.0200176,48.967587,5015303
4.0200176,48.6317,5015384
4.020007,48.242836,5015464
3.9876618,47.8542,5015542
3.9553165,47.46556,5015627
3.933753,47.20647,5015712
3.901408,46.817833,5015799
3.8690627,46.429195,5015884
3.6579325,46.10131,5015971
3.4468026,45.773426,5016057
3.3060493,45.554836,5016146
3.094919,45.226948,5016229
2.9541655,45.008358,5016315
2.7151854,44.70018,5016400
2.5558653,44.49473,5016490
2.3168857,44.186554,5016573
2.0779061,43.878376,5016645
1.8357457,43.57269,5016723
1.5935853,43.267006,5016801
1.4321451,43.063217,5016880
1.1899846,42.75753,5016958
0.9478241,42.451847,5017032
0.9478241,42.451847,5018055
0.9478241,42.451847,5018130
0.9478241,42.451847,5019314
0.9478241,42.451847,5059425
0.9478241,42.451847,5059527
0.9478241,42.451847,5059622
1.3378047,42.451847,5059717
2.247759,42.451847,5060997
2.247759,42.451847,5062315
2.0969937,42.811504,5062412
1.9462284,43.171165,5062507
2.1305792,43.51482,5062591
2.31493,43.85848,5062678
2.499281,44.202133,5062766
2.6836314,44.545788,5062852
2.624862,44.931316,5062939
2.5465024,45.44535,5063029
2.4877326,45.83088,5063128
2.428963,46.216404,5063222
2.3701932,46.601933,5063323
2.3701932,46.601933,5064358
2.3701932,46.601933,5064458
2.3701932,46.601933,5065745
2.3701932,46.601933,5065846
2.7601738,46.601933,5065943
2.6764264,46.982815,5066036
2.5926788,47.363697,5066130
2.5089314,47.74458,5066226
2.4530997,47.9985,5066322
2.327279,48.226013,5066419
2.1685462,48.463383,5066515
2.1799963,48.853123,5066609
2.179999,49.63163,5067899
2.179999,49.63163,5068003
2.179999,49.63163,5068101
2.179999,50.02161,5068195
2.179999,50.280704,5068290
2.1832342,50.61007,5068381
2.3647726,50.95522,5068477
2.5463107,51.30037,5068567
2.7278492,51.64552,5068662
2.9699004,52.10572,5068754
3.1514387,52.45087,5068848
3.3329768,52.79602,5068943
3.5145152,53.14117,5069036
3.6960533,53.48632,5069128
3.6960533,53.48632,5069225
3.6960533,53.48632,5103526
3.6960533,53.48632,5103625
4.086034,53.48632,5103720
3.9991267,53.582993,5103813
3.9836905,53.972668,5103907
3.9631088,54.492233,5103999
3.9476724,54.88191,5104095
3.9322362,55.271584,5104186
3.9167998,55.66126,5104277
3.9013636,56.050934,5104368
3.8859272,56.44061,5104464
3.870491,56.830284,5104561
3.849909,57.34985,5104658
3.937631,57.729836,5104751
3.937631,57.729836,5105725
3.937631,57.729836,5105800
3.937631,57.729836,5107017
3.937631,57.729836,5107113
3.5476506,57.729836,5107206
2.637696,57.729836,5108498
2.637696,57.729836,5109787
2.637696,57.729836,5109888
3.025422,57.687965,5109984
3.4131484,57.646095,5110077
3.1931744,57.805725,5110174
2.8439584,57.979313,5110265
2.5158114,58.179947,5110361
