posx,posz,time
3.0,41.0,98805853
3.0,41.0,98807394
3.0,41.0,98807525
2.6100194,41.0,98807628
2.0970623,40.926353,98807751
1.7140987,40.85271,98807881
1.4865079,40.820045,98808006
1.4865079,40.820045,98809385
1.4865079,40.820045,98809485
1.4865079,40.820045,98809618
1.8764884,40.820045,98809727
2.3964286,40.82,98809852
2.656388,40.820004,98809953
3.176248,40.820004,98810074
3.5659194,40.820004,98810167
4.0858793,40.820004,98810288
4.605833,40.82,98810419
4.9957905,40.820004,98810525
5.5157104,40.820004,98810653
5.905602,40.820004,98810776
6.2953095,40.820004,98810884
6.6378455,40.808025,98810988
6.6378455,40.808025,98812531
6.6378455,40.808025,98812646
6.6378455,40.808025,98812797
6.6378455,40.808025,98812904
6.2536936,40.824734,98813007
6.0890183,41.21122,98813096
6.0658875,41.470177,98813226
5.902489,41.824276,98813332
5.7390914,42.178375,98813439
5.521227,42.650505,98813572
5.303363,43.122635,98813705
5.130408,43.472168,98813806
4.9574533,43.821697,98813909
4.7844987,44.171227,98814021
4.6115437,44.52076,98814126
4.3809376,44.986797,98814259
4.207983,45.336327,98814359
3.9773765,45.80237,98814466
4.050091,46.18551,98814570
4.1228046,46.568653,98814671
4.195519,46.951794,98814776
4.2682333,47.334934,98814860
4.3409476,47.718075,98814958
4.389424,47.973503,98816228
4.389424,47.973503,98816328
4.389424,47.973503,98817818
4.389424,47.973503,98984284
4.389424,47.973503,98984410
4.389424,47.973503,98984533
3.9994433,47.973503,98984656
3.9667206,47.5849,98984788
3.933998,47.196293,98984897
3.9012754,46.80769,98985006
3.8685527,46.419083,98985124
3.904522,46.030766,98985240
3.9404912,45.64245,98985356
3.9764605,45.254128,98985481
3.9764605,45.254128,98986804
3.9764605,45.254128,98986919
3.9764605,45.254128,98988429
3.912885,45.638893,98988536
3.716813,45.975998,98988641
3.5207415,46.313107,98988748
3.3246698,46.65021,98988857
3.1285982,46.987316,98988979
2.540383,47.99864,98990363
2.540383,47.99864,98990483
2.540383,47.99864,98990595
2.1504025,47.99864,98990708
1.2404481,47.99864,98992323
1.2404481,47.99864,98992428
1.4278301,48.01936,98992517
1.6537519,48.029922,98992596
1.9495355,48.144146,98993945
1.9495355,48.144146,98994044
1.8701718,48.0739,98994148
1.9710755,48.173237,98994252
2.028293,48.38753,98994362
2.0200148,48.772633,98994463
2.0200148,49.153587,98994572
2.0200148,49.52116,98994677
2.0200148,49.887127,98994782
1.8694443,50.38182,98994880
1.820055,50.594734,98994980
1.688175,50.77185,98995077
1.3330142,50.820007,98995170
1.0750699,50.820007,98995262
1.0750699,50.820007,98995364
1.0750699,50.820007,98995468
1.4650505,50.820007,98995572
1.854045,50.800686,98995662
2.113313,50.781364,98995758
2.4724023,50.8388,98995845
2.861434,50.820007,98995930
3.2493553,50.820007,98996024
3.5816238,50.820007,98996121
3.7837844,50.673214,98996220
3.8326373,50.30078,98996308
3.8351502,50.17081,98996419
3.8351502,50.17081,99199199
3.8351502,50.17081,99199336
3.8351502,49.78083,99199439
3.8380194,49.65083,99199686
3.8200064,50.04005,99199791
3.8200064,50.29907,99199898
3.8103962,50.62734,99200002
3.6416864,50.80053,99200106
3.2658556,50.820007,99200219
2.8772473,50.820007,99200331
2.5177388,50.820007,99200444
2.1695278,50.585487,99200547
1.9802098,50.24454,99200658
2.030802,49.910645,99200760
2.0200152,49.398384,99200883
2.0200152,49.021294,99200989
2.0200152,48.67007,99201085
2.0200152,48.42226,99201188
1.9319391,48.075954,99201290
1.7370028,47.73819,99201404
1.4770881,47.287838,99201542
1.2821519,46.950073,99201652
1.0872157,46.61231,99201767
0.89227945,46.274544,99201883
0.8814307,45.884716,99201995
0.8705819,45.494884,99202093
0.8561169,44.975113,99202190
0.84526813,44.58528,99202311
0.8344193,44.195454,99202437
0.82357055,43.805622,99202552
0.8200028,43.415806,99202666
0.8200028,43.02612,99202773
0.8200028,42.63692,99202874
0.8425358,42.11825,99202978
0.8648803,41.728912,99203082
0.88722485,41.339573,99203194
0.9095694,40.950233,99203284
0.9244657,40.690674,99203379
0.96833086,40.30317,99203478
1.012196,39.91566,99203591
1.0560611,39.528156,99203693
1.0706829,39.398987,99203816
1.0706829,39.398987,99203933
1.0706829,39.398987,99204055
1.0706829,39.0201,99204166
