posx,posz,time
3.0,41.0,7252266
3.0,41.0,7253423
3.0,41.0,7253514
2.6100194,41.0,7253606
2.2256145,40.93429,7253696
1.8412099,40.86858,7253789
1.4901677,40.820038,7253891
1.4901677,40.820038,7255161
1.4901677,40.820038,7255250
1.4901677,40.820038,7255329
1.8801483,40.820038,7255403
2.2701054,40.820004,7255485
2.6600475,40.82,7255572
3.0499551,40.820004,7255660
3.4397418,40.820004,7255743
3.8297133,40.82,7255824
4.3496695,40.82,7255905
4.609646,40.8201,7255983
4.9996037,40.82,7256060
5.389548,40.82,7256146
5.7794595,40.82,7256226
6.1692643,40.820004,7256308
6.5271964,40.820004,7256395
6.6354566,40.809105,7257582
6.6354566,40.809105,7257671
6.6354566,40.809105,7257760
6.6354566,40.809105,7257841
6.2506847,40.824795,7257922
6.1649766,41.205242,7258006
6.107838,41.458874,7258089
5.9392896,41.81055,7258174
5.7145586,42.27945,7258258
5.5460105,42.631126,7258342
5.377463,42.982803,7258428
5.2089143,43.33448,7258513
5.0349007,43.683483,7258602
4.8608875,44.03249,7258690
4.686874,44.381493,7258764
4.5128603,44.7305,7258841
4.3388467,45.079502,7258926
4.106829,45.54484,7259012
3.9328153,45.893845,7259100
4.015217,46.27502,7259186
4.097618,46.656197,7259266
4.18002,47.037373,7259348
4.262421,47.41855,7259434
4.344823,47.799725,7259514
4.399757,48.05384,7260491
4.399757,48.05384,7260576
4.399757,48.05384,7261749
4.399757,48.05384,7291961
4.399757,48.05384,7292052
4.399757,48.05384,7292138
4.0097766,48.05384,7292226
3.9763565,47.665295,7292319
3.9429364,47.27675,7292407
3.9095163,46.888203,7292490
3.876096,46.499657,7292575
3.670275,46.168415,7292667
3.4644542,45.83717,7292757
3.1900258,45.39551,7292850
2.984205,45.064266,7292952
2.7468946,44.754803,7293047
2.5095844,44.445335,7293134
2.2722743,44.13587,7293222
2.0349643,43.82641,7293308
1.793014,43.520557,7293393
1.4704138,43.112755,7293475
1.2284635,42.806904,7293561
0.9865133,42.501053,7293654
0.9058633,42.3991,7294555
0.9058633,42.3991,7294634
0.9058633,42.3991,7295826
0.9058633,42.3991,7349308
0.9058633,42.3991,7349412
0.9058633,42.3991,7349515
0.9058633,42.3991,7350749
0.9058633,42.3991,7395366
0.9058633,42.3991,7395465
0.9058633,42.3991,7395567
0.9058633,42.3991,7396861
0.9058633,42.3991,7442766
0.9058633,42.3991,7442848
0.9058633,42.3991,7442934
0.9058633,42.3991,7444121
0.9058633,42.3991,7486613
0.9058633,42.3991,7486716
0.9058633,42.3991,7486819
0.9058633,42.3991,7488037
0.9058633,42.3991,7528201
0.9058633,42.3991,7528306
0.9058633,42.3991,7528407
0.9058633,42.3991,7529700
0.9058633,42.3991,7575518
0.9058633,42.3991,7575602
0.9058633,42.3991,7575703
0.9058633,42.3991,7576959
0.9058633,42.3991,7621377
0.9058633,42.3991,7621486
0.9058633,42.3991,7621593
0.9058633,42.3991,7622927
0.9058633,42.3991,7671919
0.9058633,42.3991,7672013
0.9058633,42.3991,7672114
1.2958437,42.3991,7672205
1.2268317,42.015278,7672291
1.1348157,41.50351,7672377
1.0658036,41.119682,7672464
0.99679166,40.73586,7672551
1.0219601,40.34669,7672642
1.0471286,39.957523,7672731
1.0722971,39.568356,7672822
1.0806866,39.438633,7672915
1.0806866,39.438633,7673013
1.0806866,39.438633,7673116
1.0806866,39.048653,7673209
1.0806866,39.048653,7673297
1.0806866,39.048653,7673386
1.0806866,39.438633,7673476
1.0806866,39.438633,7673566
1.0806866,39.438633,7673663
1.0806866,39.048653,7673756
1.0806866,39.020103,7673846
1.0806866,39.020103,7673938
1.0806866,39.410084,7674030
1.0806866,39.410084,7674128
1.0806866,39.410084,7674228
1.0806866,39.020103,7674324
1.0806866,39.020103,7674426
1.0806866,39.020103,7674528
1.0806866,39.410084,7674628
1.0869546,39.410233,7674726
1.0869546,39.410233,7674823
1.0869546,39.020252,7674914
1.0869546,39.020252,7675011
1.0869546,39.020252,7675105
1.0869546,39.410233,7675195
1.0869546,39.410233,7675288
1.0869546,39.410233,7675381
1.0869546,39.020252,7675469
1.0869546,39.020252,7675565
1.0869546,39.020252,7675666
1.0869546,39.410233,7675764
1.0869546,39.410233,7675859
1.0869546,39.410233,7675959
1.0869546,39.020252,7676050
1.0869546,39.020252,7676144
1.0869546,39.020252,7676237
1.0869546,39.410233,7676330
1.0869546,39.410233,7676428
