posx,posz,time
3.0,41.0,1401295
3.0,41.0,1402645
3.0,41.0,1402748
2.6100194,41.0,1402845
2.2256145,40.93429,1402945
1.8412099,40.86858,1403042
1.4901677,40.820038,1403142
1.4901677,40.820038,1404405
1.4901677,40.820038,1404505
1.4901677,40.820038,1404609
1.8801483,40.820038,1404706
2.2701054,40.820004,1404799
2.6600475,40.82,1404892
3.0499551,40.820004,1404990
3.4397418,40.820004,1405088
3.8297133,40.82,1405185
4.219682,40.82,1405285
4.7396326,40.82,1405383
5.1295867,40.82,1405478
5.519523,40.820004,1405574
5.909414,40.82,1405674
6.2991176,40.82,1405770
6.6414433,40.80634,1405852
6.6414433,40.80634,1407117
6.6414433,40.80634,1407221
6.6414433,40.80634,1407326
6.6414433,40.80634,1407422
6.258278,40.824554,1407520
6.1696596,41.204334,1407616
6.110581,41.45752,1407716
5.9417424,41.809055,1407811
5.772904,42.16059,1407908
5.604066,42.51213,1408004
5.4352274,42.863667,1408102
5.266389,43.215206,1408195
5.035946,43.681313,1408293
4.861937,44.03032,1408391
4.6879277,44.379326,1408491
4.513919,44.728333,1408587
4.3399096,45.07734,1408684
4.1659007,45.426346,1408780
3.9918914,45.775352,1408876
4.0193386,46.272194,1408974
4.100864,46.653557,1409073
4.1823883,47.03492,1409163
4.263913,47.416283,1409263
4.3454385,47.79765,1409359
4.399788,48.05189,1410473
4.399788,48.05189,1410577
4.399788,48.05189,1411762
4.399788,48.05189,1427728
4.399788,48.05189,1427830
4.399788,48.05189,1427930
4.399788,48.05189,1429220
4.399788,48.05189,1446197
4.399788,48.05189,1446295
4.399788,48.05189,1446387
4.0098076,48.05189,1446482
3.8745658,47.791958,1446574
3.8640692,47.272087,1446672
3.8561969,46.882187,1446752
3.8483243,46.492287,1446849
3.8877587,46.104305,1446943
3.9271932,45.716324,1447029
3.9666274,45.328342,1447112
3.979772,45.199017,1448017
3.979772,45.199017,1448096
3.979772,45.199017,1449229
3.918664,45.58418,1449310
3.8779254,45.840954,1449385
3.6733782,46.172985,1449464
3.4688306,46.505016,1449546
3.264283,46.837048,1449629
3.0597358,47.16908,1449713
2.514276,48.0545,1450886
2.514276,48.0545,1452070
2.514276,48.0545,1452156
2.514276,48.0545,1452241
2.1242957,48.0545,1452319
2.1442761,48.443966,1452399
2.1642568,48.833435,1452486
2.1799948,49.61181,1453658
2.1799948,49.61181,1453744
2.1799948,49.61181,1453829
2.1799948,50.00179,1453904
2.1799948,50.389935,1453985
2.1805182,50.60108,1454069
2.361884,50.946323,1454147
2.54325,51.29156,1454225
2.7246165,51.636803,1454304
2.9059827,51.982044,1454384
3.0873487,52.327286,1454468
3.268715,52.672523,1454551
3.450081,53.017765,1454639
3.631447,53.363007,1454725
3.7523582,53.593166,1454816
3.7523582,53.593166,1474237
3.7523582,53.593166,1474337
4.1423388,53.593166,1474435
4.7923064,53.593166,1474584
5.0522933,53.593166,1475907
5.0522933,53.593166,1494994
5.0522933,53.593166,1495095
5.1715918,53.22188,1495189
5.251124,52.974358,1495362
5.251124,52.974358,1496619
5.251124,52.974358,1512161
5.251124,52.974358,1512240
5.251124,52.974358,1512316
5.251124,52.974358,1513199
5.251124,52.974358,1513283
5.251124,52.974358,1514373
5.251124,52.974358,1514459
4.8611436,52.974358,1514544
3.951189,52.974358,1515666
3.951189,52.974358,1516779
3.951189,52.974358,1516863
3.8965409,53.36049,1516939
3.702024,53.022484,1517018
3.507507,52.68448,1517098
3.3129902,52.346474,1517175
3.1184733,52.00847,1517251
2.9239564,51.67046,1517329
2.6646006,51.219788,1517406
2.5349226,50.99445,1517484
2.5349226,50.99445,1518673
2.5349226,50.99445,1518763
2.5349226,50.99445,1518850
2.144942,50.99445,1518931
2.1721187,50.605415,1519018
2.179993,50.216656,1519103
2.1799977,49.82679,1519195
2.1799977,49.437004,1519279
2.1799977,48.91771,1519363
2.1799977,48.6589,1519444
2.02008,48.43173,1519531
2.0178533,48.29782,1519616
1.8618404,48.068886,1528377
1.8618404,48.068886,1528481
1.8618404,48.068886,1528581
2.0211766,48.261753,1528675
2.020014,48.900017,1528823
2.020014,49.38753,1530118
2.020014,49.38753,1538855
2.020014,49.38753,1538958
2.1114259,49.630917,1539209
2.1462529,49.242493,1539305
2.179991,48.854073,1539400
2.179991,48.50107,1539498
2.3337357,48.1842,1539592
3.1793308,47.03109,1540799
3.2317636,47.285732,1541038
3.4074075,46.937546,1541116
3.5830512,46.58936,1541197
3.7001472,46.357235,1541280
3.8746731,46.008488,1541362
4.049199,45.65974,1541452
4.2819004,45.19474,1541547
4.4564266,44.845993,1541642
4.6309524,44.497246,1541736
4.8054786,44.148495,1541830
4.980005,43.799747,1541930
5.1598334,43.453705,1542032
5.3396616,43.10766,1542133
5.5194902,42.761616,1542227
5.699319,42.415573,1542327
5.93909,41.954178,1542425
6.1328793,41.615757,1542523
6.3266683,41.277332,1542625
6.4558606,41.051716,1542726
6.6119614,40.843807,1542826
6.814953,40.606148,1542920
6.881136,40.221825,1543017
6.958466,39.83959,1543119
7.035796,39.45735,1543214
7.061573,39.32994,1543312
7.061573,39.32994,1543413
7.061573,39.32994,1543506
7.061573,39.020103,1543597
7.061573,39.020103,1543689
7.061573,39.020103,1543789
7.061573,39.410084,1543885
7.061573,39.410084,1543978
7.061573,39.410084,1544074
7.061573,39.020103,1544171
7.061573,39.020103,1544271
7.061573,39.020103,1544370
7.061573,39.410084,1544467
7.061573,39.410084,1544565
7.061573,39.410084,1544665
7.061573,39.020103,1544764
7.061573,39.0201,1544861
7.061573,39.0201,1544955
