posx,posz,time
3.0,41.0,70479254
3.0,41.0,70480067
3.0,41.0,70480131
2.480026,41.0,70480192
1.8421786,40.888386,70480234
1.4882133,40.82005,70480284
1.4882133,40.82005,70481327
1.4882133,40.82005,70481413
1.4882133,40.82005,70481529
2.0081873,40.82005,70481642
2.5281215,40.820004,70481773
2.9180446,40.82,70481910
3.4377956,40.820004,70482042
3.8276093,40.820004,70482152
4.3475657,40.820004,70482264
4.737529,40.82,70482363
5.127483,40.82,70482450
5.647391,40.82,70482548
6.03725,40.820004,70482645
6.297016,40.820004,70482744
6.639463,40.80727,70482847
6.639463,40.80727,70484363
6.639463,40.80727,70484479
6.639463,40.80727,70484617
6.639463,40.80727,70484752
7.0294433,40.80727,70484861
7.1594167,40.80497,70485007
7.1594167,40.80497,70485121
7.1455083,40.415237,70485228
7.126964,39.89559,70485331
7.1084204,39.37595,70485410
7.1084204,39.37595,70485497
7.1084204,39.37595,70485582
7.1084204,39.37595,70485656
7.1084204,39.37595,70486806
7.1084204,39.37595,70486901
7.1084204,39.76593,70486996
7.1084204,40.675884,70488428
7.1084204,40.675884,70488531
7.1084204,40.675884,70614622
7.1084204,40.675884,70614780
7.1084204,40.675884,70614908
7.1084204,40.675884,70616531
7.1084204,40.675884,70770075
7.1084204,40.675884,70770191
7.230164,40.721455,70770302
6.8431783,40.769688,70770402
6.483504,40.834377,70770511
6.0935564,40.829304,70770627
5.7036085,40.824234,70770731
5.313661,40.820004,70770835
4.9237247,40.820004,70770950
4.6637883,40.820004,70771054
4.273982,40.820004,70771165
3.8840125,40.820004,70771274
3.494047,40.82,70771388
3.1040869,40.82,70771494
2.71414,40.820004,70771604
2.3242207,40.82,70771716
1.9343858,40.820004,70771829
1.6875972,40.820004,70771945
1.502263,40.820004,70772055
1.3830296,40.802223,70772160
1.3830296,40.802223,70772268
1.192796,40.629642,70772368
1.1574523,40.243702,70772473
1.1371797,39.854248,70772579
1.1169071,39.464798,70772665
1.1169071,39.464798,70772749
1.1101495,39.33498,70772844
1.1101495,39.33498,70772944
1.1101495,39.33498,70774317
1.1101495,39.33498,70926622
1.1101495,39.33498,70926721
1.1101495,39.33498,70926812
1.1101495,39.594967,70926908
1.1530799,39.981377,70927000
1.1799835,40.365032,70927088
1.1799835,40.577915,70927175
1.3735836,40.88849,70927264
1.6833504,41.30612,70927350
1.838234,41.51494,70927444
