posx,posz,time
3.0,41.0,24661025
3.0,41.0,24662661
3.0,41.0,24662789
2.6100194,41.0,24662927
2.2256145,40.93429,24663062
1.8412099,40.86858,24663187
1.4901677,40.820038,24663332
1.4901677,40.820038,24665150
1.4901677,40.820038,24665267
1.4901677,40.820038,24665381
1.8801483,40.820038,24665477
2.2701054,40.820004,24665591
2.6600475,40.82,24665723
3.0499551,40.820004,24665856
3.4397418,40.820004,24665985
3.8295538,40.82,24666118
4.34951,40.820004,24666255
4.739473,40.820004,24666398
5.129427,40.820004,24666535
5.5193634,40.820004,24666642
5.909254,40.82,24666771
6.298958,40.820004,24666909
6.6412926,40.806404,24667044
6.6412926,40.806404,24668936
6.6412926,40.806404,24669083
6.6412926,40.806404,24669207
6.6412926,40.806404,24669334
6.25809,40.82457,24669462
6.1037865,41.081303,24669593
6.067295,41.46957,24669725
5.9037366,41.823593,24669855
5.7401776,42.17762,24669978
5.576619,42.531643,24670097
5.41306,42.88567,24670227
5.2495017,43.239693,24670368
5.0761456,43.589024,24670501
4.9027896,43.938354,24670635
4.729434,44.28769,24670766
4.498293,44.753464,24670905
4.3249373,45.102795,24671037
4.1515813,45.452126,24671172
3.9782257,45.801456,24671309
4.050785,46.184628,24671443
4.1233444,46.5678,24671575
4.1959033,46.95097,24671706
4.2684627,47.33414,24671836
4.365208,47.845036,24671966
4.3893943,47.97276,24673399
4.3893943,47.97276,24673531
4.3893943,47.97276,24675257
4.3893943,47.97276,24767225
4.3893943,47.97276,24767362
4.3893943,47.97276,24767518
4.3893943,47.97276,24769314
4.3893943,47.97276,24885315
4.3893943,47.97276,24885452
4.3893943,47.97276,24885588
4.1294074,47.97276,24885723
3.9666843,47.584156,24885856
3.933955,47.19555,24885976
3.9012256,46.806946,24886085
3.8684962,46.418343,24886202
3.9044993,46.030025,24886324
3.9405026,45.641712,24886455
3.976506,45.253395,24886597
3.976506,45.253395,24887960
3.976506,45.253395,24888062
3.976506,45.253395,24889735
3.9129648,45.638165,24889863
3.7556098,45.987892,24890004
3.4866242,46.43288,24890145
3.2856612,46.767094,24890295
3.0846977,47.101307,24890432
2.5487955,47.992542,24891961
2.5487955,47.992542,24892089
2.5487955,47.992542,24892206
2.1588151,47.992542,24892321
1.2488606,47.992542,24893733
1.2488606,47.992542,24893879
1.4376827,48.02009,24894007
1.6592114,48.029926,24894121
1.9532777,48.14873,24895671
1.9532777,48.14873,24895789
1.8756009,48.07735,24895900
1.9456838,48.1396,24896006
2.0200148,48.526142,24896103
2.0200148,48.910244,24896209
2.0200148,49.288216,24896319
2.0200148,49.6435,24896428
1.9899113,50.021385,24896544
1.8643855,50.390614,24896662
1.8200551,50.602196,24896780
1.6768621,50.77987,24896888
1.1858665,50.82001,24897002
1.0572711,50.82001,24897110
1.0572711,50.82001,24897229
1.3152969,50.82001,24897343
1.7044806,50.810577,24897473
2.093434,50.78229,24897625
2.4515724,50.836132,24897771
2.8406885,50.820004,24897916
3.2287538,50.820004,24898067
3.6746187,50.784763,24898202
3.831669,50.530144,24898325
3.8200085,50.141926,24898456
3.8200085,50.141926,24898584
3.8200085,50.141926,25006443
3.8200085,50.141926,25006574
3.8200085,49.751945,25006703
3.8200085,49.751945,25006857
4.002999,50.09633,25007005
4.1249924,50.325916,25007142
4.1920195,50.627953,25007283
4.374392,50.97266,25007432
4.556764,51.31737,25007576
4.7391367,51.662083,25007716
4.921509,52.00679,25007854
5.1038814,52.3515,25008006
5.419812,52.58013,25008160
5.7357435,52.808765,25008309
5.8410544,52.884975,25009928
5.8410544,52.884975,25010069
5.8410544,52.884975,25012128
5.588238,52.824337,25012279
5.244405,53.008354,25012420
4.900572,53.192375,25012570
4.098295,53.621758,25014567
4.098295,53.621758,25016534
4.098295,53.621758,25016687
4.098295,53.621758,25016839
3.7083147,53.621758,25016986
3.437982,53.257904,25017132
3.2883353,52.89778,25017277
3.1386883,52.537655,25017420
2.9890413,52.17753,25017560
2.8393946,51.8174,25017710
2.6897476,51.457275,25017863
2.5401006,51.09715,25018009
2.490218,50.977108,25019690
2.490218,50.977108,25019817
2.490218,50.977108,25019938
2.1002376,50.977108,25020055
2.1441386,50.589607,25020170
2.1799886,50.202106,25020288
2.1799977,49.81224,25020408
2.1799977,49.42246,25020530
2.1799977,49.03291,25020658
2.1799977,48.64447,25020812
2.020081,48.422913,25020971
2.016992,48.292572,25021129
1.8551171,48.06509,25131588
1.8551171,48.06509,25131737
1.8551171,48.06509,25131921
1.8551171,48.06509,25133773
1.8551171,48.06509,25230181
1.8551171,48.06509,25230324
1.8551171,48.06509,25230463
2.0156374,48.245144,25230603
2.0200148,48.623253,25230742
2.0200148,49.006348,25230890
2.0200148,49.381287,25231031
2.0200145,49.72191,25231174
1.9315064,50.21678,25231325
1.8200498,50.552315,25231467
1.8200498,50.552315,25231617
1.8200498,50.552315,25231767
1.8200498,50.9423,25231916
2.1920834,50.82535,25232064
2.5772526,50.83512,25232207
3.0955498,50.820007,25232363
3.3529968,50.820007,25232518
3.671509,50.786896,25232668
3.8311641,50.536446,25232822
3.8200083,50.148163,25232981
3.8200083,50.148163,25233126
3.8200083,50.148163,25233309
3.8200083,50.148163,25235147
3.8200083,50.148163,25323700
3.8200083,50.148163,25323858
3.8200083,50.148163,25324014
3.8200083,50.538143,25324170
3.8200083,50.538143,25324314
3.776191,50.67192,25324461
3.5418007,50.83098,25324614
3.1526208,50.820007,25324773
2.7646003,50.820007,25324920
2.6363325,50.820007,25325079
2.6363325,50.820007,25327189
2.6363325,50.820007,25327352
2.246352,50.820007,25327511
2.1739576,50.476185,25327670
2.1799917,50.21721,25327826
2.1799977,49.827343,25327982
2.1799977,49.437557,25328134
2.1799977,49.04799,25328289
2.1799977,48.659447,25328446
2.1799977,48.659447,25328608
2.1799977,48.659447,25328766
2.1799977,48.269466,25328921
2.1799977,48.269466,25329080
2.4156091,47.958706,25329242
2.6512203,47.647945,25329399
2.8868318,47.337185,25329552
3.122443,47.026424,25329705
3.4365911,46.612076,25329863
3.6722023,46.301315,25330022
3.8157992,46.663895,25330178
3.959396,47.026478,25330334
4.1029925,47.389057,25330491
4.2465897,47.751637,25330649
4.3423204,47.99336,25330805
4.3423204,47.99336,25332483
4.3423204,47.99336,25332630
4.3423204,47.99336,25334667
4.3423204,47.99336,25447599
4.3423204,47.99336,25447752
4.2218223,48.042126,25447910
4.1473308,47.65933,25448062
4.0728397,47.276527,25448215
3.8990266,46.383327,25450245
3.8990266,46.383327,25450401
3.6794078,46.061066,25450553
3.459789,45.738804,25450708
3.2401702,45.416542,25450862
3.0205514,45.09428,25451009
2.7816014,44.786083,25451152
2.5426514,44.477882,25451304
1.9851016,43.758747,25453412
1.9851016,43.758747,25453570
1.994179,43.23885,25453721
2.000987,42.84893,25453859
2.007795,42.459007,25454007
2.0146031,42.069088,25454159
1.8537514,41.713825,25454309
1.6928997,41.358562,25454459
1.532048,41.0033,25454600
1.3795567,40.796646,25454761
1.1890117,40.620766,25454922
1.1522042,40.10304,25455074
1.1310952,39.71363,25455232
1.1170226,39.454025,25455384
1.1170226,39.454025,25455544
1.1170226,39.454025,25455703
1.1170226,39.064045,25455865
1.1170226,39.064045,25456027
1.1170226,39.064045,25456189
1.1170226,39.454025,25456341
1.1170226,39.454025,25456501
1.1170226,39.454025,25456663
1.1170226,39.064045,25456821
1.1170226,39.064045,25456988
1.1170226,39.064045,25457151
1.1170226,39.454025,25457310
1.1170226,39.454025,25457470
1.1170226,39.454025,25457624
1.1170226,39.064045,25457785
1.1170226,39.064045,25457912
1.1170226,39.064045,25458037
1.1170226,39.454025,25458171
1.1170226,39.454025,25458331
1.1170226,39.454025,25458493
1.1170226,39.064045,25458655
1.1170226,39.064045,25458816
1.1170226,39.064045,25458977
1.1170226,39.454025,25459136
1.1170226,39.454025,25459299
1.1170226,39.454025,25459459
1.1170226,39.064045,25459615
1.1170226,39.064045,25459770
1.1170226,39.064045,25459934
1.1170226,39.454025,25460091
1.1170226,39.454025,25460248
1.1170226,39.454025,25460413
