posx,posz,time
3.0,41.0,109357701
3.0,41.0,109359145
3.0,41.0,109359251
2.7400131,41.0,109359352
2.2256145,40.93429,109359453
1.8412099,40.86858,109359551
1.4901677,40.820038,109359650
1.4901677,40.820038,109360948
1.4901677,40.820038,109361056
1.4901677,40.820038,109361161
1.8801483,40.820038,109361278
2.2701054,40.820004,109361393
2.6600475,40.82,109361497
3.0499551,40.820004,109361612
3.4397418,40.820004,109361725
3.8297133,40.82,109361846
4.219682,40.82,109361968
4.609646,40.820004,109362089
4.9996033,40.82,109362212
5.519523,40.820004,109362325
5.909414,40.82,109362446
6.2991176,40.82,109362566
6.6414433,40.80634,109362690
6.6414433,40.80634,109364397
6.6414433,40.80634,109364509
6.6414433,40.80634,109364640
6.6414433,40.80634,109364752
6.258278,40.824554,109364854
6.1696596,41.204334,109364966
6.110581,41.45752,109365082
5.9417424,41.809055,109365184
5.772904,42.16059,109365290
5.604066,42.51213,109365398
5.4352274,42.863667,109365512
5.210109,43.332382,109365631
5.036081,43.68138,109365742
4.862052,44.030376,109365863
4.688023,44.379375,109365976
4.513994,44.72837,109366098
4.3399653,45.077366,109366211
4.165937,45.426365,109366329
3.9919083,45.77536,109366443
3.990865,46.145363,109366562
4.100853,46.653564,109366653
4.1823807,47.03493,109366756
4.263909,47.416294,109366853
4.3726125,47.924778,109366944
4.3997884,48.0519,109367687
4.3997884,48.0519,109367795
4.3997884,48.0519,109369235
4.3997884,48.0519,109519237
4.3997884,48.0519,109519337
4.3997884,48.0519,109519420
4.0098076,48.0519,109519521
3.9763489,47.663357,109519628
3.94289,47.274815,109519733
3.9094312,46.886272,109519835
3.8759723,46.497726,109519929
3.9081566,46.109077,109520029
3.940341,45.72043,109520135
3.9725254,45.33178,109520234
3.9832532,45.20223,109521472
3.9832532,45.20223,109521566
3.9832532,45.20223,109523030
3.920439,45.587116,109523135
3.8785627,45.843708,109523234
3.6737807,46.175594,109523337
3.468999,46.507484,109523449
3.2642174,46.83937,109523557
3.0594356,47.171257,109523659
2.513351,48.05629,109524979
2.513351,48.05629,109526515
2.513351,48.05629,109526617
2.513351,48.05629,109526718
2.1233704,48.05629,109526818
2.143563,48.445747,109526924
2.1637557,48.835205,109527022
2.1799948,49.61356,109528228
2.1799948,49.61356,109528299
2.1799948,49.61356,109528383
2.1799948,50.00354,109528468
2.1799948,50.39167,109528547
2.1810203,50.60284,109528614
2.3624227,50.94806,109528696
2.543825,51.29328,109528783
2.7856944,51.75358,109528877
2.9670966,52.0988,109528970
3.148499,52.444023,109529066
3.3299012,52.78924,109529163
3.7531729,53.59476,109529236
3.7531729,53.59476,109529319
3.7531729,53.59476,109736042
3.7531729,53.59476,109736162
4.1431537,53.59476,109736266
4.029014,53.656975,109736368
3.8378692,53.31705,109736467
3.6467247,52.977123,109736569
3.4555798,52.6372,109736661
3.264435,52.297276,109736745
3.07329,51.95735,109736847
2.8184307,51.50412,109736952
2.691001,51.277504,109737062
2.4998565,50.93758,109737164
2.3239474,50.777287,109737267
2.1677623,50.52249,109737375
2.1799915,50.134357,109737480
2.1799977,49.744503,109737593
2.1799977,49.354744,109737702
2.1799977,48.96527,109737806
2.1799977,48.70623,109737913
2.1876478,48.377567,109738024
2.415343,48.060963,109738131
2.643038,47.744354,109738241
2.8707333,47.42775,109738352
3.0984282,47.11114,109738460
3.3261235,46.794537,109738568
3.5538185,46.47793,109738673
3.6665277,46.10459,109738782
3.7792373,45.731255,109738891
3.8919468,45.357914,109738993
3.9295166,45.233467,109740199
3.9295166,45.233467,109740287
3.9295166,45.233467,109741694
3.9295166,45.233467,109947576
3.9295166,45.233467,109947683
3.9295166,45.233467,109947796
3.9295166,45.233467,109949366
3.9295166,45.233467,110094695
3.9295166,45.233467,110094827
3.8885064,45.62129,110094947
3.0639803,44.98753,110095021
2.8094773,44.692043,110095141
2.5549743,44.396553,110095268
2.300471,44.101067,110095382
2.045968,43.80558,110095482
1.9692599,43.447224,110095588
1.9811119,43.057423,110095701
1.9927956,42.667618,110095795
2.0044792,42.277813,110095905
2.0122685,42.01794,110096005
1.8464248,41.66498,110096123
1.6805815,41.312023,110096245
1.570019,41.076714,110096367
1.4240024,40.861607,110096487
1.2513403,40.71727,110096607
1.1717899,40.49869,110096732
1.144354,39.979443,110096848
1.1306361,39.71982,110096967
1.1100593,39.33038,110097086
1.1100593,39.33038,110097208
1.1100593,39.33038,110097326
1.1100593,39.0201,110097449
1.1100593,39.0201,110097576
1.1100593,39.0201,110097690
1.1100593,39.41008,110097803
1.1100593,39.41008,110097922
1.1100593,39.41008,110098043
1.1100593,39.150093,110098165
1.1100593,39.0201,110098289
1.1100593,39.0201,110098411
1.1100593,39.0201,110098523
1.1100593,39.41008,110098630
1.1100593,39.41008,110098727
1.1100593,39.41008,110098830
1.1100593,39.0201,110098933
1.1100593,39.0201,110098977
1.1100593,39.0201,110099093
1.1100593,39.280087,110099201
1.1100593,39.41008,110099309
1.1100593,39.41008,110099418
1.1100593,39.41008,110099516
1.1100593,39.0201,110099612
1.1100593,39.0201,110099720
1.1100593,39.0201,110099827
1.1100593,39.280087,110099933
1.1100593,39.41008,110100041
1.1100593,39.41008,110100156
1.1100593,39.41008,110100261
1.1100593,39.0201,110100362
1.1100593,39.0201,110100471
1.1100593,39.0201,110100580
1.1100593,39.41008,110100686
1.1100593,39.41008,110100800
1.1100593,39.41008,110100908
1.1100593,39.150093,110101017
1.1100593,39.0201,110101124
1.1100593,39.0201,110101227
1.1100593,39.0201,110101317
1.1100593,39.41008,110101439
1.1100593,39.41008,110101566
1.1100593,39.41008,110101664
1.1100593,39.150093,110101750
1.1100593,39.0201,110101829
1.1100593,39.0201,110101941
1.1100593,39.0201,110102055
1.1100593,39.280087,110102174
1.1100593,39.41008,110102287
1.1100593,39.41008,110102393
1.1100593,39.41008,110102506
1.1100593,39.41008,110104098
1.1100593,39.41008,110267608
1.1100593,39.41008,110267734
1.1100593,39.41008,110267850
1.1100593,39.80006,110267959
1.1799821,40.18368,110268052
1.1896399,40.627132,110268087
1.4663132,40.860085,110268181
1.9165325,41.12021,110268274
2.2535596,41.316418,110268382
2.590587,41.512627,110268520
2.9276142,41.70883,110268651
3.152299,41.839638,110268790
3.4893262,42.035847,110268917
3.6016686,42.10125,110269055
3.6016686,42.10125,110269189
3.6016686,42.10125,110271014
3.6016686,42.10125,110455998
3.6016686,42.10125,110456122
3.6016686,42.10125,110456226
3.9916492,42.10125,110456336
3.976796,42.490944,110456442
3.9619427,42.880642,110456551
3.9470894,43.27034,110456659
3.9322362,43.660038,110456762
3.917383,44.049736,110456869
3.9025297,44.439434,110456972
3.853019,45.738426,110458216
3.853019,45.738426,110458310
3.853019,45.738426,110459391
3.8480678,45.868324,110459492
3.644844,46.201168,110459599
3.4416203,46.53401,110459701
3.2383966,46.866856,110459805
3.035173,47.1997,110459907
2.5609841,47.976334,110461220
2.5609841,47.976334,110461325
2.5609841,47.976334,110461436
1.5210361,47.976334,110461530
1.6197469,48.029953,110461638
1.9355772,48.124702,110461738
2.0257566,48.218327,110463032
2.0257566,48.218327,110463132
2.1555328,48.22584,110463240
2.1555328,48.22584,110463338
2.1703618,48.61554,110463442
2.1799963,49.005238,110463550
2.1799963,49.394684,110463650
2.1799963,49.653637,110463728
2.1799963,50.302105,110463790
2.1799963,50.52848,110463926
2.3140135,50.85904,110464041
2.49652,51.203674,110464158
2.677916,51.5489,110464271
2.8593466,51.894108,110464380
3.0407765,52.239315,110464485
3.2222066,52.584522,110464594
3.4036365,52.92973,110464702
3.5850663,53.274937,110464803
3.7060194,53.505074,110464899
3.7060194,53.505074,110465006
3.7060194,53.505074,110645211
3.7060194,53.505074,110645302
4.0959997,53.505074,110645390
4.0038877,53.596798,110645474
3.87593,53.37048,110645553
3.6200151,52.917843,110645634
3.4280791,52.578365,110645709
