posx,posz,time
3.0,41.0,17085222
3.0,41.0,17086921
3.0,41.0,17087059
2.6100194,41.0,17087192
2.2256145,40.93429,17087310
1.9693449,40.890484,17087425
1.7130748,40.84668,17087527
1.4850525,40.82004,17087643
1.4850525,40.82004,17089206
1.4850525,40.82004,17089309
1.4850525,40.82004,17089409
1.8750329,40.82004,17089511
2.26499,40.82,17089622
2.524954,40.820004,17089735
2.9148777,40.82,17089842
3.304728,40.82,17089952
3.5644665,40.820004,17090065
3.8244474,40.82,17090196
4.214416,40.820004,17090300
4.6043806,40.82,17090403
4.9943385,40.82,17090531
5.2543035,40.820004,17090628
5.64423,40.82,17090730
6.03409,40.82,17090828
6.2938595,40.820007,17090934
6.5281425,40.820007,17091039
6.6364655,40.808647,17092919
6.6364655,40.808647,17093068
6.6364655,40.808647,17093222
6.6364655,40.808647,17093354
6.381936,40.826656,17093483
6.247783,41.192837,17093610
6.1136303,41.559017,17093738
5.9373636,41.90689,17093869
5.8198524,42.138805,17094006
5.6435857,42.486675,17094135
5.467319,42.83455,17094242
5.3498077,43.066463,17094352
5.2322965,43.298378,17094458
5.057743,43.64711,17094588
4.8831897,43.995846,17094727
4.7668204,44.228336,17094867
4.5922666,44.577072,17095000
4.417713,44.925804,17095141
4.2431593,45.27454,17095264
4.1267905,45.50703,17095401
3.952237,45.855762,17095538
4.0304,46.23783,17095679
4.082508,46.492542,17095813
4.1606708,46.87461,17095952
4.238834,47.256676,17096089
4.3169966,47.638744,17096228
4.369105,47.893456,17096355
4.3951592,48.020813,17097924
4.3951592,48.020813,17098045
4.3951592,48.020813,17099880
4.3951592,48.020813,17176089
4.3951592,48.020813,17176219
4.3951592,48.020813,17176339
4.005179,48.020813,17176463
3.972108,47.632236,17176584
3.9500606,47.373184,17176691
3.9169896,46.984608,17176801
3.8839188,46.596035,17176916
3.8618715,46.336983,17177043
3.8885894,46.078373,17177179
3.9286664,45.690456,17177308
3.9687433,45.30254,17177423
3.9687433,45.30254,17178941
3.9687433,45.30254,17179054
3.9687433,45.30254,17180869
3.905032,45.687283,17180995
3.706968,46.023224,17181135
3.5749254,46.24718,17181274
3.376862,46.583122,17181409
3.1787982,46.91906,17181549
3.046756,47.14302,17181693
2.5185864,48.03886,17183661
2.5185864,48.03886,17185609
2.5185864,48.03886,17185735
2.5185864,48.03886,17185861
2.1286058,48.03886,17185985
2.1475306,48.428383,17186100
2.1601472,48.688065,17186221
2.179995,49.725403,17188030
2.179995,49.725403,17188155
2.179995,49.725403,17188290
2.179995,49.98539,17188419
2.179995,50.373684,17188548
2.179995,50.587914,17188675
2.2357068,50.69122,17188808
2.5002263,50.832268,17188933
2.889317,50.820004,17189059
3.277018,50.820004,17189194
3.4048245,50.820004,17189337
3.4048245,50.820004,17262973
3.4048245,50.820004,17263095
3.794805,50.820004,17263219
4.1847854,50.820004,17263365
4.7047596,50.820004,17265128
4.7047596,50.820004,17359533
4.7047596,50.820004,17359670
4.7047596,50.820004,17359828
4.7047596,50.820004,17361718
4.7047596,50.820004,17361855
4.314779,50.820004,17361985
3.4048245,50.820004,17363971
3.4048245,50.820004,17364115
3.4048245,50.820004,17364253
3.014844,50.820004,17364387
2.7564535,50.820004,17364525
2.4152005,50.820004,17364663
2.4152005,50.820004,17366679
2.4152005,50.820004,17366814
2.4152005,50.820004,17366948
2.02522,50.820004,17367081
2.1077104,50.438847,17367212
2.1627035,50.184746,17367353
2.1711402,49.924892,17367492
2.1799967,49.53512,17367627
2.1799967,49.14547,17367761
2.1799967,48.885975,17367900
2.0200734,48.580196,17368034
2.0200734,48.37114,17368164
2.0083144,48.255455,17368290
1.8574001,48.066357,17464895
1.8574001,48.066357,17465024
1.8574001,48.066357,17465157
2.2473805,48.066357,17465286
2.4913292,47.762096,17465396
2.7352781,47.457836,17465505
2.8979106,47.254997,17465614
3.1418593,46.950737,17465732
3.385808,46.646477,17465870
3.629757,46.34222,17466004
3.7318418,46.581326,17466146
3.884969,46.939983,17466282
4.0380964,47.298645,17466409
4.191223,47.657303,17466549
4.2933083,47.89641,17466683
4.344351,48.015965,17468389
4.344351,48.015965,17468502
4.344351,48.015965,17470438
4.344351,48.015965,17566456
4.344351,48.015965,17566592
4.2212925,48.057858,17566722
4.2212925,48.057858,17568388
4.2212925,48.057858,17568520
4.2212925,48.057858,17570463
4.2212925,48.057858,17570603
3.831312,48.057858,17570742
3.832454,47.79787,17570877
3.834167,47.407894,17571017
3.838735,46.367958,17573083
3.838735,46.367958,17573220
3.838735,46.367958,17573361
3.4487545,46.367958,17573488
3.2581518,46.708187,17573623
3.1310833,46.935005,17573761
2.495741,48.0691,17575799
2.495741,48.0691,17577695
2.495741,48.0691,17577802
2.495741,48.0691,17577917
2.1057603,48.0691,17578027
2.1297846,48.45834,17578140
2.1458008,48.71783,17578248
2.1799939,49.625637,17579931
2.1799939,49.625637,17580063
2.1799939,49.625637,17580207
2.1799939,50.015617,17580339
2.1799939,50.274734,17580471
2.1799939,50.504612,17580603
2.3048518,50.833145,17580727
2.4859939,51.178505,17580855
2.667136,51.52386,17580974
2.787897,51.7541,17581104
2.9690394,52.09946,17581237
3.1501813,52.444817,17581368
3.3313234,52.790176,17581490
3.4520848,53.020412,17581632
3.6332266,53.365772,17581774
3.753988,53.596012,17581911
3.753988,53.596012,17671184
3.753988,53.596012,17671321
4.013975,53.596012,17671448
4.533949,53.596012,17671623
5.053923,53.596012,17673626
5.053923,53.596012,17757943
5.053923,53.596012,17758080
5.053923,53.596012,17758255
5.053923,53.596012,17760301
4.667453,53.64822,17760441
4.2809825,53.700424,17760578
4.023336,53.73523,17762633
4.023336,53.73523,17762768
4.023336,53.73523,17762892
3.6333554,53.73523,17763017
3.5337956,53.495064,17763135
3.384456,53.134808,17763251
3.2351162,52.774555,17763368
3.1355562,52.534386,17763489
2.9862165,52.174133,17763611
2.8368769,51.81388,17763731
2.6875372,51.45363,17763851
2.5879774,51.21346,17763974
2.4884174,50.97329,17765959
2.4884174,50.97329,17766100
2.4884174,50.97329,17766243
2.098437,50.97329,17766363
2.143149,50.58588,17766476
2.1799886,50.19847,17766621
2.1799977,49.938557,17766764
2.1799977,49.54874,17766896
2.1799977,49.15908,17767012
2.1799977,48.77002,17767131
2.0200727,48.591305,17767247
2.0200727,48.37701,17767375
2.0097258,48.260365,17767516
1.8633132,48.069744,17855997
1.8633132,48.069744,17856119
1.8633132,48.069744,17856238
2.022258,48.26543,17856350
2.0200148,48.519455,17856462
2.0200148,48.90362,17856570
2.0200148,49.28177,17856686
2.0200148,49.637836,17856806
