posx,posz,time
3.0,41.0,2945805
3.0,41.0,2947091
3.0,41.0,2947194
2.6100194,41.0,2947287
2.2256145,40.93429,2947388
1.8412099,40.86858,2947486
1.4901677,40.820038,2947578
1.4901677,40.820038,2948871
1.4901677,40.820038,2948975
1.4901677,40.820038,2949070
1.8801483,40.820038,2949173
2.2701054,40.820004,2949271
2.6600475,40.82,2949365
3.0499551,40.820004,2949464
3.4397418,40.820004,2949559
3.9595432,40.82,2949657
4.3495107,40.82,2949751
4.6094866,40.8201,2949848
4.999444,40.82,2949938
5.389388,40.82,2950019
5.7792997,40.82,2950102
6.1691046,40.820004,2950186
6.5270567,40.820004,2950271
6.6353073,40.80917,2951527
6.6353073,40.80917,2951631
6.6353073,40.80917,2951734
6.6353073,40.80917,2951833
6.2504983,40.8248,2951925
6.164862,41.20526,2952017
6.1077714,41.458904,2952111
5.995411,41.693356,2952202
5.7706895,42.162262,2952295
5.6021485,42.513943,2952391
5.4336076,42.865623,2952486
5.2650666,43.217304,2952578
5.0912747,43.566418,2952670
4.9174833,43.91553,2952765
4.743692,44.26465,2952859
4.5699005,44.61376,2952952
4.338178,45.07925,2953049
4.1643867,45.428364,2953144
3.9905958,45.77748,2953243
4.06061,46.161125,2953335
4.1306243,46.54477,2953433
4.2006383,46.928413,2953526
4.270653,47.312057,2953619
4.340667,47.6957,2953704
4.387343,47.95146,2953788
4.387343,47.95146,2954833
4.387343,47.95146,2954931
4.387343,47.95146,2956107
4.387343,47.95146,2974886
4.387343,47.95146,2974964
4.387343,47.95146,2975042
3.9973626,47.95146,2975123
3.9646864,47.562855,2975205
3.942902,47.30378,2975277
3.9102259,46.915173,2975348
3.8775494,46.52656,2975419
3.6738539,46.194008,2975488
3.4701583,45.861454,2975558
3.2664626,45.528896,2975631
3.0627668,45.196342,2975709
2.906338,44.98868,2975790
2.671695,44.67719,2975864
2.437052,44.365696,2975943
2.2024088,44.054203,2976021
1.9677657,43.742714,2976099
1.7259394,43.436764,2976174
1.564722,43.232796,2976262
1.3228956,42.92685,2976339
1.0810692,42.6209,2976417
0.919852,42.41693,2977355
0.919852,42.41693,2977429
0.919852,42.41693,2978490
0.919852,42.41693,3006179
0.919852,42.41693,3006266
0.919852,42.41693,3006350
0.919852,42.41693,3007494
