posx,posz,time
3.0,41.0,62098328
3.0,41.0,62100132
3.0,41.0,62100250
2.6100194,41.0,62100350
2.2256145,40.93429,62100456
1.8412099,40.86858,62100561
1.4850525,40.82004,62100662
1.4850525,40.82004,62102183
1.4850525,40.82004,62102328
1.4850525,40.82004,62102475
1.8750329,40.82004,62102611
2.26499,40.82,62102752
2.6549325,40.82,62102894
3.0448408,40.82,62103033
3.5644665,40.820004,62103175
3.9544373,40.820004,62103314
4.3444047,40.82,62103448
4.7343674,40.82,62103586
5.1243215,40.82,62103727
5.5142584,40.820004,62103869
5.9041505,40.820004,62104001
6.2938595,40.820007,62104128
6.6364655,40.808647,62104258
6.6364655,40.808647,62106147
6.6364655,40.808647,62106299
6.6364655,40.808647,62106479
6.6364655,40.808647,62106611
6.251956,40.82478,62106742
6.1657577,41.205112,62106871
6.108292,41.458668,62107009
5.9396944,41.81032,62107145
5.7710967,42.161976,62107276
5.602499,42.513626,62107412
5.4339013,42.86528,62107551
5.209104,43.334152,62107697
5.035088,43.683155,62107837
4.861072,44.032158,62107975
4.687056,44.38116,62108114
4.51304,44.730164,62108252
4.339024,45.079166,62108392
4.1650076,45.42817,62108540
3.9909916,45.777172,62108673
4.060938,46.160828,62108815
4.154199,46.67237,62108950
4.2241454,47.056026,62109090
4.294091,47.439682,62109225
4.3640375,47.82334,62109363
4.387353,47.951225,62110858
4.387353,47.951225,62110990
4.387353,47.951225,62112816
4.387353,47.951225,62240002
4.387353,47.951225,62240173
4.387353,47.951225,62240311
3.9973724,47.951225,62240438
3.96469,47.56262,62240567
3.9320076,47.174007,62240706
3.899325,46.7854,62240838
3.8666427,46.396793,62240971
3.903707,46.008575,62241104
3.9531264,45.490955,62241238
3.9778361,45.232147,62241375
3.9778361,45.232147,62242860
3.9778361,45.232147,62242979
3.9778361,45.232147,62244771
3.9152582,45.617073,62244905
3.72018,45.954754,62245043
3.5251017,46.29244,62245183
3.3300233,46.63012,62245324
3.134945,46.9678,62245466
2.5497103,47.98085,62247338
2.5497103,47.98085,62247484
2.5497103,47.98085,62247625
2.1597297,47.98085,62247756
1.2497753,47.98085,62249635
1.2497753,47.98085,62249781
1.4403387,48.020184,62249916
1.6606567,48.029922,62250057
1.9543029,48.150013,62251922
1.9543029,48.150013,62252077
1.8770975,48.07833,62252215
1.9759713,48.18094,62252353
2.0249102,48.40028,62252490
2.0200145,48.91295,62252629
2.0200145,49.290848,62252766
2.0200145,49.64581,62252903
1.9868191,50.02314,62253040
1.8627796,50.392868,62253177
1.819613,50.60447,62253314
1.6732104,50.782303,62253460
1.180615,50.82001,62253590
1.0520558,50.82001,62253733
1.0520558,50.82001,62253876
1.4377457,50.82001,62254020
1.8268013,50.801315,62254162
2.0861156,50.782623,62254295
2.4440205,50.834656,62254414
2.8331702,50.820007,62254547
3.3496754,50.820007,62254673
3.6689336,50.788605,62254771
3.832454,50.389553,62254898
3.8366315,50.129597,62255039
3.8366315,50.129597,62378219
3.8366315,50.129597,62378362
3.8366315,49.739616,62378486
3.8366315,49.739616,62378615
3.8369584,50.129597,62378739
3.837285,50.519577,62378866
3.837612,50.909557,62378996
3.8380475,51.42953,62379127
3.8383741,51.81951,62379255
3.838701,52.20949,62379379
3.8390276,52.599472,62379514
3.8393543,52.989452,62379645
3.8396811,53.379433,62379772
3.8397105,53.769413,62379906
3.83974,54.159393,62380042
3.8397794,54.67937,62380173
3.8398087,55.06935,62380301
3.8398383,55.45933,62380419
3.8398676,55.84931,62380544
3.8398972,56.239292,62380678
3.8399265,56.629272,62380813
