posx,posz,time
3.0,41.0,12045220
3.0,41.0,12047191
3.0,41.0,12047342
2.6100194,41.0,12047480
2.2256145,40.93429,12047617
1.9693449,40.890484,12047748
1.7130748,40.84668,12047889
1.4850525,40.82004,12048024
1.4850525,40.82004,12050090
1.4850525,40.82004,12050236
1.4850525,40.82004,12050381
1.8750329,40.82004,12050523
2.1350055,40.820004,12050667
2.524954,40.820004,12050812
2.9148777,40.82,12050948
3.304728,40.82,12051064
3.5644665,40.820004,12051182
3.9544373,40.820004,12051300
4.3444047,40.82,12051417
4.6043806,40.820004,12051561
4.994338,40.82,12051703
5.3842826,40.820004,12051841
5.7741947,40.820004,12051978
6.03409,40.82,12052121
6.2938595,40.820007,12052259
6.6364655,40.808647,12052399
6.6364655,40.808647,12054464
6.6364655,40.808647,12054607
6.6364655,40.808647,12054729
6.6364655,40.808647,12054855
6.381936,40.826656,12054988
6.247783,41.192837,12055118
6.1136303,41.559017,12055247
5.996119,41.79093,12055381
5.8198524,42.138805,12055502
5.6435857,42.486675,12055632
5.467319,42.83455,12055773
5.3498077,43.066463,12055915
5.2322965,43.298378,12056057
5.057743,43.64711,12056204
4.941374,43.8796,12056345
4.7668204,44.228336,12056483
4.5922666,44.577072,12056621
4.4758973,44.80956,12056767
4.301344,45.158295,12056908
4.1267905,45.50703,12057044
3.952237,45.855762,12057186
4.0043454,46.110474,12057329
4.082508,46.492542,12057475
4.1606708,46.87461,12057622
4.2127795,47.129322,12057765
4.290942,47.511387,12057902
4.369105,47.893456,12058033
4.3951592,48.020813,12059715
4.3951592,48.020813,12059859
4.3951592,48.020813,12061836
4.3951592,48.020813,12117550
4.3951592,48.020813,12117675
4.3951592,48.020813,12117789
4.1351724,48.020813,12117907
3.9831314,47.76176,12118020
3.9500606,47.373184,12118130
3.9169898,46.984608,12118242
3.8949423,46.72556,12118356
3.8618715,46.336983,12118461
3.6430523,46.01418,12118571
3.4242334,45.691372,12118673
3.278354,45.47617,12118769
3.059535,45.153366,12118873
2.8213916,44.84454,12118974
2.583248,44.535717,12119081
2.4244857,44.329834,12119196
2.1863422,44.021008,12119312
1.948199,43.712185,12119430
1.7865933,43.508526,12119556
1.5441847,43.203037,12119676
1.3017759,42.897552,12119793
1.0593679,42.592064,12119908
0.89776254,42.388405,12121271
0.89776254,42.388405,12121373
0.89776254,42.388405,12122985
0.89776254,42.388405,12172899
0.89776254,42.388405,12173041
0.89776254,42.388405,12173182
0.89776254,42.388405,12175212
0.89776254,42.388405,12230755
0.89776254,42.388405,12230903
0.89776254,42.388405,12231035
0.89776254,42.388405,12232547
0.89776254,42.388405,12232661
0.89776254,42.388405,12234553
0.89776254,42.388405,12315913
0.89776254,42.388405,12316054
0.89776254,42.388405,12316188
1.1577495,42.388405,12316322
1.3502443,42.727566,12316431
1.5427393,43.066727,12316542
1.671069,43.292835,12316654
1.8286858,43.499596,12316771
2.065111,43.80974,12316897
2.3015358,44.11988,12317031
2.4591525,44.32664,12317177
2.6955774,44.636784,12317305
2.6323235,45.0216,12317423
2.5901542,45.278145,12317558
2.5269003,45.66296,12317698
2.4636462,46.047775,12317840
2.4003923,46.43259,12317989
2.250495,46.645016,12318124
2.1755464,46.75123,12319762
2.1755464,46.75123,12319889
2.1755464,46.75123,12321666
2.1755464,46.75123,12412900
2.1755464,46.75123,12413022
2.1755464,46.75123,12413140
2.1755464,46.75123,12415142
2.1755464,46.75123,12498491
2.1755464,46.75123,12498630
2.1755464,46.75123,12498766
2.1755464,46.75123,12500754
2.1755464,46.75123,12584489
2.1755464,46.75123,12584629
2.1755464,46.75123,12584764
2.4355333,46.75123,12584899
2.787394,46.583065,12585031
3.1392548,46.4149,12585164
3.3738284,46.302795,12585300
3.608402,46.190685,12585437
3.7550402,46.552048,12585568
3.9016783,46.913406,12585714
3.9994369,47.154316,12585858
4.1460752,47.515675,12586000
4.292713,47.877037,12586129
4.3415923,47.99749,12587806
4.3415923,47.99749,12587939
4.3415923,47.99749,12589914
4.3415923,47.99749,12673051
4.3415923,47.99749,12673174
4.3415923,47.99749,12673297
