posx,posz,time
3.0,41.0,38090945
3.0,41.0,38092668
3.0,41.0,38092816
2.6100194,41.0,38092939
2.2256145,40.93429,38093070
1.8412099,40.86858,38093196
1.4901677,40.820038,38093329
1.4901677,40.820038,38094975
1.4901677,40.820038,38095094
1.4901677,40.820038,38095213
1.7501547,40.820038,38095292
2.270105,40.820004,38095399
2.660047,40.82,38095504
3.1799066,40.82,38095624
3.569573,40.820004,38095738
3.9595435,40.82,38095853
4.4794984,40.82,38095952
4.999442,40.820004,38096051
5.3893857,40.82,38096145
5.909252,40.820004,38096296
6.298956,40.820004,38096430
6.64129,40.806408,38096566
6.64129,40.806408,38098360
6.64129,40.806408,38098498
6.64129,40.806408,38098678
6.64129,40.806408,38098820
6.2580853,40.824566,38098941
5.8681564,40.82,38099071
5.3483996,40.820004,38100679
5.3483996,40.820004,38210119
5.3483996,40.820004,38210264
5.3483996,40.820004,38210382
5.3483996,40.820004,38211996
5.3483996,40.820004,38332638
5.3483996,40.820004,38332726
5.0411634,41.060192,38332807
4.9387517,41.140255,38332894
4.9387517,41.140255,38334187
4.9387517,41.140255,38461743
4.9387517,41.140255,38461879
4.9387517,41.140255,38462020
4.9387517,41.140255,38463789
4.9387517,41.140255,38570640
4.9387517,41.140255,38570771
4.9387517,41.140255,38570892
4.9387517,41.140255,38572542
4.9387517,41.140255,38684908
4.9387517,41.140255,38685030
4.9387517,41.140255,38685146
4.9387517,41.140255,38686969
4.9387517,41.140255,38791358
4.9387517,41.140255,38791470
4.9387517,41.140255,38791577
4.548771,41.140255,38791687
4.289892,41.164234,38791800
3.772134,41.21219,38791901
3.3838158,41.248154,38792001
3.0038042,41.16054,38792098
2.6237926,41.07293,38792201
2.2437813,40.985313,38792302
1.86377,40.8977,38792400
1.51339,40.82004,38792499
1.4002105,40.807682,38792604
1.4002105,40.807682,38792724
1.2754663,40.74037,38792844
1.1639272,40.416534,38792948
1.1444219,40.027042,38793048
1.1249167,39.63755,38793148
1.1249167,39.63755,38793241
1.1249167,39.63755,38793358
1.1249167,39.377563,38793473
1.1249167,39.377563,38793585
1.1249167,39.377563,38793703
1.1249167,39.377563,38793834
1.1249167,39.377563,38795458
1.1249167,39.377563,38795568
1.1249167,39.63755,38795677
1.1780378,40.023895,38795782
1.1799864,40.407326,38795882
1.185388,40.615803,38795986
1.4505256,40.853374,38796092
1.6753927,40.983868,38796216
2.0126934,41.179604,38796338
2.349994,41.37534,38796465
2.6872945,41.57108,38796592
3.0245953,41.766815,38796706
3.3618958,41.96255,38796832
3.586763,42.093044,38796963
3.586763,42.093044,38797093
3.586763,42.093044,38919119
3.586763,42.093044,38919232
3.9767435,42.093044,38919334
3.9767435,42.093044,38919441
3.6292965,41.91594,38919548
3.2818494,41.73884,38919656
2.9344025,41.561737,38919762
2.5869558,41.384632,38919859
2.2395089,41.20753,38919949
1.892062,41.030426,38920042
1.6604307,40.912357,38920133
1.4504536,40.820057,38920238
1.3486323,40.788086,38920336
1.2823519,40.746136,38920438
1.1720617,40.559475,38920540
1.1456984,40.04017,38920641
1.125926,39.650692,38920740
1.1127445,39.39104,38920839
1.1127445,39.39104,38920939
1.1127445,39.39104,38921043
1.1127445,39.39104,38921150
1.1127445,39.39104,38922907
1.1127445,39.39104,38923038
1.1127445,39.78102,38923168
1.1799828,40.165127,38923291
1.1799828,40.51032,38923423
1.2179891,40.674587,38923537
1.5229285,40.89379,38923661
1.860128,41.089703,38923790
2.1973276,41.285614,38923909
2.5345273,41.481525,38924036
2.7593272,41.612133,38924164
3.0965266,41.808044,38924289
3.433726,42.003956,38924411
3.6585262,42.13456,38924534
3.6585262,42.13456,39030499
3.6585262,42.13456,39030635
4.0485067,42.13456,39030763
4.054388,42.17322,39030921
3.8242204,42.052322,39031049
3.4789686,41.87098,39031173
3.133717,41.689632,39031299
2.7884655,41.50829,39031404
2.443214,41.326942,39031520
2.0979624,41.1456,39031634
1.8677946,41.0247,39031751
1.5395905,40.820057,39031866
1.4383966,40.816353,39031980
1.2620325,40.72813,39032094
1.1629751,40.390305,39032204
1.1433576,40.00082,39032328
1.12374,39.611332,39032455
1.1106616,39.351677,39032578
1.1106616,39.351677,39032711
1.1106616,39.351677,39032836
1.1106616,39.0201,39032956
1.1106616,39.0201,39033078
1.1106616,39.0201,39033201
1.1106616,39.41008,39033329
1.1106616,39.41008,39033433
1.1106616,39.41008,39033537
1.1106616,39.0201,39033648
1.1106616,39.0201,39033758
1.1106616,39.0201,39033883
1.1106616,39.41008,39034008
1.1106616,39.41008,39034132
1.1106616,39.41008,39034261
1.1106616,39.150093,39034387
1.1106616,39.0201,39034512
1.1106616,39.0201,39034641
1.1106616,39.0201,39034770
1.1106616,39.41008,39034893
1.1106616,39.41008,39035020
1.1106616,39.41008,39035150
1.1106616,39.0201,39035272
1.1106616,39.0201,39035393
1.1106616,39.0201,39035521
1.1106616,39.280087,39035642
1.1106616,39.280087,39035767
1.1106616,39.280087,39035895
1.1106616,39.0201,39036012
1.1106616,39.0201,39036130
1.1106616,39.0201,39036256
1.1106616,39.41008,39036385
1.1106616,39.41008,39036508
1.1106616,39.41008,39036624
1.1106616,39.150093,39036741
1.1106616,39.150093,39036872
1.1106616,39.150093,39036998
1.1106616,39.0201,39037119
1.1106616,39.0201,39037247
1.1106616,39.0201,39037359
1.1106616,39.41008,39037470
1.1106616,39.41008,39037576
1.1106616,39.41008,39037704
1.1106616,39.150093,39037837
1.1106616,39.0201,39037962
1.1106616,39.0201,39038091
1.1106616,39.0201,39038219
1.1106616,39.41008,39038349
1.1106616,39.41008,39038474
1.1106616,39.41008,39038608
1.1106616,39.0201,39038733
1.1106616,39.0201,39038861
1.1106616,39.0201,39038991
1.1106616,39.280087,39039123
1.1106616,39.280087,39039240
1.1106616,39.280087,39040945
1.1106616,39.280087,39132685
1.1106616,39.280087,39132812
1.1106616,39.280087,39132930
1.1106616,39.540073,39133043
1.1510382,39.9269,39133151
1.1799845,40.311592,39133260
1.1928424,40.634735,39133371
1.4774048,40.863396,39133478
1.8143595,41.059727,39133578
2.1513143,41.256058,39133701
2.3759508,41.386948,39133826
2.7129056,41.58328,39133950
3.0498602,41.77961,39134085
3.386815,41.975945,39134215
3.6114519,42.10683,39134339
3.6114519,42.10683,39134470
3.6114519,42.10683,39134598
3.6114519,42.10683,39136218
3.6114519,42.10683,39250095
3.6114519,42.10683,39250237
3.6114519,42.10683,39250391
3.6114519,42.10683,39252276
3.6114519,42.10683,39372290
3.6114519,42.10683,39372416
3.6114519,42.10683,39372536
3.6114519,42.10683,39374149
3.6114519,42.10683,39519975
3.6114519,42.10683,39520136
3.6114519,42.10683,39520283
4.131426,42.10683,39520429
4.102898,42.495766,39520576
4.07437,42.8847,39520714
4.045842,43.273636,39520851
4.0173144,43.662575,39520981
3.9887865,44.05151,39521126
3.9602587,44.440445,39521272
3.865166,45.736897,39522877
3.865166,45.736897,39523004
3.865166,45.736897,39524832
3.8556569,45.866543,39524984
3.65177,46.19898,39525129
3.4478838,46.531418,39525274
3.2439973,46.863857,39525417
3.0401106,47.196293,39525554
2.5643752,47.97198,39527465
2.5643752,47.97198,39527606
2.5643752,47.97198,39527752
2.1743946,47.97198,39527898
1.2644401,47.97198,39529820
1.2644401,47.97198,39529968
1.4558023,48.022064,39530108
1.6690273,48.029922,39530251
1.960038,48.15747,39532103
1.960038,48.15747,39532257
1.885597,48.08412,39532393
1.9540244,48.14966,39532537
2.0200145,48.473274,39532684
2.0200145,48.857838,39532824
2.0200145,49.36083,39532958
2.0200145,49.7053,39533100
1.9767833,50.078682,39533252
1.8903205,50.323868,39533402
1.8200527,50.544853,39533534
1.75686,50.702652,39533668
1.4744616,50.829964,39533796
1.0870774,50.820007,39533935
1.0870774,50.820007,39534070
1.0870774,50.820007,39534205
1.4770578,50.820007,39534334
1.8660237,50.800392,39534464
2.12527,50.78078,39534587
2.4850798,50.83934,39534722
2.8740764,50.820007,39534852
3.2619019,50.820007,39534985
3.5912888,50.820007,39535118
3.7783642,50.679787,39535250
3.8200078,50.31674,39535379
3.8200078,50.1874,39535516
3.8200078,50.1874,39680025
3.8200078,50.1874,39680277
3.8200078,49.79742,39680387
3.8200078,49.79742,39680491
3.8200052,50.186607,39680590
3.820005,50.53353,39680703
3.7811182,50.663002,39680833
3.561036,50.8281,39680959
3.1717887,50.820007,39681097
2.7836442,50.820007,39681225
2.3349328,50.79108,39681361
2.170324,50.54933,39681481
2.1799922,50.160923,39681593
2.1799977,49.77106,39681721
2.1799977,49.381298,39681847
2.1799974,48.99179,39681974
2.1799977,48.603706,39682092
2.1824095,48.39249,39682225
2.409608,48.075527,39682365
2.6368065,47.758564,39682496
2.8640049,47.4416,39682630
3.0912035,47.124638,39682760
