posx,posz,time
22.0,22.0,165453098
22.0,22.0,165454045
22.091919,22.091919,165454113
22.43975,21.915573,165454177
22.903526,21.680447,165454245
23.211458,21.261457,165454322
23.442406,20.947214,165454405
23.442406,20.947214,165455518
23.442406,20.947214,165455590
23.442406,20.947214,165455657
23.442406,20.947214,165455719
23.052425,20.947214,165455781
23.102217,21.293282,165455840
22.769348,21.692745,165455902
22.519697,21.992344,165455966
22.096886,22.28394,165456034
21.75743,22.475914,165456100
21.304821,22.73188,165456155
20.965366,22.923857,165456880
20.965366,22.923857,165456913
20.965366,22.923857,165457825
20.965366,22.923857,165457906
21.355347,22.923857,165457985
21.675383,22.701008,165458067
22.102097,22.403875,165458132
22.40801,22.162003,165458197
22.815895,21.839508,165458257
23.019836,21.678259,165458318
23.405024,21.61731,165458386
23.790213,21.556358,165458464
23.790213,21.556358,165459482
23.790213,21.556358,165459548
23.790213,21.556358,165459631
23.400232,21.556358,165459710
23.514727,21.049147,165459788
23.63518,20.818747,165459864
23.803194,20.636246,165459941
23.820005,20.258297,165460017
23.958876,20.049173,165460093
24.02004,19.640617,165460156
24.02004,19.341833,165460217
24.063934,18.95433,165460283
24.12246,18.437662,165460345
24.166353,18.05016,165460407
24.179989,17.663357,165460468
24.204912,17.34157,165460519
24.43257,17.17336,165460570
24.951265,17.179995,165460620
24.951265,17.179995,165460673
24.951265,17.179995,165460724
24.951265,17.179995,165460732
24.692286,17.179995,165460736
24.364794,17.19299,165460776
24.173029,17.616268,165460835
24.179996,18.13571,165460902
24.179996,18.524504,165460968
24.179996,18.91187,165461034
24.179996,19.29955,165461098
24.190361,19.631289,165461165
24.460205,19.902641,165461234
24.851519,20.245054,165461295
25.188099,20.593332,165461356
25.386787,20.921488,165461416
25.686806,21.346176,165461480
25.986248,21.771275,165461552
26.210836,22.090092,165461628
26.51029,22.515179,165461701
26.73488,22.833996,165461775
27.077585,23.02011,165461852
27.42029,23.206223,165461935
27.87723,23.454374,165462015
28.213709,23.643385,165462092
28.390203,23.81452,165462173
28.90611,23.820004,165462251
29.295841,23.820004,165462328
29.814606,23.820004,165462391
30.460945,23.820004,165463319
30.460945,23.820004,165463380
30.460945,23.820004,165463449
30.850925,23.820004,165463514
31.306822,24.034182,165463580
31.614456,24.183987,165463642
31.7996,24.35555,165463709
31.821335,24.73324,165463776
31.820005,24.992956,165463842
31.820005,24.992956,165463912
31.820005,24.992956,165463994
32.209984,24.992956,165464077
32.4699,24.988525,165464150
32.82756,24.833086,165464216
33.304443,24.62583,165464273
33.690426,24.57014,165464340
34.205074,24.495888,165464406
34.71972,24.421635,165464474
35.1057,24.365944,165464556
35.620346,24.29169,165464636
36.003384,24.218424,165464715
36.5141,24.120735,165464795
36.897133,24.047466,165464874
37.40785,23.949778,165464950
37.790886,23.87651,165465029
38.17392,23.820019,165465112
38.563766,23.820002,165465192
39.083458,23.820002,165465276
39.473076,23.820002,165465358
39.86236,23.820002,165465444
40.378727,23.820002,165465521
40.734375,23.763624,165465603
41.203007,23.538332,165465666
41.671673,23.313112,165465722
42.023174,23.144196,165465779
42.023174,23.144196,165465831
42.023174,23.144196,165465888
42.413155,23.144196,165465935
42.448536,24.886965,165465943
42.40795,25.274828,165466015
42.35384,25.791979,165466091
42.31326,26.179842,165466165
42.272675,26.567705,165466244
43.325253,27.889784,165547233
43.325253,27.889784,165547315
43.454838,27.879486,165547379
43.153683,27.631716,165547453
42.852528,27.383945,165547524
42.450985,27.053585,165547567
42.276005,26.563938,165547619
42.101025,26.07429,165547680
41.969788,25.707054,165547751
41.838554,25.339817,165547812
41.66668,24.989756,165547876
41.43751,24.523006,165547945
41.152412,24.256916,165548014
40.77228,23.90213,165548082
40.383,23.878807,165548154
39.993717,23.855484,165548226
39.474674,23.824385,165548296
39.085537,23.820005,165548366
38.69807,23.820005,165548443
38.308136,23.820002,165548512
37.78825,23.820002,165548578
37.398346,23.820002,165548657
36.878525,23.820002,165548736
36.488697,23.820002,165548811
35.969044,23.820002,165548892
35.579502,23.820002,165548973
