posx,posz,time
22.0,22.0,172939398
22.0,22.0,172940446
22.091919,22.091919,172940515
22.43975,21.915573,172940589
22.787582,21.739227,172940659
23.032904,21.436073,172940730
23.278223,21.132917,172940800
23.441769,20.930815,172941866
23.441769,20.930815,172942941
23.441769,20.930815,172943014
23.441769,20.930815,172943103
23.441769,20.930815,172943176
23.051788,20.930815,172943248
23.15885,21.30581,172943317
22.9847,21.498854,172943375
22.6364,21.884937,172943432
22.46225,22.077978,172943508
22.122736,22.269852,172943582
21.783224,22.461727,172943656
21.33054,22.71756,172943734
20.991028,22.909433,172944576
20.991028,22.909433,172944635
20.991028,22.909433,172945571
20.991028,22.909433,172945647
21.381008,22.909433,172945708
21.899567,22.942616,172945774
22.288134,22.975796,172945846
22.6767,23.008976,172945923
23.06667,23.011854,172945999
23.45664,23.014732,172946079
24.75654,23.024326,172947193
24.75654,23.024326,172948303
24.75654,23.024326,172948379
24.927658,22.673893,172948456
25.028502,22.297178,172948529
25.129347,21.920462,172948603
25.230192,21.543745,172948676
25.33104,21.167028,172948755
25.114767,20.842512,172948829
24.898497,20.517994,172948907
24.682226,20.193476,172948983
24.363377,19.790028,172949058
24.179235,19.590158,172949136
24.179998,19.201376,172949213
24.179998,18.81165,172949290
24.179998,18.422104,172949367
24.179998,18.03304,172949443
24.179998,17.646189,172949521
24.21353,17.327862,172949594
24.460793,17.169058,172949668
24.849892,17.179995,172949734
24.97927,17.179995,172949794
24.97927,17.179995,172949850
24.720175,17.179995,172949902
24.390774,17.18296,172949954
24.225182,17.316366,172950001
24.179996,17.67666,172950068
24.179996,18.066275,172950145
24.179996,18.455536,172950221
24.179996,18.84274,172950298
24.179996,19.358,172950374
24.219353,19.681723,172950448
24.51163,19.939909,172950523
24.803904,20.198093,172950600
25.096178,20.45628,172950676
25.297213,20.783598,172950750
25.521164,21.102861,172950829
25.745117,21.422127,172950904
25.96907,21.74139,172950985
26.193024,22.060656,172951064
26.491627,22.486341,172951143
26.71558,22.805607,172951215
27.056787,22.99445,172951304
27.511732,23.246243,172951374
27.85294,23.435085,172951464
28.194147,23.62393,172951554
28.342144,23.791471,172951642
28.71334,23.82154,172951730
29.103117,23.820004,172951820
29.492643,23.820004,172951910
30.527142,23.820004,172953142
30.527142,23.820004,172953219
30.527142,23.820004,172953301
30.917122,23.820004,172953379
31.25189,24.02004,172953450
31.566917,24.17994,172953526
31.746542,24.28092,172953604
31.826605,24.61942,172953681
31.820004,25.008997,172953759
31.820004,25.008997,172953839
31.820004,25.008997,172953920
32.209984,25.008997,172953999
32.46955,24.994238,172954078
32.707577,24.88966,172954154
33.064617,24.732794,172954234
33.421658,24.575926,172954314
33.679455,24.542248,172954391
34.19505,24.474892,172954462
34.58174,24.424376,172954539
34.968437,24.37386,172954610
35.355133,24.323341,172954684
35.738605,24.252394,172954760
36.122078,24.181446,172954835
36.50555,24.110498,172954912
36.889023,24.03955,172954989
37.272495,23.968601,172955062
37.655968,23.897654,172955137
38.03944,23.826706,172955212
38.42717,23.820002,172955294
38.81698,23.820002,172955362
39.206703,23.820002,172955438
39.59625,23.820002,172955515
39.985317,23.820002,172955591
40.372192,23.820002,172955668
40.728046,23.763784,172955746
41.0798,23.595398,172955821
41.431553,23.42701,172955905
41.783306,23.258621,172955979
42.017807,23.146362,172956060
42.017807,23.146362,172956124
42.017807,23.146362,172956204
43.317745,23.146362,173071483
43.317745,23.146362,173071594
42.92965,23.10806,173071676
42.541553,23.06976,173071756
42.174534,23.201597,173071833
41.807514,23.333433,173071912
41.440495,23.465271,173071987
41.07347,23.597107,173072064
40.7823,23.658154,173072144
40.578014,23.824467,173072225
40.188213,23.820004,173072287
39.79849,23.820004,173072365
39.408955,23.820004,173072441
39.01992,23.820004,173072521
38.63326,23.820004,173072598
38.24333,23.820002,173072674
37.85341,23.820004,173072755
37.4635,23.820002,173072830
37.07362,23.820002,173072907
36.683765,23.820002,173072983
36.293964,23.820002,173073062
35.904263,23.820002,173073141
35.514767,23.820002,173073218
35.125866,23.820002,173073300
34.867813,23.820002,173073375
34.477882,23.820002,173073454
34.08796,23.820002,173073524
33.698048,23.820002,173073602
33.30816,23.820002,173073677
32.788364,23.820002,173073755
32.398582,23.820002,173073833
31.87905,23.820002,173073910
31.489752,23.820005,173073989
31.10162,23.820005,173074068
30.711754,23.820002,173074146
30.322443,23.820002,173074224
29.932693,23.820002,173074304
29.543098,23.820002,173074385
29.153883,23.820002,173074462
28.766155,23.820002,173074544
28.409721,23.820002,173074621
28.409721,23.820002,173074699
28.0623,23.64285,173074778
27.714876,23.465702,173074856
27.367455,23.288551,173074930
27.13584,23.17045,173074998
26.911444,22.851498,173075071
26.687048,22.532543,173075146
26.462652,22.21359,173075221
26.238256,21.894636,173075298
26.013863,21.575682,173075375
25.864265,21.363047,173075446
25.63987,21.044092,173075498
25.371819,20.801598,173075576
25.091824,20.547487,173075655
24.831135,20.25744,173075732
24.570448,19.967394,173075808
24.385616,19.801107,173075885
24.17545,19.663637,173075960
24.17545,19.663637,173076033
24.17545,19.663637,173076111
24.17545,19.663637,173076195
24.17545,19.663637,173077279
24.17545,19.663637,173077358
24.17545,20.053617,173077437
23.933842,20.35974,173077513
23.796785,20.653294,173077591
23.575903,20.824564,173077664
23.319971,20.820015,173078751
23.319971,20.820015,173078828
23.319971,20.820015,173078905
23.709951,20.820015,173078983
23.831263,20.525003,173079056
23.82388,20.14518,173079128
23.955465,20.05324,173079196
24.022858,19.76724,173079271
24.02004,19.43453,173079347
24.061958,19.04681,173079424
24.103876,18.659088,173079497
24.145794,18.271368,173079571
24.179989,17.883646,173079636
24.179989,17.52953,173079711
24.188156,17.415691,173079782
24.30289,17.23467,173079850
24.65577,17.179802,173079922
24.91501,17.179993,173079996
25.044138,17.179993,173080069
25.044138,17.179993,173080140
24.784842,17.179995,173080213
24.443018,17.179995,173080283
24.308294,17.236574,173080352
24.167967,17.500072,173080428
24.179995,17.889704,173080502
24.179996,18.27917,173080576
24.179996,18.667524,173080644
24.179996,18.925278,173080718
24.179996,19.312836,173080792
24.196014,19.64372,173080865
24.472038,19.912699,173080939
24.765478,20.16956,173081014
25.058918,20.42642,173081087
25.18929,20.604633,173081165
25.398111,20.930714,173081241
25.622297,21.249815,173081313
25.846483,21.568916,173081385
26.07067,21.888018,173081454
26.294855,22.207117,173081525
26.519041,22.526218,173081598
26.743227,22.84532,173081673
27.086506,23.03037,173081744
27.429785,23.215424,173081816
27.773066,23.400475,173081886
28.116344,23.585526,173081955
28.252361,23.712898,173082032
28.545832,23.821167,173082101
28.93564,23.820004,173082177
29.325361,23.820004,173082252
29.714128,23.820004,173082327
30.489767,23.820004,173083394
30.489767,23.820004,173083470
30.489767,23.820004,173083544
30.879747,23.820004,173083619
31.218937,24.01245,173083690
31.538214,24.179943,173083767
31.702965,24.242706,173083836
31.824364,24.53636,173083911
31.820004,24.925652,173083981
31.820004,25.055412,173084054
31.820004,25.055412,173084129
32.208622,25.022848,173084200
32.4677,25.001139,173084274
32.705273,24.895529,173084351
33.061626,24.737112,173084425
33.41798,24.578695,173084501
33.80463,24.527819,173084576
34.191277,24.476942,173084649
34.577923,24.426067,173084723
