posx,posz,time
22.0,22.0,157853546
22.0,22.0,157854554
22.091919,22.091919,157854629
22.43975,21.915573,157854703
22.787582,21.739227,157854773
23.032904,21.436073,157854847
23.278223,21.132917,157854919
23.441769,20.930815,157855994
23.441769,20.930815,157857036
23.441769,20.930815,157857109
23.441769,20.930815,157857183
23.441769,20.930815,157857258
23.83175,20.930815,157857330
23.950441,21.302294,157857403
24.249645,21.552418,157857478
24.54885,21.802542,157857550
24.848053,22.052664,157857625
24.947788,22.136038,157858678
24.947788,22.136038,157916491
24.947788,22.136038,157916563
24.947788,22.136038,157916639
24.557808,22.136038,157916714
24.22275,22.335588,157916788
23.88769,22.535141,157916855
23.552631,22.734692,157916930
23.217573,22.93424,157917002
22.827953,22.951008,157917077
22.438334,22.967775,157917151
22.048714,22.98454,157917225
21.659094,23.001308,157917298
21.269474,23.018074,157917362
21.009727,23.029253,157918236
21.009727,23.029253,157918300
21.009727,23.029253,157919425
21.009727,23.029253,157919504
21.399708,23.029253,157919577
21.789679,23.031807,157919652
22.179651,23.034363,157919734
22.569624,23.036917,157919815
22.959604,23.037195,157919877
23.349585,23.037476,157919972
23.739565,23.037754,157920058
25.0395,23.038683,157921114
25.0395,23.038683,157921197
25.06693,22.780148,157921278
25.09436,22.52161,157921351
25.169445,22.138927,157921438
25.24453,21.756243,157921530
25.319614,21.373558,157921621
25.394701,20.990875,157921715
25.147697,20.68909,157921773
24.900694,20.387306,157921858
24.65369,20.08552,157921932
24.392258,19.801659,157922004
24.167593,19.52479,157922078
24.179996,19.135727,157922153
24.179996,18.746021,157922236
24.179996,18.356525,157922294
24.179996,17.96762,157922374
24.179996,17.581936,157922449
24.189821,17.372278,157922516
24.285397,17.249416,157922596
24.624321,17.176516,157922666
25.012865,17.179993,157922739
25.012865,17.179993,157922809
25.012865,17.179993,157922882
25.012865,17.179993,157922959
24.753656,17.179995,157923029
24.410717,17.179995,157923098
24.253195,17.28281,157923166
24.172966,17.615469,157923236
24.179996,18.005083,157923305
24.179996,18.394428,157923378
24.179996,18.782417,157923449
24.179996,19.170908,157923523
24.179996,19.520601,157923595
24.349485,19.80607,157923667
24.643011,20.062832,157923739
25.03438,20.405182,157923811
25.18679,20.581003,157923888
25.376095,20.909876,157923957
25.601019,21.228458,157924035
25.825943,21.547039,157924110
26.050867,21.86562,157924181
26.350765,22.290396,157924249
26.57569,22.608976,157924318
26.72564,22.821363,157924391
27.067705,23.00865,157924465
27.409771,23.195934,157924538
27.751837,23.38322,157924609
28.207924,23.632935,157924683
28.366596,23.804482,157924762
28.746307,23.823462,157924842
29.265972,23.820004,157924903
30.303034,23.820004,157924968
30.431702,23.820004,157925912
30.431702,23.820004,157925979
30.431702,23.820004,157926051
30.691689,23.820004,157926120
31.166815,24.001577,157926185
31.396902,24.122627,157926255
31.603209,24.180447,157926327
31.78881,24.336176,157926397
31.820004,24.707039,157926468
31.820004,24.966795,157926537
31.820004,24.966795,157926610
31.820004,24.966795,157926684
32.07999,24.966795,157926750
32.469883,24.973524,157926818
32.829212,24.821968,157926882
33.188538,24.670412,157926954
33.57393,24.61076,157927015
33.95932,24.551105,157927078
34.34471,24.491451,157927147
34.730103,24.431799,157927215
35.115494,24.372145,157927284
35.500885,24.31249,157927359
35.88397,24.239485,157927430
36.267056,24.16648,157927505
36.650143,24.093473,157927569
37.033226,24.020468,157927643
37.54401,23.923126,157927710
37.927094,23.85012,157927785
38.316856,23.837076,157927862
38.70662,23.824032,157927916
39.096367,23.820002,157927993
39.48598,23.820002,157928066
39.875244,23.820002,157928146
40.26321,23.820002,157928221
40.747974,23.758413,157928296
41.099342,23.589228,157928368
41.450714,23.420042,157928441
42.03633,23.138065,157997573
42.03633,23.138065,157997651
42.03633,23.138065,157997722
42.42631,23.138065,157997790
42.406918,23.527563,157997863
42.387524,23.917063,157997934
42.361668,24.436392,157998006
42.342274,24.82589,157998067
42.32288,25.21539,157998129
42.29702,25.734718,157998189
42.27763,26.124218,157998237
42.258236,26.513716,157998300
42.49805,26.821245,157998370
42.73786,27.128775,157998435
42.977676,27.436304,157998509
43.29743,27.846342,157998576
43.457302,28.051363,157998644
43.639763,28.205452,157998714
43.812225,28.383945,157998786
43.826454,28.769587,157998862
43.821167,29.15953,157998939
43.820004,29.54947,157999008
43.820004,29.939377,157999083
43.82,30.329159,157999153
43.8201,30.458982,157999227
43.8201,30.458982,157999318
43.82,30.199009,157999390
43.82,29.67908,157999464
43.820004,29.289164,157999532
43.82,28.899343,157999600
43.82,28.538174,157999667
43.704853,28.246708,157999739
43.418953,27.981487,157999812
43.039005,27.626505,157999900
42.754044,27.360268,157999971
42.46908,27.09403,158000048
42.284412,26.911028,158000125
41.915073,26.54502,158000204
41.638073,26.270512,158000280
41.36107,25.996006,158000357
41.084064,25.7215,158000435
40.815544,25.445393,158000505
40.772137,25.322739,158000583
40.409557,25.1761,158000664
39.890205,25.179996,158000738
39.50091,25.179996,158000813
39.112293,25.179996,158000889
38.726303,25.179996,158000970
38.210163,25.179998,158001044
37.8203,25.179998,158001116
37.300533,25.179998,158001193
36.910744,25.179998,158001270
36.521027,25.179998,158001331
36.13142,25.179998,158001404
35.742046,25.179998,158001482
35.22389,25.179998,158001557
34.83872,25.179998,158001637
34.460392,25.085377,158001716
33.955956,24.959215,158001786
33.57763,24.864594,158001865
33.199303,24.76997,158001947
32.820972,24.67535,158002026
32.442646,24.580729,158002101
32.06432,24.486105,158002180
31.83689,24.360134,158002260
31.630672,24.194315,158002332
31.252975,24.179993,158002408
31.086575,24.080889,158002486
30.816729,23.968767,158002561
30.435402,23.979982,158002635
30.06095,23.979982,158002713
29.612247,23.979982,158002791
29.346117,23.979982,158002871
29.082426,24.10185,158002945
28.878227,24.434097,158003025
28.537895,24.98784,158003105
28.398031,25.19625,158003189
28.206524,25.331951,158003264
27.868483,25.727045,158003346
27.61465,26.023111,158003425
27.36082,26.319176,158003504
27.106989,26.615242,158003576
26.836256,26.895456,158003644
26.464308,27.258812,158003719
26.185421,27.531403,158003796
25.906532,27.803995,158003867
25.627645,28.076588,158003938
25.351677,28.202898,158004017
25.23896,28.298992,158004095
25.175468,28.644274,158004170
25.179996,29.033861,158004242
25.179996,29.553066,158004311
25.179996,29.941854,158004382
25.179996,30.328665,158004450
25.125053,30.714754,158004521
25.07011,31.100845,158004597
24.996851,31.615633,158004669
24.941908,32.001724,158004739
24.886965,32.387814,158004802
24.813707,32.902603,158004872
24.763247,33.289303,158004941
24.712788,33.676006,158005013
24.544588,34.96501,158006058
24.510946,35.222816,158006133
24.499352,35.482544,158006206
24.481958,35.872135,158006279
24.464565,36.261726,158006359
24.441374,36.781185,158006433
24.32738,37.154133,158006517
24.180538,37.405926,158006609
24.179993,37.921772,158006702
24.179996,38.311455,158006773
24.179996,38.70023,158006858
24.179996,39.088963,158006948
24.179996,39.34649,158007037
24.209776,39.666424,158007126
24.49474,39.93177,158007219
24.784704,40.19255,158007307
25.07467,40.453327,158007400
25.07467,40.453327,158007473
25.07467,40.453327,158007566
25.07467,40.713314,158007664
25.334583,40.83707,158007749
25.724451,40.82772,158007830
26.114319,40.820004,158007910
26.504717,40.8201,158007988
26.894669,40.82,158008067
27.284597,40.82,158008144
27.80438,40.82,158008218
28.063997,40.8201,158008294
28.063997,40.8201,158008376
27.734816,41.0292,158008451
27.351542,41.101215,158008527
26.968267,41.17323,158008601
26.712751,41.221237,158008673
26.325062,41.239883,158008748
25.935163,41.231853,158008824
25.545267,41.22382,158008899
25.311184,41.33695,158008974
24.843021,41.563213,158009058
24.599617,41.65458,158009130
24.112808,41.837307,158009204
23.7477,41.974354,158009281
23.382593,42.1114,158009359
23.04455,42.305855,158009435
22.706507,42.500305,158009507
22.368465,42.69476,158009586
22.030422,42.889214,158009660
21.692379,43.083664,158009744
21.354336,43.27812,158009816
21.016293,43.47257,158009893
21.016293,43.47257,158010987
21.016293,43.47257,158011064
21.016293,43.47257,158011146
21.016293,43.86255,158011224
20.626545,43.84913,158011302
20.236795,43.835705,158011380
19.717129,43.820004,158011461
19.457413,43.820004,158011535
19.067436,43.82,158011605
18.547474,43.82,158011677
18.157501,43.82,158011755
17.767532,43.82,158011825
17.247583,43.82,158011902
16.857628,43.82,158011976
16.46769,43.820004,158012041
16.077793,43.820004,158012118
15.688063,43.820004,158012192
15.298087,43.82,158012263
14.908113,43.820004,158012340
14.518141,43.82,158012413
13.998182,43.82,158012483
13.608216,43.820004,158012559
13.218256,43.820004,158012627
12.828308,43.820004,158012699
12.438385,43.82,158012774
11.918636,43.820004,158012849
11.788807,43.820004,158012923
11.788807,43.820004,158013000
11.40427,43.884937,158013071
11.019733,43.94987,158013145
10.712385,43.979984,158013219
10.331085,43.979984,158013298
9.840126,43.979984,158013373
9.545609,43.979984,158013447
9.358875,43.979984,158013519
9.2491665,43.993694,158013594
9.2491665,43.993694,158013672
8.99569,43.93588,158013751
8.615476,43.84915,158013827
8.39685,43.82005,158013902
8.185905,43.57828,158013983
8.048007,43.213497,158014063
7.910109,42.84871,158014138
7.77221,42.483925,158014217
7.77221,42.483925,158014297
7.77221,42.483925,158014377
7.38223,42.483925,158014455
7.0850163,42.231438,158014532
6.787803,41.97895,158014605
6.49059,41.726467,158014683
5.5989504,40.96901,158080719
5.5989504,40.96901,158080799
5.5989504,40.96901,158080871
5.2089696,40.96901,158080946
4.299015,40.96901,158082010
4.299015,40.96901,158082090
4.299015,40.96901,158082283
4.5590024,40.96901,158082363
4.906256,40.82621,158082437
5.1439943,40.769962,158082508
5.4813886,40.965538,158082581
5.818783,41.161114,158082658
6.156177,41.35669,158082728
6.493571,41.552265,158082801
6.830965,41.74784,158082872
7.1683593,41.943417,158082945
7.505754,42.138992,158083020
7.6751585,42.490257,158083091
7.844563,42.841522,158083159
8.0139675,43.192787,158083234
8.179947,43.521893,158083298
8.194427,43.60145,158083368
8.298689,43.76064,158083440
8.774699,43.82357,158083512
9.164665,43.82022,158083580
9.554629,43.820004,158083652
9.944586,43.82,158083726
10.334528,43.820004,158083795
10.854389,43.82,158083863
11.244063,43.820007,158083935
11.634039,43.820004,158084008
12.024013,43.820004,158084080
12.413985,43.82,158084153
12.803955,43.82,158084225
13.193922,43.820004,158084296
13.583883,43.82,158084369
13.973834,43.82,158084433
14.363764,43.82,158084499
14.883559,43.820004,158084574
15.273535,43.820004,158084649
15.663509,43.82,158084718
16.053482,43.82,158084787
16.443453,43.82,158084859
16.833424,43.820004,158084936
17.223387,43.820004,158085009
17.613344,43.820004,158085082
18.003288,43.820004,158085155
18.523153,43.820004,158085223
18.91284,43.820004,158085293
19.302788,43.820004,158085362
19.692709,43.820004,158085435
20.082544,43.820004,158085505
20.447351,43.820004,158085580
20.732712,43.73747,158085651
20.968456,43.42681,158085725
21.2042,43.11615,158085795
21.361362,42.909046,158085870
21.604885,42.604443,158085944
21.848406,42.299843,158086019
22.091928,41.99524,158086086
22.334278,41.689705,158086161
22.57663,41.384174,158086233
22.81898,41.07864,158086306
23.185186,40.944557,158086379
23.524311,40.82005,158086449
23.614563,40.801483,158086521
23.782946,40.671608,158086591
23.820004,40.30601,158086661
23.903406,40.103294,158086735
24.020018,39.73203,158086793
24.020018,39.35135,158086841
24.020018,38.86144,158086895
24.020018,38.555073,158086963
24.020004,38.295673,158087035
23.98337,37.776993,158087102
23.956358,37.38795,158087173
23.929344,36.998905,158087238
23.90233,36.609863,158087310
23.875317,36.220818,158087380
23.8393,35.70209,158087451
23.820007,35.31305,158087516
23.820007,34.925026,158087591
23.820002,34.53509,158087653
23.820002,34.145172,158087729
23.820002,33.6253,158087797
23.820002,33.235416,158087869
23.820002,32.845566,158087941
23.820002,32.45577,158088008
23.820002,31.936201,158088081
23.820005,31.546831,158088147
23.820005,31.158392,158088220
23.820002,30.76852,158088287
23.820002,30.378695,158088360
23.820002,29.85904,158088434
23.820002,29.46949,158088504
23.820002,28.950983,158088575
23.820002,28.693459,158088648
23.7966,28.333712,158088719
23.616556,27.98778,158088791
23.436512,27.641848,158088864
23.256468,27.295916,158088937
23.19071,26.920681,158089004
23.1331,26.651203,158089117
23.12305,26.261353,158089183
23.112999,25.8715,158089254
23.10295,25.48165,158089331
23.089548,24.96185,158089397
23.059395,23.792295,158090413
23.059395,23.792295,158090488
23.049343,23.402445,158090592
23.126127,23.020098,158090661
23.20291,22.63775,158090732
23.305286,22.127954,158090802
23.382069,21.745607,158090876
23.45885,21.36326,158090951
23.535633,20.980913,158091024
23.535633,20.980913,158092095
23.535633,20.980913,158092169
23.535633,20.980913,158092278
23.925615,20.980913,158092352
23.889503,20.59261,158092426
23.853394,20.204304,158092502
24.005608,19.973692,158092574
24.0201,19.843788,158092644
24.0201,19.842752,158092716
24.0201,19.841515,158092791
24.0201,19.581057,158092868
24.020004,19.062584,158092939
24.020004,18.67371,158093016
24.020004,18.285109,158093092
23.985477,17.89666,158093169
23.950949,17.508211,158093244
23.904911,16.990278,158093312
23.870382,16.60183,158093379
23.835854,16.21338,158093452
23.820007,15.696155,158093524
23.820002,15.30622,158093592
23.820002,14.916296,158093664
23.820002,14.526386,158093731
23.820002,14.136501,158093807
23.820002,13.616704,158093889
23.820002,13.097005,158093961
23.820002,12.707365,158094032
23.820002,12.31803,158094107
23.820002,11.801112,158094181
23.820002,11.411202,158094256
23.820002,11.021311,158094324
23.820002,10.631454,158094396
23.820002,10.111721,158094464
23.820002,9.722025,158094537
23.820002,9.332549,158094611
23.820002,8.943711,158094683
23.820002,8.68585,158094754
23.820002,8.463054,158094824
23.530252,8.094039,158094890
23.232311,7.8424144,158094960
23.232311,7.8424144,158095032
23.232311,7.8424144,158095109
22.84233,7.8424144,158095185
22.74512,7.4647436,158095257
22.64791,7.0870733,158095336
22.5507,6.709403,158095402
22.45349,6.3317323,158095475
22.323875,5.8281717,158095548
22.17704,5.581984,158095624
22.179993,5.194271,158095695
22.179993,4.8077264,158095769
22.179993,4.6807046,158095848
22.179993,4.6807046,158095922
22.190016,4.3799415,158095992
22.354084,4.2019815,158096046
22.72157,4.179984,158096115
22.847643,4.179984,158096186
22.847643,4.179984,158096258
23.039637,4.004681,158096333
23.116274,3.756246,158096409
23.179947,3.4193811,158096481
23.264732,3.272283,158096554
23.575588,3.1759853,158096630
23.965366,3.179997,158096700
25.389599,3.1799967,158097745
25.389599,3.1799967,158097815
25.389599,3.1799967,158097898
25.77958,3.1799967,158097976
26.11402,3.3805845,158098050
26.448458,3.5811722,158098118
26.671417,3.7148974,158098194
26.926367,3.7658298,158098266
27.436264,3.8676949,158098338
27.818687,3.9440935,158098408
28.201113,4.020492,158098486
28.583536,4.096891,158098540
29.051775,4.183503,158098608
29.14449,4.045236,158098681
29.458035,3.9799793,158098752
29.835655,3.9799793,158098826
30.200617,3.9799793,158098899
30.516699,3.9799793,158098971
30.842628,3.9799793,158099042
31.32352,4.1332655,158099113
31.679485,4.214181,158099183
33.176517,4.9982133,158171794
33.176517,4.9982133,158171868
33.406834,5.1188335,158171943
33.61401,5.183658,158172014
33.779133,5.322617,158172083
33.82,5.686439,158172147
33.82,6.0763288,158172220
33.82,6.4661636,158172288
33.820004,6.8558707,158172357
33.820004,7.2451577,158172428
33.820004,7.3746047,158172503
33.820004,7.3746047,158172580
33.873604,7.760884,158172652
33.927208,8.147163,158172724
33.98081,8.5334425,158172794
34.052505,8.916776,158172865
34.124203,9.300109,158172931
34.2198,9.811219,158172972
34.295948,10.193693,158173046
34.372093,10.576168,158173115
34.44824,10.958642,158173192
34.499,11.213625,158173262
34.61093,11.587197,158173334
34.76017,12.085295,158173403
34.8721,12.458867,158173476
34.98403,12.83244,158173547
35.09596,13.206013,158173616
35.179955,13.548572,158173690
35.500328,13.860675,158173761
35.852497,14.028194,158173838
36.204662,14.195715,158173909
36.55683,14.363235,158173978
37.026386,14.586596,158174027
37.378555,14.754116,158174084
37.84811,14.977476,158174137
38.20028,15.144997,158174194
38.20028,15.144997,158174272
38.20028,15.144997,158174360
38.460266,15.144997,158174433
38.9801,15.155477,158174503
39.36995,15.165585,158174573
39.759796,15.175693,158174648
40.149643,15.179997,158174718
40.539436,15.179997,158174793
40.92913,15.179997,158174866
41.318596,15.179997,158174933
41.707397,15.179997,158175008
41.965153,15.179997,158175082
42.355087,15.179999,158175155
42.74501,15.179999,158175222
43.134914,15.179998,158175287
43.524803,15.179998,158175356
43.914654,15.179998,158175428
44.304455,15.179998,158175499
44.69417,15.179998,158175570
45.213455,15.179998,158175644
45.60207,15.179998,158175716
45.992004,15.179998,158175786
46.38193,15.179998,158175853
46.77185,15.179998,158175927
47.161747,15.179998,158176001
47.55162,15.179999,158176071
47.941452,15.179999,158176143
48.46112,15.179999,158176213
48.850697,15.179999,158176285
49.239853,15.179998,158176357
49.62727,15.179998,158176431
49.887226,15.179999,158176501
50.27715,15.179999,158176574
50.797024,15.179998,158176642
51.186913,15.179998,158176717
51.57677,15.179998,158176790
51.96658,15.179998,158176860
52.356304,15.179998,158176932
52.745842,15.179998,158177001
53.13489,15.179998,158177070
53.52163,15.179998,158177141
53.91156,15.179999,158177213
54.301476,15.179999,158177280
54.691376,15.179998,158177344
55.21121,15.179999,158177409
55.601036,15.179999,158177486
56.120712,15.179999,158177556
56.5103,15.179999,158177626
56.899494,15.179999,158177698
57.287106,15.179999,158177786
57.65719,15.057021,158177873
58.02727,14.934043,158177963
58.397354,14.811066,158178049
58.767437,14.688087,158178136
59.13752,14.565109,158178225
59.507603,14.442132,158178309
60.001045,14.278161,158178396
60.371128,14.155183,158178485
60.74121,14.032206,158178573
61.111294,13.909227,158178661
61.234653,13.868235,158178749
61.234653,13.868235,158178838
61.610462,13.972415,158178921
61.986267,14.076595,158179004
62.362076,14.180776,158179090
62.85428,14.347584,158179163
62.85428,14.347584,158179232
63.22121,14.479666,158179299
63.588142,14.611747,158179378
63.95373,14.747504,158179450
64.31932,14.883262,158179525
64.684906,15.019019,158179603
65.05049,15.154777,158179676
65.310425,15.16022,158179751
65.830284,15.171106,158179822
66.22018,15.179272,158179881
66.61006,15.179998,158179941
67.129845,15.179998,158180012
67.51962,15.179998,158180077
67.90927,15.179998,158180152
68.29864,15.179998,158180223
68.68705,15.179998,158180291
69.07699,15.179999,158180361
69.59688,15.179999,158180429
69.986786,15.179999,158180509
70.37668,15.179999,158180566
70.76654,15.179999,158180656
71.15634,15.179999,158180742
71.54607,15.179999,158180828
72.065384,15.179999,158180913
72.324684,15.179999,158181001
72.71156,15.179999,158181091
73.100105,15.179999,158181177
73.459656,15.179999,158181265
73.48507,15.179999,158181352
73.50858,15.180022,158181435
73.89857,15.180022,158181512
73.883194,15.5697,158181586
73.86782,15.959377,158181654
73.852455,16.349054,158181735
73.83708,16.738731,158181824
73.82171,17.12841,158181914
73.82,17.518051,158181998
73.82,18.03725,158182086
73.82,18.42603,158182169
73.82,18.812794,158182255
73.8201,18.9401,158182341
73.8201,18.9401,158182420
73.82,19.329994,158182475
73.82001,19.71987,158182545
73.82,20.109718,158182622
73.82,20.49953,158182695
73.82,20.76276,158182769
73.82,21.152464,158182836
73.82,21.542036,158182910
73.82,21.93134,158182987
73.82,22.319979,158183061
73.82,22.706081,158183133
73.82,23.092426,158183209
73.82,23.612247,158183279
73.82,24.002092,158183355
73.82001,24.3919,158183422
73.82,24.781647,158183493
73.82,25.1713,158183569
73.82001,25.560776,158183637
73.82001,25.949856,158183714
73.82001,26.337801,158183785
73.82001,26.594028,158183859
73.92103,26.970697,158183936
74.02205,27.347366,158184002
74.12307,27.724035,158184075
74.25501,28.091019,158184147
74.38695,28.458002,158184222
74.51889,28.824986,158184294
74.650826,29.19197,158184365
74.664795,29.581701,158184445
74.678764,29.97143,158184523
74.692726,30.36116,158184592
74.706696,30.75089,158184665
74.72532,31.27053,158184706
74.809456,31.651329,158184772
74.89359,32.032124,158184834
74.97772,32.41292,158184900
75.089905,32.92065,158184962
75.174034,33.30145,158185026
75.18944,33.626736,158185094
75.34886,33.795784,158185156
75.80894,34.038074,158185218
76.15399,34.21979,158185289
76.499054,34.40151,158185361
76.61407,34.462082,158185429
76.61407,34.462082,158185498
76.86815,34.517185,158185564
77.37631,34.62739,158185625
77.75743,34.710045,158185698
78.268425,34.805878,158185763
78.65238,34.874157,158185831
79.03634,34.94244,158185900
79.42622,34.951126,158185964
79.81611,34.959812,158186034
80.33595,34.971394,158186103
80.72584,34.98008,158186171
81.11572,34.988766,158186238
81.37564,34.994556,158186305
81.763596,35.034233,158186373
83.31543,35.17999,158250235
83.31543,35.17999,158250305
83.31543,35.17999,158250383
83.70541,35.17999,158250458
83.82,35.569523,158250527
83.82001,35.959404,158250598
83.82,36.34925,158250669
83.82,36.739037,158250745
83.82001,37.128716,158250815
83.82001,37.518143,158250887
83.82001,38.035854,158250964
83.82001,38.16412,158251040
83.82001,38.16412,158251122
83.82,38.553963,158251190
83.82001,38.943756,158251251
83.82,39.463287,158251294
83.82001,39.98218,158251362
83.82001,40.369095,158251435
83.82001,40.58634,158251507
83.57176,40.828728,158251575
83.10584,41.059494,158251642
82.757484,41.2348,158251707
82.40913,41.410103,158251776
81.94466,41.643845,158251843
81.5963,41.81915,158251905
81.24794,41.994453,158251975
81.0157,42.11132,158252042
81.0157,42.11132,158252110
81.0157,42.11132,158252187
81.0157,42.5013,158252258
80.9506,42.883003,158252328
80.82041,43.386414,158252400
80.820045,43.502205,158252485
80.820045,43.502205,158253601
80.820045,43.502205,158253656
80.820045,43.502205,158253708
80.820045,43.892185,158253780
80.80473,44.281864,158253856
80.78431,44.801437,158253931
80.769,45.191116,158254005
80.82403,45.54099,158254078
80.82001,45.7987,158254151
81.079124,45.82001,158254226
81.59734,45.862637,158254299
81.986015,45.894604,158254371
82.37468,45.926575,158254445
82.76335,45.95854,158254519
83.152016,45.99051,158254593
83.67024,46.033134,158254664
83.92935,46.054447,158255749
83.92935,46.054447,158255827
83.92935,46.054447,158255903
83.92935,46.444427,158255975
84.22373,46.669666,158256039
84.46381,46.83133,158256105
84.9836,46.820004,158256173
85.37323,46.820004,158256240
85.600075,46.820004,158256304
85.600075,46.820004,158256403
85.519,47.20146,158256459
85.43792,47.58292,158256524
85.356834,47.96438,158256593
85.20688,48.34463,158256660
85.17999,48.715324,158256723
85.17999,49.1042,158256782
85.17999,49.619152,158256833
85.15551,50.00836,158256895
85.122856,50.52731,158256946
85.0902,51.046257,158257001
85.05755,51.565205,158257043
85.024895,52.084152,158257092
84.976746,52.601814,158257136
84.92382,53.11909,158257185
84.884224,53.507053,158257259
84.83142,54.02434,158257329
84.79182,54.412304,158257401
84.76542,54.670948,158257472
84.72236,55.058544,158257547
84.6793,55.44614,158257620
84.63623,55.833736,158257694
84.59317,56.22133,158257768
84.53575,56.738125,158257844
84.50705,56.99652,158257926
84.3654,57.20942,158258014
84.22012,57.32264,158258092
84.17891,57.556587,158258163
84.18,58.076263,158258233
84.17999,58.465866,158258307
84.17999,59.370075,158259385
84.17999,59.370075,158259456
84.17999,59.370075,158259534
84.17999,59.760056,158259612
84.56718,59.843426,158259677
84.95407,59.82001,158259753
84.95407,59.82001,158259831
84.95407,59.82001,158259909
84.95407,60.20999,158259985
85.17993,60.506767,158260054
85.36542,60.805347,158260128
85.74635,60.88887,158260203
